TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-or-psq-Q-1,Q-1,40-35 R,7750,6712,0,8890,8590,0,40,20,0,20,0,0,35,15,0,10,10,0,
1617velv-or-psq-Q-2,Q-2,110-20 R,8372,4543,0,3633,8165,0,110,75,0,35,0,0,20,0,0,20,0,0,
1617velv-or-psq-Q-3,Q-3,40-25 R,12074,9375,0,6717,8153,0,40,10,0,30,0,0,25,15,0,10,0,0,
1617velv-or-psq-Q-4,Q-4,165-31 R,3525,11255,0,10060,11625,0,165,70,0,55,40,0,31,0,0,11,20,0,
1617velv-or-psq-Q-5,Q-5,150-30 R,7044,7776,0,10431,8056,0,150,90,0,60,0,0,30,0,0,30,0,0,
1617velv-or-psq-Q-6,Q-6,20-30 B,10264,6741,0,9449,8372,0,20,0,0,20,0,0,30,0,0,30,0,0,
1617velv-or-psq-Q-7,Q-7,22-50 B,7044,8165,0,6717,8590,0,22,0,0,22,0,0,50,15,0,25,10,0,
1617velv-or-psq-Q-8,Q-8,95-10 R,11255,10431,0,9449,4543,0,95,30,0,65,0,0,10,0,0,10,0,0,
1617velv-or-psq-Q-9,Q-9,60-135 B,10060,7750,0,7776,12074,0,60,5,0,55,0,0,135,90,0,45,0,0,
1617velv-or-psq-Q-10,Q-10,70-31 R,3525,8890,0,9375,6741,0,70,10,0,20,40,0,31,0,0,21,10,0,
1617velv-or-psq-Q-11,Q-11,85-10 R,10264,6712,0,11625,3633,0,85,30,0,45,10,0,10,0,0,0,10,0,
1617velv-or-psq-Q-12,Q-12,50-131 B,8153,10060,0,8056,4543,0,50,45,0,5,0,0,131,90,0,41,0,0,
1617velv-or-psq-Q-13,Q-13,30-65 B,8890,6717,0,3525,8372,0,30,10,0,20,0,0,65,0,0,25,40,0,
1617velv-or-psq-Q-14,Q-14,31-45 B,8056,8165,0,6712,6741,0,31,0,0,31,0,0,45,15,0,20,10,0,
1617velv-or-psq-Q-15,Q-15,10-87 B,12074,3633,0,7044,11255,0,10,10,0,0,0,0,87,15,0,72,0,0,
1617velv-or-psq-Q-16,Q-16,70-130 B,11625,10431,0,7750,8153,0,70,40,0,20,10,0,130,60,0,70,0,0,
1617velv-or-psq-Q-17,Q-17,15-155 B,8590,9375,0,10264,7776,0,15,5,0,10,0,0,155,90,0,65,0,0,
1617velv-or-psq-Q-18,Q-18,45-50 B,9449,8890,0,8153,3633,0,45,15,0,30,0,0,50,0,0,10,0,40,
1617velv-or-psq-Q-19,Q-19,120-50 R,7750,3525,0,8165,10264,0,120,10,0,70,40,0,50,30,0,20,0,0,
1617velv-or-psq-Q-20,Q-20,40-27 R,9449,6712,0,10060,7044,0,40,10,0,30,0,0,27,0,0,27,0,0,
1617velv-or-psq-Q-21,Q-21,50-100 B,8056,8372,0,9375,11255,0,50,0,0,50,0,0,100,35,0,65,0,0,
1617velv-or-psq-Q-22,Q-22,30-20 R,10431,8590,0,12074,6741,0,30,10,0,20,0,0,20,0,0,20,0,0,
1617velv-or-psq-Q-23,Q-23,30-65 B,4543,11625,0,7776,6717,0,30,0,0,20,0,10,65,15,0,40,0,10,
1617velv-or-psq-Q-24,Q-24,25-80 B,9449,8590,0,8056,3525,0,25,15,0,10,0,0,80,0,0,40,40,0,
1617velv-or-psq-Q-25,Q-25,100-95 R,6717,6741,0,7750,11255,0,100,15,0,25,10,50,95,30,0,65,0,0,
1617velv-or-psq-Q-26,Q-26,245-45 R,3633,10060,0,9375,10431,0,245,35,0,20,40,150,45,5,0,30,10,0,
1617velv-or-psq-Q-27,Q-27,65-40 R,8890,4543,0,10264,7044,0,65,35,0,20,0,10,40,5,0,25,10,0,
1617velv-or-psq-Q-28,Q-28,125-95 R,7776,8153,0,8372,6712,0,125,75,0,50,0,0,95,30,0,65,0,0,
1617velv-or-psq-Q-29,Q-29,60-15 R,11625,8165,0,12074,8890,0,60,5,0,35,20,0,15,5,0,10,0,0,
1617velv-or-psq-SF-1-1,SF-1-1,205-90 R,7776,3525,11625,8153,6717,4543,205,100,0,65,40,0,90,60,0,30,0,0,
1617velv-or-psq-SF-1-2,SF-1-2,105-120 B,7776,3525,11625,8153,6717,4543,105,100,0,5,0,0,120,70,0,40,10,0,
1617velv-or-psq-SF-1-3,SF-1-3,145-70 R,7776,3525,11625,8153,6717,4543,145,100,0,45,0,0,70,30,0,40,0,0,
1617velv-or-psq-SF-2-1,SF-2-1,165-170 B,6712,10060,3633,11255,7750,8372,165,70,0,25,10,60,170,60,0,110,0,0,
1617velv-or-psq-SF-2-2,SF-2-2,65-70 B,6712,10060,3633,11255,7750,8372,65,0,0,25,40,0,70,30,0,40,0,0,
1617velv-or-psq-F-1,F-1,225-150 R,7776,3525,11625,11255,7750,8372,225,130,0,55,40,0,150,45,0,105,0,0,
1617velv-or-psq-F-2,F-2,120-100 R,7776,3525,11625,11255,7750,8372,120,60,0,20,40,0,100,5,0,45,10,40,
