TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-or-cba1,7470,Elite Tech,1,10,70,70,5,,1.00,26.3,23.8,13.5,13.2,2.3,2.3,0.0,0.0,18.6,16.6,-0.2,0.0,5.5,4.8,7.2,5.6,
1617velv-or-cba1,6741,HHS Robotics,2,8,55,60,5,,0.80,20.1,20.8,32.7,27.3,4.5,4.3,0.0,0.0,18.7,18.2,0.9,0.3,-4.0,-2.0,-8.7,-4.7,
1617velv-or-cba1,7474,VWA,3,8,50,55,5,,0.80,24.4,22.2,26.2,22.3,4.5,3.8,0.0,0.0,25.6,22.3,-0.4,-0.3,-5.3,-3.7,3.5,3.4,
1617velv-or-cba1,11887,Hermiston Middle Schools Robotics,4,6,60,60,5,,0.60,15.7,14.7,-8.4,-4.7,4.8,4.0,0.0,0.0,6.2,5.8,-1.4,-0.7,6.2,5.5,18.0,13.7,
1617velv-or-cba1,8153,Aperture Robotics,5,6,50,70,5,,0.60,21.4,22.2,3.4,3.7,0.2,0.9,0.0,0.0,0.9,3.8,1.0,0.5,19.3,17.0,-1.3,1.3,
1617velv-or-cba1,7497,Blackout,6,4,65,70,5,,0.40,11.6,12.7,9.0,6.8,-0.5,0.1,0.0,0.0,5.4,6.1,4.5,3.4,2.2,3.0,0.5,2.8,
1617velv-or-cba1,8096,Tiger Robotics,7,4,60,70,5,,0.40,30.6,26.1,9.2,9.3,6.8,5.7,0.0,0.0,13.3,10.8,-1.7,-0.9,12.3,10.5,9.1,6.2,
1617velv-or-cba1,10585,LHS Robotics,8,4,55,40,5,,0.40,8.0,7.8,6.7,7.9,-2.1,-1.5,0.0,0.0,8.3,7.7,0.5,0.9,1.2,0.6,0.1,-0.9,
1617velv-or-cba1,10530,Robotica,9,4,35,47,5,,0.40,15.9,15.2,2.5,4.4,0.9,1.0,0.0,0.0,12.1,11.0,-1.5,-0.9,4.5,4.0,8.9,6.6,
1617velv-or-cba1,7499,The Nerdy Girls,10,2,60,25,5,,0.20,-8.0,-2.4,3.6,4.0,-0.3,0.4,0.0,0.0,-4.4,-0.7,0.6,0.2,-4.0,-2.4,-7.6,-4.2,
1617velv-or-cba1,12041,Ro-Bros,11,0,60,50,5,,0.00,1.9,5.2,-14.7,-10.6,2.1,2.1,0.0,0.0,-6.9,-3.1,1.7,1.3,5.0,4.8,11.6,10.8,
