TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-or-osq,8045,Gromit's Grommets,1,10,525,205,5,WC,1.00,140.5,122.9,136.9,120.0,68.7,60.8,0.0,0.0,30.1,28.0,39.1,31.9,2.7,2.2,0.9,0.6,
1617velv-or-osq,4276,Plunder and Lightning,2,10,360,200,5,SC,1.00,51.5,52.2,48.9,50.6,21.1,22.8,0.0,0.0,22.0,21.0,7.3,7.6,1.1,0.7,1.5,0.8,
1617velv-or-osq,8949,The Gifted Gears,3,8,490,180,5,FC,0.80,98.9,89.2,100.7,90.4,47.5,43.6,0.0,0.0,36.2,32.6,18.2,14.9,-3.0,-2.1,1.1,0.7,
1617velv-or-osq,8610,ToborTech,4,8,480,185,5,W1,0.80,117.2,106.0,128.0,113.2,83.6,72.4,0.0,0.0,10.1,12.2,29.0,24.9,-5.5,-3.5,-5.4,-3.8,
1617velv-or-osq,8176,Steelhead,5,8,285,185,5,SC,0.80,60.2,62.5,60.2,62.3,43.5,41.5,0.0,0.0,24.1,23.9,-6.7,-2.7,-0.7,-0.3,0.8,0.5,
1617velv-or-osq,9474,BP,6,6,420,205,5,F2,0.60,59.0,59.1,57.3,57.7,19.7,22.6,0.0,0.0,24.2,23.1,11.6,10.7,3.6,2.5,-1.8,-1.2,
1617velv-or-osq,7873,Duct tape,7,6,370,195,5,S1,0.60,52.8,53.0,58.1,56.0,27.5,26.4,0.0,0.0,30.1,28.1,-0.7,1.0,-4.1,-2.6,-1.3,-0.5,
1617velv-or-osq,8466,The Fellowship of the Robot,8,6,350,185,5,S1,0.60,85.5,77.7,76.0,69.6,32.9,30.6,0.0,0.0,18.8,17.2,22.3,20.3,11.5,9.5,-2.1,-1.4,
1617velv-or-osq,10585,LHS Robotics,9,6,295,175,5,,0.60,31.2,34.6,28.7,33.0,10.3,12.1,0.0,0.0,15.0,15.8,4.0,5.5,1.9,1.0,0.6,0.4,
1617velv-or-osq,11890,Neon Robots,10,6,260,150,5,,0.60,53.1,50.9,53.2,50.6,36.0,32.2,0.0,0.0,15.4,16.2,1.3,2.1,0.4,0.4,-0.5,-0.1,
1617velv-or-osq,10428,Toga Party,11,6,255,100,5,,0.60,6.5,16.7,11.5,19.8,-11.8,-3.8,0.0,0.0,18.0,19.0,5.2,4.7,-5.0,-3.3,0.0,0.1,
1617velv-or-osq,9769,Total Chaos,12,4,430,200,5,F1,0.40,89.9,78.9,87.2,76.4,57.8,48.0,0.0,0.0,34.8,31.6,-3.7,-1.5,1.1,0.7,1.6,1.8,
1617velv-or-osq,267,EMP,13,4,335,170,5,,0.40,24.2,32.6,31.1,36.9,25.5,25.7,0.0,0.0,6.3,9.2,-3.4,0.2,-4.1,-2.7,-2.8,-1.7,
1617velv-or-osq,3093,Phalanx,14,4,330,190,5,,0.40,54.1,53.9,39.7,41.2,17.8,19.6,0.0,0.0,14.0,14.7,6.4,6.0,15.8,13.6,-1.3,-0.9,
1617velv-or-osq,3836,The Iron Giants,15,4,330,140,5,,0.40,18.1,21.9,-1.3,6.0,1.1,5.3,0.0,0.0,12.7,13.0,1.5,1.8,2.7,1.8,16.7,14.2,
1617velv-or-osq,9529,fig neutrons,16,4,320,175,5,W2,0.40,55.7,53.0,66.4,60.2,15.3,15.4,0.0,0.0,42.3,37.2,-0.4,1.3,-1.4,-1.0,-9.3,-6.3,
1617velv-or-osq,4560,Phoenix,17,4,275,90,5,,0.40,13.9,21.5,17.6,23.1,-7.7,-1.2,0.0,0.0,13.3,14.7,11.1,9.1,-2.8,-1.3,-0.9,-0.5,
1617velv-or-osq,6476,Player 1,18,4,240,105,5,S2,0.40,11.5,18.0,20.9,24.1,3.9,6.4,0.0,0.0,10.4,12.2,3.5,3.3,-6.3,-4.1,-3.1,-2.1,
1617velv-or-osq,5198,Wingnuts,19,4,225,125,5,,0.40,22.4,26.8,26.0,28.6,5.4,9.6,0.0,0.0,13.8,14.6,3.2,2.4,-0.0,0.1,-3.6,-2.0,
1617velv-or-osq,9470,Jefferson High School / SEI,20,2,295,185,5,,0.20,28.4,33.1,-5.1,5.4,6.8,9.7,0.0,0.0,3.6,6.6,4.5,5.5,13.5,11.3,20.0,16.4,
1617velv-or-osq,4855,Batteries In Black,21,2,230,190,5,S2,0.20,44.9,43.6,24.1,26.8,8.5,9.9,0.0,0.0,21.4,20.4,-4.3,-2.6,19.4,15.8,1.4,0.9,
1617velv-or-osq,6564,Infinity Angles,22,0,350,165,5,,0.00,31.4,33.4,14.9,20.6,8.9,12.3,0.0,0.0,19.1,19.1,1.8,1.0,1.4,0.9,15.0,11.8,
1617velv-or-osq,7027,Lowell Robotics,23,0,180,55,5,,0.00,1.0,7.3,-5.3,0.3,11.4,10.6,0.0,0.0,-2.8,0.6,-4.9,-2.6,-2.7,-1.3,9.0,8.2,
