TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,
1617velv-orso3,9851,C4,1,10,120,75,5,,
1617velv-orso3,8372,TNT (Trial N Terror),2,10,115,125,5,,
1617velv-orso3,7750,M&M's,3,8,165,125,5,,
1617velv-orso3,7257,Da Builders,4,8,111,80,5,,
1617velv-orso3,9339,Rogue Mafia,5,6,140,70,5,,
1617velv-orso3,10135,SHS Robotics,6,4,171,80,5,,
1617velv-orso3,12132,BioBotz2.0,7,4,116,70,5,,
1617velv-orso3,11255,TSAR,8,4,105,50,5,,
1617velv-orso3,9567,Cybernetic Elks,9,4,90,90,5,,
1617velv-orso3,8161,Short Circuit,10,4,45,45,5,,
1617velv-orso3,12050,Master Cats,11,2,145,80,5,,
1617velv-orso3,10274,MPHS Botcats,12,2,110,40,5,,
1617velv-orso3,4662,Bulldog Robotics,13,0,66,26,5,,
