TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-or-osu1,8045,Gromit's Grommets,1,10,199,185,5,WC,1.00,116.0,97.6,110.1,92.1,77.6,63.5,0.0,0.0,15.9,15.3,23.1,18.9,-0.6,-0.1,6.5,5.7,
1617velv-or-osu1,7187,Team Axis,2,10,146,135,5,W1,1.00,38.0,37.1,43.1,40.1,9.9,12.0,0.0,0.0,25.9,22.0,4.3,4.2,-2.1,-1.1,-3.0,-1.9,
1617velv-or-osu1,9970,Stellar Pixels,3,10,116,100,5,FC,1.00,54.6,46.8,64.7,52.8,37.4,31.2,0.0,0.0,21.1,17.8,0.8,0.4,-4.6,-2.7,-5.4,-3.2,
1617velv-or-osu1,8970,Go4Bots-Go4naughts,4,8,112,80,5,SC,0.80,28.6,27.5,17.1,19.7,18.3,16.1,0.0,0.0,2.2,5.4,-0.4,-0.4,8.5,6.3,2.9,1.5,
1617velv-or-osu1,12074,Rocket Robotics - Dragons,5,8,82,100,5,SC,0.80,23.2,22.3,15.1,17.0,6.6,6.5,0.0,0.0,13.4,13.8,-1.2,-0.9,4.3,2.8,3.8,2.6,
1617velv-or-osu1,10264,Go4Bot-Go4n8ers,6,7,80,126,5,S1,0.70,8.4,13.8,-4.2,5.1,0.7,5.2,0.0,0.0,9.5,10.0,-4.7,-2.9,2.9,1.5,9.6,7.3,
1617velv-or-osu1,8124,West Coast Robotics 3.0,7,6,130,85,5,S2,0.60,32.3,30.7,19.8,19.4,2.0,3.8,0.0,0.0,18.2,15.7,-0.1,0.1,12.3,11.0,0.2,0.4,
1617velv-or-osu1,9907,Don't Panic and Always Carry a Towel,8,6,118,50,5,W2,0.60,26.1,22.3,17.8,16.1,2.0,2.0,0.0,0.0,22.4,19.5,0.8,0.3,0.9,0.4,7.4,5.9,
1617velv-or-osu1,11547,Dayton FTC,9,6,111,45,5,,0.60,7.9,11.3,-11.2,-4.3,-1.9,0.8,0.0,0.0,1.3,3.1,0.4,0.4,8.0,6.9,11.0,8.7,
1617velv-or-osu1,11441,M^3 (McMinnville Mastermind Mechanics),10,5,111,40,5,,0.50,15.0,14.6,10.4,10.2,6.9,6.2,0.0,0.0,9.8,9.4,-0.8,-0.5,-1.0,-0.6,5.5,5.0,
1617velv-or-osu1,11660,Rocket Robotics - Falcons,11,4,140,46,5,,0.40,16.9,16.3,14.0,14.2,0.1,0.9,0.0,0.0,16.0,14.5,0.6,0.7,0.3,0.2,2.6,2.0,
1617velv-or-osu1,8063,Aftershock,12,4,131,80,5,,0.40,1.8,8.3,-3.2,3.5,4.4,6.1,0.0,0.0,0.5,3.6,-3.4,-1.8,0.4,0.4,4.7,4.4,
1617velv-or-osu1,12215,Curdeous Qbot,13,4,128,140,5,,0.40,17.2,19.2,16.9,19.3,-5.3,-1.1,0.0,0.0,18.1,16.3,3.0,3.2,1.4,0.8,-1.1,-0.9,
1617velv-or-osu1,9058,Lord of the Gears,14,4,95,40,5,S2,0.40,12.6,13.4,16.9,16.1,3.0,2.8,0.0,0.0,13.7,13.2,-0.2,-0.3,-3.9,-2.5,-0.3,-0.2,
1617velv-or-osu1,8132,Gear Heads,15,4,92,51,5,,0.40,10.8,11.7,16.8,15.2,4.0,2.7,0.0,0.0,9.8,10.9,0.2,-0.0,-3.2,-1.9,-2.8,-1.5,
1617velv-or-osu1,6587,Ctrl-Alt-FG,16,4,88,85,5,,0.40,29.6,26.2,14.1,13.8,6.6,5.2,0.0,0.0,6.2,7.3,0.5,0.4,16.4,13.2,-0.9,-0.8,
1617velv-or-osu1,9059,Tehwurlisis,17,4,87,55,5,,0.40,5.3,7.6,10.5,10.8,3.6,2.9,0.0,0.0,3.7,6.0,0.2,-0.0,-2.3,-1.4,-3.0,-1.9,
1617velv-or-osu1,8061,Gear Thieves,18,4,79,52,5,,0.40,-1.5,4.7,6.1,8.5,-5.0,-2.2,0.0,0.0,9.8,9.9,-1.8,-1.0,-4.4,-2.1,-3.2,-1.6,
1617velv-or-osu1,8188,Gear Heads,19,3,118,48,5,,0.30,8.5,11.4,15.6,14.8,-0.9,0.5,0.0,0.0,14.2,13.1,-1.0,-0.6,-3.8,-1.7,-3.3,-1.7,
