TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-or-cba3,7499,The Nerdy Girls,1,10,104,55,5,,1.00,19.9,19.4,17.1,16.0,-0.1,0.1,0.0,0.0,13.0,13.1,-2.0,-1.2,9.0,7.3,-6.2,-4.0,
1617velv-or-cba3,7470,Elite Tech,2,8,108,55,5,,0.80,23.7,22.2,20.1,18.5,0.1,0.5,0.0,0.0,14.2,14.1,2.0,1.6,7.3,6.0,-3.7,-2.3,
1617velv-or-cba3,12041,Ro-Bros,3,7,95,90,5,,0.70,31.2,28.6,20.3,18.5,6.1,5.3,0.0,0.0,20.6,18.2,-0.7,-0.1,5.1,5.1,5.7,5.0,
1617velv-or-cba3,8153,Aperture Robotics,4,6,105,47,5,,0.60,20.3,19.1,15.9,14.9,-0.4,-0.2,0.0,0.0,20.8,18.7,1.9,1.6,-2.0,-1.1,6.4,5.3,
1617velv-or-cba3,10530,Robotica,5,6,87,41,5,,0.60,6.9,8.5,12.1,11.8,0.6,0.7,0.0,0.0,8.9,9.2,-1.6,-0.7,-1.0,-0.8,-4.2,-2.6,
1617velv-or-cba3,7474,VWA,6,5,122,50,5,,0.50,12.2,13.8,1.9,4.4,4.6,4.0,0.0,0.0,10.5,11.1,3.1,2.6,-5.9,-4.0,16.2,13.4,
1617velv-or-cba3,6741,HHS Robotics,7,5,105,90,5,,0.50,32.6,28.6,17.0,15.5,0.9,1.2,0.0,0.0,6.2,6.5,7.0,5.8,18.5,15.1,-2.9,-1.9,
1617velv-or-cba3,10585,LHS Robotics,8,5,46,50,5,,0.50,9.2,11.1,9.1,9.7,2.1,1.9,0.0,0.0,0.6,2.7,2.3,2.2,4.1,4.2,-4.1,-2.7,
1617velv-or-cba3,12103,Sunridge Y2 B,9,4,81,40,5,,0.40,8.2,9.4,0.7,2.8,1.3,1.1,0.0,0.0,12.0,11.4,-1.1,-0.7,-4.0,-2.5,11.5,9.2,
1617velv-or-cba3,7497,Blackout,10,4,67,50,5,,0.40,16.8,15.2,17.1,15.5,-0.2,0.0,0.0,0.0,13.6,12.4,4.1,3.2,-0.6,-0.6,0.4,0.3,
1617velv-or-cba3,8096,Tiger Robotics,11,0,100,30,5,,0.00,6.5,7.4,0.2,1.7,1.7,1.8,0.0,0.0,5.3,6.3,-0.8,-0.7,0.3,-0.1,5.9,5.8,
1617velv-or-cba3,11887,Hermiston Middle Schools Robotics,12,0,80,25,5,,0.00,-1.3,2.2,2.7,4.6,2.4,2.0,0.0,0.0,-0.7,1.1,1.9,1.9,-4.9,-2.9,0.9,0.5,
