TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-or-cmpd1,7013,Hot Wired,1,10,485,255,5,WC,1.00,184.3,153.7,181.5,152.1,85.9,73.5,0.0,0.0,64.3,54.4,31.6,24.3,2.4,1.3,0.4,0.2,
1617velv-or-cmpd1,10485,sa-Bot-age,2,10,415,185,5,FC,1.00,66.6,62.3,65.5,61.8,4.4,9.1,0.0,0.0,48.2,42.7,12.0,9.3,1.9,1.1,-0.9,-0.7,
1617velv-or-cmpd1,7776,Loose Screws,3,8,595,255,5,W1,0.80,104.7,100.3,103.9,98.7,61.8,56.1,0.0,0.0,39.8,38.0,4.1,6.4,-1.0,-0.3,1.8,1.8,
1617velv-or-cmpd1,8610,ToborTech,4,8,405,155,5,SC,0.80,65.1,64.6,64.4,64.5,37.7,37.9,0.0,0.0,16.4,18.4,10.3,7.8,0.6,0.3,0.1,-0.3,
1617velv-or-cmpd1,8949,The Gifted Gears,5,8,395,140,5,F1,0.80,81.5,75.7,92.2,82.5,53.7,47.3,0.0,0.0,33.4,30.5,-1.9,0.4,-3.8,-2.6,-6.9,-4.3,
1617velv-or-cmpd1,8153,Aperture Robotics,6,6,420,175,5,SC,0.60,4.5,22.3,4.6,21.9,10.9,18.6,0.0,0.0,-5.7,1.4,0.1,2.6,-0.8,-0.4,0.6,0.8,
1617velv-or-cmpd1,9529,fig neutrons,7,6,365,125,5,W2,0.60,55.2,53.7,35.3,38.5,11.7,13.9,0.0,0.0,28.0,28.0,14.0,11.0,1.4,0.7,18.5,14.3,
1617velv-or-cmpd1,7470,Elite Tech,8,6,325,150,5,,0.60,41.3,43.1,35.5,37.4,24.3,23.7,0.0,0.0,15.7,16.6,-7.1,-4.5,8.5,7.3,-2.7,-1.7,
1617velv-or-cmpd1,4276,Plunder and Lightning,9,6,295,215,5,,0.60,23.8,35.9,28.0,38.0,27.6,27.5,0.0,0.0,11.7,16.3,-11.4,-5.5,-4.1,-2.5,-0.0,0.3,
1617velv-or-cmpd1,8892,PHRED,10,6,290,215,5,,0.60,27.9,39.3,32.7,41.9,10.1,14.1,0.0,0.0,28.7,30.1,-11.1,-5.4,0.2,0.4,-4.9,-3.1,
1617velv-or-cmpd1,8176,Steelhead,11,4,520,150,5,S1,0.40,84.8,76.3,77.9,69.6,56.0,48.0,0.0,0.0,21.7,19.9,8.5,9.3,-1.5,-1.0,8.4,7.6,
1617velv-or-cmpd1,5266,Challenge Ac++epted 2,12,4,505,170,5,,0.40,87.1,74.3,83.6,70.9,40.3,33.5,0.0,0.0,29.5,25.9,10.4,9.2,6.8,5.6,-3.4,-2.2,
1617velv-or-cmpd1,7604,Meme Machine,13,4,495,200,5,,0.40,71.7,70.5,44.9,48.9,17.3,20.7,0.0,0.0,22.3,22.8,16.1,13.5,16.1,13.4,10.8,8.0,
1617velv-or-cmpd1,11255,TSAR,14,4,445,170,5,,0.40,72.3,67.7,53.8,52.6,7.1,11.3,0.0,0.0,34.9,31.5,13.3,10.7,17.0,14.1,1.5,0.9,
1617velv-or-cmpd1,9851,C4,15,4,400,140,5,F2,0.40,46.4,48.6,58.2,56.2,21.4,21.2,0.0,0.0,25.7,24.8,4.9,6.2,-5.6,-3.7,-6.2,-4.0,
1617velv-or-cmpd1,9474,BP,16,4,370,155,5,S2,0.40,55.6,54.9,63.7,59.2,31.4,28.2,0.0,0.0,27.4,25.6,-4.7,-0.6,1.5,1.6,-9.6,-6.0,
1617velv-or-cmpd1,3965,Twisted Metal,17,4,355,205,5,,0.40,56.0,51.6,54.6,50.8,32.1,30.4,0.0,0.0,17.8,17.1,5.2,3.7,0.9,0.4,0.5,0.3,
1617velv-or-cmpd1,10060,Klamath Coyotes,18,4,350,155,5,S2,0.40,50.6,47.2,48.4,44.4,35.6,30.8,0.0,0.0,12.2,13.1,8.0,6.7,-5.2,-3.5,7.4,6.3,
1617velv-or-cmpd1,7474,VWA,19,4,337,200,5,,0.40,56.7,53.4,46.5,43.8,13.7,14.1,0.0,0.0,21.5,20.0,5.8,6.3,15.7,12.9,-5.5,-3.5,
1617velv-or-cmpd1,6717,Category FIVE #6717,20,4,287,130,5,,0.40,12.7,23.1,18.0,26.1,30.8,29.1,0.0,0.0,-5.1,1.0,-8.3,-4.0,-4.8,-3.2,-0.5,0.1,
1617velv-or-cmpd1,9907,Don't Panic and Always Carry a Towel,21,2,387,150,5,,0.20,38.7,38.1,40.9,40.0,11.7,14.3,0.0,0.0,18.6,18.0,9.8,6.8,-1.3,-1.2,-0.9,-0.8,
1617velv-or-cmpd1,11442,Blackbird,22,2,370,115,5,,0.20,23.0,31.2,10.3,21.9,6.8,12.9,0.0,0.0,-4.0,1.9,21.5,17.4,-1.3,-1.0,14.0,10.2,
1617velv-or-cmpd1,8188,Gear Heads,23,2,282,220,5,,0.20,-2.4,16.2,3.4,20.2,-0.1,8.9,0.0,0.0,3.9,9.5,0.2,1.9,-6.4,-4.2,0.6,0.1,
1617velv-or-cmpd1,8372,TNT (Trial N Terror),24,0,495,140,5,S1,0.00,47.7,50.6,32.0,37.1,-5.3,1.8,0.0,0.0,29.4,28.2,22.7,19.4,0.9,1.0,14.9,12.4,
