TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-or-mw3,6476,Player 1,1,8,100,40,5,,0.80,18.1,17.8,18.0,17.8,-2.8,-0.9,0.0,0.0,19.6,18.0,-0.3,-0.2,1.5,0.9,-1.5,-0.9,
1617velv-or-mw3,10428,Toga Party,2,8,100,40,5,,0.80,13.5,14.5,15.7,15.9,6.7,6.1,0.0,0.0,11.0,11.0,-0.3,-0.2,-3.9,-2.4,1.8,1.1,
1617velv-or-mw3,6564,Infinity Angles,3,6,125,57,5,,0.60,24.8,22.9,20.0,18.4,13.5,11.3,0.0,0.0,12.1,11.9,2.1,1.7,-2.9,-2.0,7.7,6.4,
1617velv-or-mw3,3963,404 Team Name Not Found,4,6,116,66,5,,0.60,22.6,20.9,17.3,16.2,4.8,4.9,0.0,0.0,9.8,9.6,-0.4,-0.3,8.5,6.7,-3.1,-2.0,
1617velv-or-mw3,3093,Phalanx,5,6,100,66,5,,0.60,19.1,18.4,12.5,12.5,1.2,2.1,0.0,0.0,7.2,7.5,1.7,1.4,9.0,7.4,-2.3,-1.5,
1617velv-or-mw3,9044,NERD,6,6,71,40,5,,0.60,16.8,16.2,19.1,17.6,8.2,7.0,0.0,0.0,9.9,10.0,-0.2,-0.1,-1.1,-0.7,-1.1,-0.7,
1617velv-or-mw3,6717,Category FIVE #6717,7,4,125,45,5,,0.40,14.0,15.1,15.5,15.7,5.7,5.4,0.0,0.0,10.6,10.7,-0.7,-0.5,-1.6,-0.5,0.1,-0.1,
1617velv-or-mw3,4480,Blue Dwarves,8,2,116,40,5,,0.20,15.6,14.4,14.9,13.7,5.0,4.5,0.0,0.0,8.4,8.6,0.5,0.3,1.8,1.0,-1.0,-0.4,
1617velv-or-mw3,11447,New NERDs on the Block,9,0,101,30,5,,0.00,-0.6,2.7,-6.3,-2.6,-1.3,-0.0,0.0,0.0,4.2,5.0,-0.7,-0.4,-2.8,-1.8,8.5,7.1,
