TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-or-ca1,7878,Cougarbots,1,10,80,76,5,,1.00,38.9,34.7,31.6,28.6,4.7,4.4,0.0,0.0,25.4,22.8,1.2,1.1,7.7,6.2,-0.4,-0.3,
1617velv-or-ca1,9474,BP,2,10,75,65,5,,1.00,30.6,27.6,24.8,22.6,10.0,9.2,0.0,0.0,23.5,20.4,-2.7,-1.9,-0.2,-0.1,6.0,5.2,
1617velv-or-ca1,9123,MechaniCougs,3,6,95,65,5,,0.60,19.8,20.0,26.4,24.5,9.6,8.4,0.0,0.0,13.4,13.2,1.9,1.7,-5.1,-3.5,-1.4,-1.1,
1617velv-or-ca1,11994,Hand of Ultron,4,6,95,50,5,,0.60,8.9,11.7,7.2,9.0,-4.3,-2.3,0.0,0.0,15.7,15.2,1.2,1.1,-3.7,-2.4,5.3,5.0,
1617velv-or-ca1,8056,Kronos,5,6,90,76,5,,0.60,36.3,32.2,20.2,19.0,9.0,7.6,0.0,0.0,12.6,12.1,-1.2,-0.8,16.0,13.1,0.1,0.0,
1617velv-or-ca1,6713,Ironmen Mark II,6,6,80,56,5,,0.60,8.5,10.8,13.7,14.0,2.6,3.3,0.0,0.0,10.9,10.1,-0.1,0.3,-4.9,-3.1,-0.3,-0.2,
1617velv-or-ca1,6590,Ratchet Robotics,7,4,80,60,5,,0.40,7.9,10.5,10.4,12.0,-0.3,0.6,0.0,0.0,6.5,7.9,2.4,2.2,-0.6,-0.4,-1.8,-1.2,
1617velv-or-ca1,10220,SYSTEM OVERLOAD,8,4,80,50,5,,0.40,15.1,15.2,17.7,16.8,9.9,8.9,0.0,0.0,-3.6,-1.1,7.6,6.3,1.2,0.8,-3.8,-2.5,
1617velv-or-ca1,11014,Chemawa Brave Bots,9,2,95,65,5,,0.20,17.3,16.0,10.1,10.1,-0.6,-0.3,0.0,0.0,16.4,14.5,1.9,2.0,-0.5,-0.4,7.6,6.2,
1617velv-or-ca1,12252,North Santiam Robotics,10,2,75,40,5,,0.20,5.1,6.0,-2.5,-0.2,8.8,7.6,0.0,0.0,-4.5,-2.5,0.4,0.6,0.3,0.1,7.3,6.0,
1617velv-or-ca1,7044,Robowolverines,11,0,50,55,5,,0.00,-3.8,0.9,-5.8,-2.0,-2.4,-0.6,0.0,0.0,-9.3,-5.6,1.9,1.6,5.9,5.3,-3.9,-2.5,
