TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-or-ha1-Q-1,1,1,1,12216,11556,0,11703,12000,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,1,1,0,1,0,0,0,0,0,0,false,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-or-ha1-Q-2,1,1,2,6712,11089,0,10339,7776,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,1,1,1,0,0,0,0,0,0,0,true,1,0,0,0,3,2,0,0,0,0,0,0,
1617velv-or-ha1-Q-3,1,1,3,11778,10659,0,9357,7776,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,0,0,0,0,0,0,12,0,0,true,2,0,0,0,3,0,0,0,12,0,0,0,
1617velv-or-ha1-Q-4,1,1,4,10339,9357,0,12000,11556,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,3,0,0,0,0,0,0,0,0,true,0,0,0,0,1,0,1,0,0,0,0,0,
1617velv-or-ha1-Q-5,1,1,5,11703,11778,0,10659,11089,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,4,0,0,0,0,0,0,0,1,true,2,0,1,0,0,2,0,0,0,0,0,0,
1617velv-or-ha1-Q-6,1,1,6,6712,11556,0,12216,11778,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,3,0,4,1,1,0,0,0,0,0,0,true,0,0,0,1,0,0,0,0,0,0,0,0,
1617velv-or-ha1-Q-7,1,1,7,6712,10339,0,9357,11703,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,2,0,0,0,3,2,0,0,0,0,0,0,0,true,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-or-ha1-Q-8,1,1,8,12000,12216,0,10659,7776,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,1,0,0,0,0,0,0,0,0,0,true,2,0,0,1,3,3,0,0,0,0,0,0,
1617velv-or-ha1-Q-9,1,1,9,12000,9357,0,11089,12216,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,2,0,0,0,0,0,0,0,0,true,1,0,0,1,2,2,0,0,0,0,0,0,
1617velv-or-ha1-Q-10,1,1,10,11089,11556,0,10659,6712,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,2,4,0,0,0,0,1,1,0,true,2,0,0,1,1,1,0,0,1,1,0,0,
1617velv-or-ha1-Q-11,1,1,11,7776,11778,0,10339,11703,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,1,0,3,0,0,0,0,0,0,0,0,true,0,0,0,3,1,0,0,0,0,0,0,0,
1617velv-or-ha1-Q-12,1,1,12,12000,10659,0,11778,6712,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,3,0,2,0,0,0,0,0,0,0,0,true,0,0,1,0,1,2,0,0,0,0,0,0,
1617velv-or-ha1-Q-13,1,1,13,7776,11703,0,11556,9357,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,3,2,1,0,0,0,0,0,0,0,false,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-or-ha1-Q-14,1,1,14,10339,11089,0,12216,10659,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,1,0,1,0,false,0,0,0,0,2,3,0,0,0,0,0,0,0,true,0,0,1,0,2,0,0,0,0,0,0,0,
