TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-or-psq-Q-1,2,1,1,7750,6712,0,8890,8590,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,0,2,0,0,0,0,0,0,0,0,true,0,0,1,3,1,0,0,1,0,0,0,0,
1617velv-or-psq-Q-2,2,1,2,8372,4543,0,3633,8165,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,0,0,0,2,2,3,0,0,0,0,0,0,0,false,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-or-psq-Q-3,2,1,3,12074,9375,0,6717,8153,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,1,3,0,0,0,0,0,0,0,0,false,1,0,0,0,1,0,0,0,0,0,0,0,
1617velv-or-psq-Q-4,2,1,4,3525,11255,0,10060,11625,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,2,0,1,0,3,5,0,3,0,0,0,0,0,false,0,0,0,0,0,2,1,2,0,0,0,0,
1617velv-or-psq-Q-5,2,1,5,7044,7776,0,10431,8056,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,false,2,0,0,0,3,6,0,0,0,0,0,0,0,false,0,0,0,0,1,4,0,0,0,0,0,0,
1617velv-or-psq-Q-6,2,1,6,10264,6741,0,9449,8372,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,2,0,0,0,0,0,0,0,0,false,0,0,0,0,2,2,0,0,0,0,0,0,
1617velv-or-psq-Q-7,2,1,7,7044,8165,0,6717,8590,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,2,0,2,0,0,0,0,0,0,false,1,0,0,0,2,1,0,1,0,0,0,0,
1617velv-or-psq-Q-8,2,1,8,11255,10431,0,9449,4543,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,2,0,0,0,3,7,0,0,0,0,0,0,0,false,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-or-psq-Q-9,2,1,9,10060,7750,0,7776,12074,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,7,0,0,0,0,0,0,2,false,2,0,0,0,2,5,0,0,0,0,0,0,
1617velv-or-psq-Q-10,2,1,10,3525,8890,0,9375,6741,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,2,0,0,3,0,0,0,0,0,false,0,0,0,0,2,0,1,1,0,0,0,0,
1617velv-or-psq-Q-11,2,1,11,10264,6712,0,11625,3633,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,2,0,0,0,3,3,0,1,0,0,0,0,0,false,0,0,0,0,0,0,0,1,0,0,0,0,
1617velv-or-psq-Q-12,2,1,12,8153,10060,0,8056,4543,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,1,0,0,0,0,1,0,0,0,0,0,0,3,false,0,0,0,0,4,0,1,0,0,0,0,0,
