TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-or-smilt,7750,M&M's,1,10,187,235,5,WC,1.00,149.9,126.4,106.4,90.7,45.7,38.4,0.0,0.0,69.3,58.8,0.5,0.8,34.4,28.3,9.1,7.3,
1617velv-or-smilt,8372,TNT (Trial N Terror),2,8,240,150,5,W1,0.80,85.2,73.3,36.4,33.8,23.3,19.7,0.0,0.0,25.3,23.1,-5.5,-3.5,42.0,33.9,6.7,5.5,
1617velv-or-smilt,4662,Bulldog Robotics,3,8,180,150,5,S2,0.80,68.9,64.8,47.5,46.3,15.7,15.9,0.0,0.0,12.7,14.7,19.4,15.9,21.0,18.2,0.4,0.1,
1617velv-or-smilt,6564,Infinity Angles,4,8,145,205,5,SC,0.80,18.5,26.7,33.6,34.1,5.6,8.4,0.0,0.0,19.6,20.8,1.7,0.9,-8.3,-3.5,-6.8,-3.9,
1617velv-or-smilt,9851,C4,5,8,145,125,5,FC,0.80,65.6,56.6,71.6,60.7,40.2,33.5,0.0,0.0,32.9,28.2,-4.9,-3.1,-2.7,-2.0,-3.3,-2.1,
1617velv-or-smilt,3093,Phalanx,6,8,118,55,5,SC,0.80,16.9,16.4,16.5,16.6,5.8,5.8,0.0,0.0,8.6,9.1,-1.0,-0.6,3.6,2.1,-3.2,-2.3,
1617velv-or-smilt,10135,SHS Robotics,7,6,175,105,5,W2,0.60,18.4,23.1,32.5,29.7,-2.7,0.4,0.0,0.0,27.6,24.7,5.9,5.1,-12.4,-7.2,-1.7,0.4,
1617velv-or-smilt,6717,Category FIVE #6717,8,6,163,60,5,S1,0.60,24.6,24.1,7.4,9.2,20.8,18.0,0.0,0.0,7.7,8.0,-1.8,-1.2,-2.0,-0.9,19.2,15.6,
1617velv-or-smilt,12050,Master Cats,9,6,141,235,5,,0.60,49.6,45.1,26.4,25.1,1.4,2.3,0.0,0.0,11.8,12.6,7.9,6.5,28.5,23.6,-5.3,-3.7,
1617velv-or-smilt,9339,Rogue Mafia,10,6,125,85,5,,0.60,-11.5,1.3,3.0,8.6,-9.6,-4.6,0.0,0.0,12.5,14.4,-1.0,-0.4,-13.5,-8.2,-1.0,0.8,
1617velv-or-smilt,9567,Cybernetic Elks,11,6,96,95,5,,0.60,30.3,28.5,11.6,12.8,16.1,14.5,0.0,0.0,5.0,6.1,1.0,0.6,8.2,7.2,10.4,8.3,
1617velv-or-smilt,11255,TSAR,12,6,91,155,5,S1,0.60,26.7,28.9,22.4,24.0,17.5,16.1,0.0,0.0,13.9,15.5,-1.5,-1.0,-3.2,-1.8,7.5,6.5,
1617velv-or-smilt,7257,Da Builders,13,6,90,150,5,F2,0.60,55.5,48.7,49.9,42.6,18.2,15.6,0.0,0.0,28.9,24.4,7.0,6.2,1.4,2.3,4.2,3.7,
1617velv-or-smilt,8161,Short Circuit,14,4,168,175,5,,0.40,22.1,23.9,17.8,19.1,11.5,11.3,0.0,0.0,5.8,8.0,0.4,0.1,4.4,4.3,-0.0,0.4,
1617velv-or-smilt,10274,MPHS Botcats,15,4,80,150,5,,0.40,19.3,23.3,21.1,21.5,5.3,6.6,0.0,0.0,4.4,7.6,-0.8,-0.6,10.4,9.6,-12.2,-7.9,
1617velv-or-smilt,9044,NERD,16,4,75,80,5,S2,0.40,-0.7,8.0,0.3,4.7,-0.1,2.9,0.0,0.0,5.3,7.6,1.6,1.3,-7.5,-3.9,6.5,7.1,
1617velv-or-smilt,12076,YMCA Team,17,4,50,60,5,,0.40,-15.3,-6.1,-4.0,1.1,-8.9,-4.5,0.0,0.0,-3.6,-0.2,1.3,1.2,-4.0,-2.8,-7.2,-4.5,
1617velv-or-smilt,12132,BioBotz2.0,18,2,140,60,5,,0.20,26.9,23.6,10.5,9.8,11.3,9.8,0.0,0.0,15.9,14.1,0.3,0.3,-0.6,-0.7,17.0,14.4,
1617velv-or-smilt,10428,Toga Party,19,2,106,91,5,,0.20,25.2,22.3,-20.4,-14.0,10.9,9.2,0.0,0.0,6.7,8.7,-0.9,-0.3,8.5,4.6,37.1,31.6,
1617velv-or-smilt,6476,Player 1,20,2,100,90,5,F1,0.20,3.9,9.0,1.6,5.9,-3.9,-0.6,0.0,0.0,10.9,11.3,1.2,0.8,-4.3,-2.7,6.6,5.7,
1617velv-or-smilt,4480,Blue Dwarves,21,2,68,80,5,,0.20,16.1,13.5,10.4,10.2,1.7,1.8,0.0,0.0,11.3,10.0,-0.5,-0.2,3.6,1.8,2.1,1.4,
1617velv-or-smilt,11435,CrowCougarbots,22,2,65,46,5,,0.20,-14.0,-6.3,-3.1,0.1,-2.8,-0.5,0.0,0.0,-8.2,-4.7,0.3,1.0,-3.2,-2.2,-7.7,-4.3,
1617velv-or-smilt,3963,404 Team Name Not Found,23,2,56,100,5,,0.20,9.1,11.4,-6.8,-4.4,4.4,4.8,0.0,0.0,14.3,12.6,1.1,0.5,-10.7,-6.5,26.7,22.3,
1617velv-or-smilt,11447,New NERDs on the Block,24,0,136,66,5,,0.00,8.5,13.1,7.2,9.7,1.5,3.2,0.0,0.0,2.4,5.0,-1.7,-1.1,6.3,6.0,-5.0,-2.6,
