TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-or-so2-Q-1,Q-1,0-20 B,11255,9567,0,9339,7750,0,0,0,0,0,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-or-so2-Q-2,Q-2,23-45 B,12132,7257,0,9851,8161,0,23,0,0,23,0,0,45,25,0,20,0,0,false,false,false,false,
1617velv-or-so2-Q-3,Q-3,20-60 B,12050,10274,0,10135,4662,0,20,10,0,0,10,0,60,15,0,45,0,0,false,false,false,false,
1617velv-or-so2-Q-4,Q-4,30-45 B,9851,9339,0,8372,9567,0,30,10,0,20,0,0,45,10,0,35,0,0,false,false,false,false,
1617velv-or-so2-Q-5,Q-5,40-35 R,8161,12132,0,12050,10135,0,40,0,0,40,0,0,35,10,0,15,10,0,false,false,false,false,
1617velv-or-so2-Q-6,Q-6,85-13 R,7750,8372,0,7257,4662,0,85,10,0,75,0,0,13,10,0,3,0,0,false,false,false,false,
1617velv-or-so2-Q-7,Q-7,30-30 T,11255,9339,0,10274,12132,0,30,10,0,20,0,0,30,0,0,20,10,0,false,false,false,false,
1617velv-or-so2-Q-8,Q-8,30-39 B,8161,4662,0,9567,7257,0,30,10,0,20,0,0,39,5,0,24,10,0,true,false,true,false,
1617velv-or-so2-Q-9,Q-9,35-40 B,7750,12050,0,10274,9851,0,35,5,0,20,10,0,40,10,0,20,10,0,false,false,true,false,
1617velv-or-so2-Q-10,Q-10,40-50 B,10135,8161,0,8372,11255,0,40,10,0,30,0,0,50,5,0,45,0,0,false,false,false,false,
1617velv-or-so2-Q-11,Q-11,43-16 R,12050,7257,0,9567,9339,0,43,10,0,33,0,0,16,5,0,11,0,0,false,false,false,false,
1617velv-or-so2-Q-12,Q-12,25-60 B,12132,8372,0,7750,10274,0,25,5,0,20,0,0,60,30,0,30,0,0,false,false,false,false,
1617velv-or-so2-Q-13,Q-13,45-50 B,11255,10135,0,4662,9851,0,45,10,0,35,0,0,50,10,0,40,0,0,false,false,false,false,
1617velv-or-so2-Q-14,Q-14,10-30 B,10274,9339,0,8161,7750,0,10,0,0,10,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-or-so2-Q-15,Q-15,20-55 B,9567,4662,0,10135,12132,0,20,10,0,10,0,0,55,10,0,45,0,0,false,false,false,false,
1617velv-or-so2-Q-16,Q-16,55-30 R,8372,7257,0,11255,12050,0,55,10,0,45,0,0,30,10,0,20,0,0,false,false,false,false,
1617velv-or-so2-Q-17,Q-17,45-0 R,9851,9567,0,8161,10274,0,45,5,0,40,0,0,0,0,0,0,0,0,false,false,false,false,
