TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-or-cbilt-Q-26,Q-26,10-30 B,10765,12040,0,12103,7499,0,10,0,0,10,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-or-cbilt-Q-27,Q-27,30-40 B,8096,8153,0,6741,10531,0,30,10,0,20,0,0,40,10,0,20,10,0,false,false,false,false,
1617velv-or-cbilt-Q-28,Q-28,10-50 B,11887,8007,0,7498,8154,0,10,10,0,0,0,0,50,10,0,40,0,0,false,false,false,false,
1617velv-or-cbilt-Q-29,Q-29,30-10 R,10585,8890,0,12108,12042,0,30,0,0,30,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-or-cbilt-Q-30,Q-30,31-30 R,7496,10530,0,7473,7497,0,31,0,0,31,0,0,30,10,0,10,10,0,false,false,false,false,
1617velv-or-cbilt-Q-31,Q-31,100-10 R,7474,7470,0,9060,12041,0,100,40,0,50,10,0,10,10,0,0,0,0,false,false,false,false,
1617velv-or-cbilt-Q-32,Q-32,25-50 B,8590,12042,0,10765,6741,0,25,5,0,20,0,0,50,10,0,20,10,10,false,false,false,false,
1617velv-or-cbilt-SF-1-1,SF-1-1,35-40 B,7470,7474,7498,10585,7473,7497,35,5,0,20,10,0,40,10,0,30,0,0,false,false,false,false,
1617velv-or-cbilt-SF-1-2,SF-1-2,65-95 B,7470,7474,7498,10585,7473,7497,65,20,0,5,0,40,95,5,0,40,10,40,false,false,false,false,
1617velv-or-cbilt-SF-2-1,SF-2-1,20-52 B,10531,6741,12042,10530,8590,8153,20,0,0,10,10,0,52,5,0,47,0,0,false,false,false,false,
1617velv-or-cbilt-SF-2-2,SF-2-2,20-30 B,10531,6741,12042,10530,8590,8153,20,0,0,10,10,0,30,0,0,30,0,0,false,false,false,false,
1617velv-or-cbilt-F-1,F-1,20-30 B,10585,7473,7497,10530,8590,8153,20,10,0,10,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-or-cbilt-F-2,F-2,0-55 B,10585,7473,7497,10530,8590,8153,0,0,0,0,0,0,55,5,0,40,10,0,false,false,false,false,
