TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-or-cba2-Q-1,Q-1,10-20 B,8153,10585,0,7470,7497,0,10,0,0,10,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-or-cba2-Q-2,Q-2,10-25 B,8096,10530,0,7499,11887,0,10,0,0,10,0,0,25,5,0,20,0,0,false,false,false,false,
1617velv-or-cba2-Q-3,Q-3,30-0 R,12041,7474,0,6741,12103,0,30,0,0,30,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-or-cba2-Q-4,Q-4,10-30 B,8096,8153,0,10585,10530,0,10,10,0,0,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-or-cba2-Q-5,Q-5,40-0 R,7499,7474,0,7497,12041,0,40,0,0,40,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-or-cba2-Q-6,Q-6,30-10 R,11887,12103,0,7470,6741,0,30,0,0,30,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-or-cba2-Q-7,Q-7,50-48 R,8096,7474,0,12041,8153,0,50,10,0,0,0,40,48,5,0,43,0,0,false,false,false,false,
1617velv-or-cba2-Q-8,Q-8,0-1 B,11887,6741,0,10585,7499,0,0,0,0,0,0,0,1,0,0,1,0,0,false,false,false,false,
1617velv-or-cba2-Q-9,Q-9,42-0 R,10530,7470,0,12103,7497,0,42,0,0,42,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-or-cba2-Q-10,Q-10,15-33 B,10585,11887,0,7474,8153,0,15,5,0,10,0,0,33,0,0,33,0,0,false,false,false,false,
1617velv-or-cba2-Q-11,Q-11,20-20 T,7470,12103,0,8096,7499,0,20,0,0,20,0,0,20,10,0,10,0,0,false,false,false,false,
1617velv-or-cba2-Q-12,Q-12,30-10 R,7497,10530,0,12041,6741,0,30,0,0,20,10,0,10,0,0,10,0,0,false,false,false,false,
1617velv-or-cba2-Q-13,Q-13,11-30 B,7499,8153,0,7474,12103,0,11,0,0,11,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-or-cba2-Q-14,Q-14,30-10 R,12041,10530,0,10585,7470,0,30,0,0,30,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-or-cba2-Q-15,Q-15,45-20 R,7497,6741,0,11887,8096,0,45,5,0,30,10,0,20,10,0,10,0,0,false,false,false,false,
