TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-or-osq-Q-20,Q-20,150-40 R,11890,8176,0,6476,10585,0,150,115,0,35,0,0,40,0,0,40,0,0,false,false,false,false,
1617velv-or-osq-Q-21,Q-21,155-55 R,267,8949,0,4560,4855,0,155,95,0,60,0,0,55,15,0,40,0,0,false,false,false,false,
1617velv-or-osq-Q-22,Q-22,195-170 R,8045,7873,0,8610,9470,0,195,85,0,70,40,0,170,110,0,20,40,0,false,false,false,false,
1617velv-or-osq-Q-23,Q-23,81-75 R,5198,4276,0,3093,8466,0,81,25,0,46,10,0,75,40,0,15,20,0,false,false,false,false,
1617velv-or-osq-Q-24,Q-24,120-140 B,267,9474,0,8610,3836,0,120,50,0,50,20,0,140,90,0,10,40,0,false,false,false,false,
1617velv-or-osq-Q-25,Q-25,185-50 R,8176,8045,0,3093,7027,0,185,70,0,75,40,0,50,40,0,10,0,0,false,false,false,false,
1617velv-or-osq-Q-26,Q-26,90-95 B,10585,4560,0,10428,8466,0,90,10,0,40,40,0,95,25,0,30,40,0,false,false,false,false,
1617velv-or-osq-Q-27,Q-27,200-105 R,4276,9769,0,4855,7873,0,200,130,0,60,10,0,105,40,0,65,0,0,false,false,false,false,
1617velv-or-osq-Q-28,Q-28,50-135 B,9470,9529,0,11890,8949,0,50,0,0,50,0,0,135,75,0,40,20,0,false,false,false,false,
1617velv-or-osq-Q-29,Q-29,30-35 B,6564,5198,0,6476,3836,0,30,10,0,20,0,0,35,5,0,30,0,0,false,false,false,false,
1617velv-or-osq-SF-1-1,SF-1-1,210-130 R,8045,8610,9529,8176,7873,6476,210,115,0,55,40,0,130,70,0,60,0,0,false,false,false,false,
1617velv-or-osq-SF-2-1,SF-2-1,60-125 B,4276,8466,4855,8949,9769,9474,60,35,0,25,0,0,125,70,0,55,0,0,false,false,false,false,
1617velv-or-osq-SF-1-2,SF-1-2,166-195 B,8045,8610,9529,8176,7873,6476,166,75,0,51,40,0,195,75,0,80,40,0,false,false,false,false,
1617velv-or-osq-SF-2-2,SF-2-2,60-140 B,4276,8466,4855,8949,9769,9474,60,40,0,20,0,0,140,90,0,50,0,0,false,false,false,false,
1617velv-or-osq-SF-1-3,SF-1-3,220-115 R,8045,8610,9529,8176,7873,6476,220,85,0,95,40,0,115,90,0,25,0,0,false,false,false,false,
1617velv-or-osq-F-1,F-1,185-105 R,8045,8610,9529,8949,9769,9474,185,85,0,60,40,0,105,55,0,50,0,0,false,false,false,false,
1617velv-or-osq-F-2,F-2,155-145 R,8045,8610,9529,8949,9769,9474,155,55,0,60,40,0,145,105,0,40,0,0,false,false,false,false,
