TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-or-cbb3,8590,Bear Mettle,1,9,40,55,5,,0.90,22.0,21.1,23.4,21.9,6.5,5.6,0.0,0.0,16.9,15.9,-1.3,-0.5,-0.0,-0.1,-1.3,-0.9,
1617velv-or-cbb3,7473,The Pride,2,8,65,55,5,,0.80,33.5,29.1,30.0,26.1,5.6,4.8,0.0,0.0,19.5,17.0,9.1,7.5,-0.6,-0.4,4.1,3.3,
1617velv-or-cbb3,8154,Modern Americans,3,7,90,35,5,,0.70,11.3,11.4,9.7,10.0,-1.8,-0.9,0.0,0.0,10.2,9.6,1.2,1.1,1.7,1.4,-0.1,-0.1,
1617velv-or-cbb3,10531,BB-8 Builders,4,7,75,40,5,,0.70,17.9,16.9,17.6,16.6,2.7,2.1,0.0,0.0,9.7,10.0,5.7,4.7,-0.2,-0.1,0.5,0.3,
1617velv-or-cbb3,12042,Gear Grinders,5,7,50,60,5,,0.70,16.4,16.4,18.0,17.3,-1.6,-0.7,0.0,0.0,16.0,14.5,2.2,2.5,-0.2,-0.1,-1.4,-0.9,
1617velv-or-cbb3,7498,Elite Squad,6,6,70,45,5,,0.60,15.6,14.2,16.1,14.5,-0.7,-0.3,0.0,0.0,18.3,15.8,-1.4,-1.0,-0.7,-0.4,0.1,0.0,
1617velv-or-cbb3,9060,Smarties,7,4,80,60,5,,0.40,24.7,21.2,23.0,19.8,8.6,6.9,0.0,0.0,12.8,11.5,1.6,1.3,1.7,1.4,-0.0,-0.1,
1617velv-or-cbb3,8890,Stanfield Robotics,8,4,20,50,5,,0.40,1.7,4.0,-0.3,2.4,1.9,1.8,0.0,0.0,-2.0,0.4,1.8,1.7,-0.1,-0.1,2.0,1.6,
1617velv-or-cbb3,7496,Cyberbots,9,3,60,45,5,,0.30,9.1,9.3,8.4,8.4,-0.6,-0.3,0.0,0.0,4.9,5.3,2.5,2.3,2.3,1.8,-1.5,-1.0,
1617velv-or-cbb3,8007,Bulldog Robotics,10,2,55,30,5,,0.20,-1.8,2.0,-4.4,-0.5,0.8,1.0,0.0,0.0,-3.1,-0.2,-0.6,-0.0,1.1,1.0,1.5,1.3,
1617velv-or-cbb3,10765,M.A.L.E.,11,2,40,20,5,,0.20,0.7,2.2,1.9,3.0,0.6,0.6,0.0,0.0,2.8,3.2,-1.6,-1.0,-1.1,-0.8,-0.1,-0.1,
1617velv-or-cbb3,12040,Silent Bot Deadly,12,1,75,25,5,,0.10,-0.1,2.7,-0.3,2.5,-0.9,-0.4,0.0,0.0,0.1,2.2,0.7,0.8,0.1,0.0,0.2,0.1,
