TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-or-ca2-Q-1,Q-1,10-45 B,7044,9123,0,11014,8056,0,10,0,0,10,0,0,45,5,0,40,0,0,
1617velv-or-ca2-Q-2,Q-2,35-10 R,12252,7878,0,6590,6713,0,35,5,0,30,0,0,10,0,0,10,0,0,
1617velv-or-ca2-Q-3,Q-3,20-40 B,9474,6590,0,11994,9123,0,20,0,0,10,10,0,40,10,0,30,0,0,
1617velv-or-ca2-Q-4,Q-4,30-10 R,11014,7044,0,9474,7878,0,30,0,0,30,0,0,10,0,0,10,0,0,
1617velv-or-ca2-Q-5,Q-5,10-40 B,11994,6713,0,8056,12252,0,10,0,0,10,0,0,40,15,0,25,0,0,
1617velv-or-ca2-Q-6,Q-6,15-70 B,12252,7044,0,9123,6590,0,15,5,0,10,0,0,70,40,0,30,0,0,
1617velv-or-ca2-Q-7,Q-7,55-30 R,11994,8056,0,11014,7878,0,55,35,0,20,0,0,30,10,0,20,0,0,
1617velv-or-ca2-Q-8,Q-8,15-50 B,9474,9123,0,6713,7878,0,15,15,0,0,0,0,50,10,0,40,0,0,
1617velv-or-ca2-Q-9,Q-9,15-40 B,11994,12252,0,9474,7044,0,15,5,0,10,0,0,40,0,0,40,0,0,
1617velv-or-ca2-Q-10,Q-10,60-0 R,6590,11014,0,8056,6713,0,60,15,0,45,0,0,0,0,0,0,0,0,
1617velv-or-ca2-Q-11,Q-11,30-30 T,6713,9123,0,11994,7044,0,30,0,0,30,0,0,30,0,0,30,0,0,
1617velv-or-ca2-Q-12,Q-12,55-5 R,8056,7878,0,12252,9474,0,55,0,0,55,0,0,5,5,0,0,0,0,
1617velv-or-ca2-Q-13,Q-13,50-30 R,6590,12252,0,11014,9123,0,50,30,0,20,0,0,30,10,0,20,0,0,
