TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-or-osu2-Q-1,Q-1,27-0 R,5198,7027,0,11905,11669,0,27,5,0,22,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-or-osu2-Q-2,Q-2,20-30 B,11890,11670,0,8173,8892,0,20,0,0,20,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-or-osu2-Q-3,Q-3,140-80 R,7604,4855,0,9263,5039,0,140,5,0,65,0,70,80,30,0,10,0,40,false,false,false,false,
1617velv-or-osu2-Q-4,Q-4,10-100 B,9262,10411,0,7098,9449,0,10,0,0,10,0,0,100,25,0,55,20,0,false,false,false,false,
1617velv-or-osu2-Q-5,Q-5,40-0 R,3836,7099,0,6769,5708,0,40,0,0,40,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-or-osu2-Q-6,Q-6,30-0 R,11545,7101,0,4276,8881,0,30,0,0,30,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-or-osu2-Q-7,Q-7,85-10 R,8466,9263,0,7100,9262,0,85,40,0,45,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-or-osu2-Q-8,Q-8,11-15 B,9449,5198,0,8173,7099,0,11,0,0,11,0,0,15,5,0,10,0,0,false,false,false,false,
1617velv-or-osu2-Q-9,Q-9,0-1 B,11545,11669,0,6769,10411,0,0,0,0,0,0,0,1,0,0,1,0,0,false,false,false,false,
1617velv-or-osu2-Q-10,Q-10,90-40 R,4276,8892,0,4855,5708,0,90,60,0,30,0,0,40,15,0,25,0,0,false,false,false,false,
1617velv-or-osu2-Q-11,Q-11,20-35 B,11905,8881,0,5039,11890,0,20,15,0,5,0,0,35,10,0,25,0,0,false,false,false,false,
1617velv-or-osu2-Q-12,Q-12,60-30 R,3836,7604,0,11670,8466,0,60,0,0,20,0,40,30,0,0,30,0,0,false,false,false,false,
1617velv-or-osu2-Q-13,Q-13,45-25 R,7101,7027,0,7100,7098,0,45,5,0,40,0,0,25,0,0,5,20,0,false,false,false,false,
1617velv-or-osu2-Q-14,Q-14,25-55 B,11545,11890,0,4855,9262,0,25,10,0,15,0,0,55,10,0,45,0,0,true,false,true,false,
1617velv-or-osu2-Q-15,Q-15,15-95 B,11905,7099,0,8466,8892,0,15,5,0,0,0,10,95,10,0,65,20,0,false,false,false,false,
1617velv-or-osu2-Q-16,Q-16,0-35 B,8173,8881,0,9263,7027,0,0,0,0,0,0,0,35,5,0,30,0,0,false,false,false,false,
1617velv-or-osu2-Q-17,Q-17,0-31 B,7100,4276,0,5198,10411,0,0,0,0,0,0,0,31,0,0,31,0,0,false,false,false,false,
1617velv-or-osu2-Q-18,Q-18,40-5 R,6769,9449,0,7101,7604,0,40,0,0,40,0,0,5,5,0,0,0,0,false,false,false,false,
1617velv-or-osu2-Q-19,Q-19,45-10 R,11670,7098,0,11669,5708,0,45,10,0,25,10,0,10,0,0,10,0,0,false,false,false,false,
1617velv-or-osu2-Q-20,Q-20,20-40 B,5039,7027,0,3836,9262,0,20,10,0,10,0,0,40,10,0,30,0,0,false,false,false,false,
1617velv-or-osu2-Q-21,Q-21,26-116 B,8466,6769,0,4855,5198,0,26,10,0,16,0,0,116,50,0,66,0,0,false,false,false,false,
1617velv-or-osu2-Q-22,Q-22,1-80 B,10411,8881,0,7604,8892,0,1,0,0,1,0,0,80,0,0,40,40,0,false,false,false,false,
1617velv-or-osu2-Q-23,Q-23,30-45 B,5708,7101,0,9263,11905,0,30,10,0,20,0,0,45,15,0,20,0,10,false,false,false,false,
1617velv-or-osu2-Q-24,Q-24,70-25 R,11545,7098,0,3836,8173,0,70,25,0,25,20,0,25,25,0,0,0,0,false,false,false,false,
1617velv-or-osu2-Q-25,Q-25,5-75 B,5039,7100,0,7099,11670,0,5,5,0,0,0,0,75,10,0,45,20,0,false,false,false,false,
1617velv-or-osu2-Q-26,Q-26,10-60 B,9449,11669,0,4276,11890,0,10,0,0,10,0,0,60,10,0,40,10,0,false,false,false,false,
1617velv-or-osu2-Q-27,Q-27,15-40 B,9263,8892,0,11545,5198,0,15,5,0,10,0,0,40,0,0,30,0,10,false,false,false,false,
1617velv-or-osu2-Q-28,Q-28,1-50 B,10411,8173,0,5039,7101,0,1,0,0,1,0,0,50,10,0,40,0,0,false,false,false,false,
1617velv-or-osu2-Q-29,Q-29,85-20 R,4855,7100,0,3836,11669,0,85,50,0,35,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-or-osu2-Q-30,Q-30,65-50 R,5708,8466,0,8881,9449,0,65,5,0,30,20,10,50,10,0,40,0,0,false,false,false,false,
1617velv-or-osu2-Q-31,Q-31,50-10 R,9262,6769,0,11905,4276,0,50,10,0,40,0,0,10,0,0,0,10,0,false,false,false,false,
1617velv-or-osu2-Q-32,Q-32,40-30 R,7098,11890,0,7099,7604,0,40,10,0,30,0,0,30,10,0,20,0,0,false,false,false,false,
1617velv-or-osu2-Q-33,Q-33,115-10 R,11670,4855,0,7027,11545,0,115,45,0,60,10,0,10,0,0,10,0,0,false,false,false,false,
1617velv-or-osu2-SF-1-1,SF-1-1,140-20 R,4855,8466,9449,5198,10411,4276,140,85,0,55,0,0,20,10,0,10,0,0,false,false,false,false,
1617velv-or-osu2-SF-2-1,SF-2-1,105-45 R,7098,7604,7101,8892,11670,11890,105,30,0,25,0,50,45,5,0,40,0,0,false,false,false,false,
1617velv-or-osu2-SF-1-2,SF-1-2,85-41 R,4855,8466,9449,5198,10411,4276,85,40,0,25,20,0,41,0,0,41,0,0,false,false,false,false,
1617velv-or-osu2-SF-2-2,SF-2-2,55-50 R,7098,7604,7101,8892,11670,11890,55,45,0,10,0,0,50,10,0,40,0,0,false,false,false,false,
1617velv-or-osu2-F-1,F-1,90-110 B,4855,8466,9449,7098,7604,7101,90,40,0,40,10,0,110,15,0,15,40,40,false,false,false,false,
1617velv-or-osu2-F-2,F-2,65-70 B,4855,8466,9449,7098,7604,7101,65,25,0,20,20,0,70,25,0,45,0,0,false,false,false,false,
