TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-or-mc2,8176,Steelhead,1,10,145,120,5,,1.00,75.9,64.9,82.6,69.1,43.7,36.8,0.0,0.0,29.8,25.6,3.5,2.9,-1.1,-0.8,-5.6,-3.6,
1617velv-or-mc2,5266,Challenge Ac++epted 2,2,8,130,125,5,,0.80,64.0,52.8,57.1,47.2,31.7,26.6,0.0,0.0,22.6,19.2,-2.4,-1.6,12.1,8.3,-5.2,-3.0,
1617velv-or-mc2,7873,Duct tape,3,6,125,105,5,,0.60,21.6,26.7,13.4,18.4,11.2,12.2,0.0,0.0,18.1,18.7,0.1,-0.1,-7.9,-4.2,16.0,12.4,
1617velv-or-mc2,9529,fig neutrons,4,6,78,55,5,,0.60,37.3,29.6,35.4,29.0,2.8,2.6,0.0,0.0,25.1,21.6,0.7,0.8,8.8,4.2,-6.9,-3.8,
1617velv-or-mc2,10431,mechanicals,5,6,70,90,5,,0.60,25.8,22.0,-1.4,0.7,-1.7,-0.9,0.0,0.0,7.8,7.6,0.0,0.4,19.6,14.6,7.6,6.5,
1617velv-or-mc2,7875,Men In Green,6,5,140,120,5,,0.50,23.4,22.7,6.0,8.8,1.3,2.6,0.0,0.0,18.9,17.8,-0.4,-0.0,3.6,2.2,13.8,11.5,
1617velv-or-mc2,4543,Binary Chaos,7,5,125,125,5,,0.50,27.4,28.2,20.5,22.6,17.2,16.7,0.0,0.0,-0.9,2.2,2.3,2.1,8.9,7.0,-2.0,-1.5,
1617velv-or-mc2,8082,Flying Toasters,8,5,65,55,5,,0.50,-7.5,2.0,-4.3,1.9,0.6,2.7,0.0,0.0,3.8,5.5,2.1,1.5,-13.9,-8.0,10.8,7.9,
1617velv-or-mc2,8171,Ranger Bots,9,4,118,105,5,,0.40,6.0,13.0,3.7,11.3,5.7,7.8,0.0,0.0,1.5,4.9,1.5,1.2,-2.7,-1.1,5.0,2.6,
1617velv-or-mc2,11828,White Salmon Snakes,10,4,105,60,5,,0.40,7.3,11.4,16.1,16.4,-3.0,-0.7,0.0,0.0,9.4,9.7,5.9,4.7,-4.9,-2.6,-3.8,-2.6,
1617velv-or-mc2,3633,Bazinga Bot,11,4,50,105,5,,0.40,12.0,12.8,13.4,13.4,1.3,2.8,0.0,0.0,8.4,8.9,-1.2,-0.8,3.5,1.7,-4.9,-2.5,
1617velv-or-mc2,5686,Cog-nation,12,3,128,45,5,,0.30,5.5,10.0,17.8,17.4,1.9,2.4,0.0,0.0,11.7,11.6,1.9,1.4,-9.9,-5.6,-2.4,-1.9,
1617velv-or-mc2,8165,KillaBots,13,2,133,90,5,,0.20,27.9,23.6,15.0,12.9,7.3,6.6,0.0,0.0,1.4,2.4,-1.0,-0.7,20.3,14.9,-7.4,-4.5,
1617velv-or-mc2,11787,the turing machines,14,2,80,30,5,,0.20,-2.1,3.9,2.3,6.1,1.7,2.1,0.0,0.0,4.6,6.0,1.1,0.9,-9.4,-5.3,5.1,3.0,
