TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-or-hb1-Q-1,1,1,1,11397,9776,0,8720,9769,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,3,0,2,0,0,0,0,0,0,true,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-or-hb1-Q-2,1,1,2,3525,11625,0,10550,7333,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,3,3,0,0,0,0,0,0,0,0,true,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-or-hb1-Q-3,1,1,3,10332,11591,0,12057,10925,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,3,0,0,0,0,0,0,0,0,true,2,0,0,0,1,1,0,0,0,0,0,0,
1617velv-or-hb1-Q-4,1,1,4,9776,8720,0,10550,3525,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,4,0,4,0,0,1,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-or-hb1-Q-5,1,1,5,10925,7333,0,11397,12057,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,1,0,0,0,1,0,0,0,0,0,0,0,0,false,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-or-hb1-Q-6,1,1,6,9769,11591,0,11625,10332,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,1,0,0,0,0,0,0,0,0,true,0,0,3,0,3,0,0,0,0,0,0,0,
1617velv-or-hb1-Q-7,1,1,7,10925,11397,0,9776,10550,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,4,0,0,0,0,0,0,0,0,true,0,0,3,0,0,0,0,0,0,0,0,0,
1617velv-or-hb1-Q-8,1,1,8,10332,7333,0,8720,11591,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,0,0,0,0,0,0,0,0,true,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-or-hb1-Q-9,1,1,9,3525,12057,0,11625,9769,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,1,0,0,3,0,0,0,0,0,true,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-or-hb1-Q-10,1,1,10,10332,10550,0,9776,7333,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,1,0,0,0,0,0,0,0,0,true,0,0,4,0,3,0,0,1,0,0,0,0,
1617velv-or-hb1-Q-11,1,1,11,11591,10925,0,3525,9769,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,1,4,0,0,0,0,0,0,0,0,true,0,0,1,0,0,0,0,3,0,0,0,0,
1617velv-or-hb1-Q-12,1,1,12,12057,11625,0,11397,8720,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,0,0,1,0,0,0,0,1,false,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-or-hb1-Q-13,1,1,13,9769,10550,0,7333,11591,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,0,1,4,0,0,0,0,0,0,0,
1617velv-or-hb1-Q-14,1,1,14,11397,3525,0,12057,10332,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,0,0,0,1,0,0,0,2,0,0,0,0,0,false,0,0,0,0,4,0,0,0,0,0,0,0,
1617velv-or-hb1-Q-15,1,1,15,8720,11625,0,9776,10925,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,0,0,1,0,0,0,0,0,true,0,0,3,0,2,1,0,1,0,0,0,0,
