TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-io-svlcmp-Q-1,1,1,1,7621,11384,0,11316,6534,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,0,TRUE,2,0,0,1,4,15,0,1,0,0,0,0,
1617velv-io-svlcmp-Q-2,1,1,2,8882,7618,0,12097,11390,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,2,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,1,1,0,0,0,0,0,0,
1617velv-io-svlcmp-Q-3,1,1,3,12233,9566,0,7823,3634,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,0,0,1,0,0,0,0,0,0,FALSE,0,0,0,0,4,0,0,0,0,0,0,0,
1617velv-io-svlcmp-Q-4,1,1,4,8930,11222,0,11391,9974,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,3,1,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,3,0,0,1,0,0,0,0,
1617velv-io-svlcmp-Q-5,1,1,5,7618,12097,0,9566,11384,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,0,1,0,0,1,0,0,0,0,TRUE,0,0,1,2,3,0,0,1,0,0,1,0,
1617velv-io-svlcmp-Q-6,1,1,6,6534,8930,0,8882,11222,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,4,0,0,1,0,0,0,0,0,TRUE,0,0,0,3,0,0,1,1,0,0,0,0,
1617velv-io-svlcmp-Q-7,1,1,7,3634,11316,0,11390,7823,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,1,8,0,0,0,0,0,0,0,FALSE,0,0,0,0,3,0,6,0,0,0,0,0,
1617velv-io-svlcmp-Q-8,1,1,8,7621,11391,0,9974,12233,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,1,0,0,0,0,0,0,0,TRUE,3,0,1,0,1,0,0,0,0,0,0,0,
1617velv-io-svlcmp-Q-9,1,1,9,7823,7618,0,8882,8930,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,2,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,2,0,0,1,0,0,0,0,
1617velv-io-svlcmp-Q-10,1,1,10,11390,9566,0,11391,6534,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,4,1,0,1,0,0,0,0,
1617velv-io-svlcmp-Q-11,1,1,11,11222,12233,0,11316,12097,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,1,0,0,4,0,2,1,0,0,0,0,0,TRUE,2,0,1,0,0,9,0,1,0,0,0,0,
1617velv-io-svlcmp-Q-12,1,1,12,7621,9974,0,3634,11384,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,3,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,
1617velv-io-svlcmp-Q-13,1,1,13,12233,11316,0,7618,8930,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,0,2,4,0,0,0,0,0,0,0,TRUE,0,0,3,0,2,0,0,1,0,0,0,0,
1617velv-io-svlcmp-Q-14,1,1,14,11390,7621,0,11222,9566,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE,0,0,3,1,3,1,0,0,0,0,0,0,
1617velv-io-svlcmp-Q-15,1,1,15,3634,8882,0,11391,11384,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,2,0,0,0,0,0,0,0,0,FALSE,0,0,0,3,2,0,0,1,0,0,0,0,
1617velv-io-svlcmp-Q-16,1,1,16,9974,6534,0,7823,12097,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,3,0,0,1,1,0,0,0,0,TRUE,0,0,1,0,0,0,0,1,0,0,1,0,
1617velv-io-svlcmp-Q-17,1,1,17,11390,11384,0,12233,8930,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,0,0,0,1,0,0,0,1,0,TRUE,0,0,0,1,0,0,0,0,0,1,0,0,
1617velv-io-svlcmp-Q-18,1,1,18,7823,11391,0,7621,12097,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,2,0,0,1,0,0,0,0,0,FALSE,0,0,0,0,2,3,0,0,0,0,0,0,
1617velv-io-svlcmp-Q-19,1,1,19,8882,11316,0,9566,9974,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,1,2,7,0,1,0,0,1,1,0,FALSE,0,0,0,0,2,0,0,0,1,1,0,0,
1617velv-io-svlcmp-Q-20,1,1,20,11222,6534,0,7618,3634,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,3,0,2,0,0,0,0,1,1,0,0,TRUE,0,0,0,0,2,0,0,0,1,0,0,1,
1617velv-io-svlcmp-SF-1-1,1,3,11,11316,12233,0,11222,3634,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,1,0,3,0,0,0,0,0,0,0,0,TRUE,0,0,3,0,1,0,0,1,0,0,0,0,
1617velv-io-svlcmp-SF-2-1,1,3,21,9974,11391,0,7618,6534,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,2,0,0,1,0,0,0,0,0,TRUE,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-io-svlcmp-SF-1-2,1,3,12,11316,12233,0,11222,3634,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,1,0,2,5,0,1,0,0,0,0,0,TRUE,0,0,3,0,2,0,0,0,0,0,0,0,
1617velv-io-svlcmp-SF-2-2,1,3,22,9974,11391,0,7618,6534,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,4,0,0,0,0,0,0,0,
1617velv-io-svlcmp-SF-2-3,1,3,23,9974,11391,0,7618,6534,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,1,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,3,0,0,0,0,0,0,0,
