TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-io-wisq-Q-1,Q-1,35-30 R,3634,9978,0,7260,10214,0,35,0,0,35,0,0,30,10,0,10,10,0,
1617velv-io-wisq-Q-2,Q-2,46-120 B,6546,11222,0,5975,9955,0,46,5,0,41,0,0,120,100,0,20,0,0,
1617velv-io-wisq-Q-3,Q-3,15-120 B,9974,7332,0,11316,8649,0,15,5,0,10,0,0,120,40,0,70,10,0,
1617velv-io-wisq-Q-4,Q-4,5-65 B,12233,6624,0,9967,10256,0,5,5,0,0,0,0,65,25,0,40,0,0,
1617velv-io-wisq-Q-5,Q-5,10-60 B,8801,6534,0,7823,10121,0,10,0,0,10,0,0,60,30,0,30,0,0,
1617velv-io-wisq-Q-6,Q-6,115-36 R,7229,7618,0,6661,8807,0,115,85,0,30,0,0,36,25,0,11,0,0,
1617velv-io-wisq-Q-7,Q-7,55-10 R,11222,10214,0,9974,6624,0,55,5,0,40,10,0,10,0,0,0,10,0,
1617velv-io-wisq-Q-8,Q-8,100-145 B,9955,7260,0,11316,10121,0,100,40,0,50,10,0,145,70,0,35,40,0,
1617velv-io-wisq-Q-9,Q-9,80-40 R,9967,7823,0,6661,7332,0,80,40,0,40,0,0,40,10,0,10,20,0,
1617velv-io-wisq-Q-10,Q-10,75-52 R,3634,5975,0,12233,8807,0,75,30,0,45,0,0,52,40,0,12,0,0,
1617velv-io-wisq-Q-11,Q-11,10-30 B,10256,6534,0,6546,7229,0,10,0,0,10,0,0,30,0,0,30,0,0,
1617velv-io-wisq-Q-12,Q-12,37-60 B,8801,7618,0,9978,8649,0,37,5,0,32,0,0,60,25,0,35,0,0,
1617velv-io-wisq-Q-13,Q-13,48-45 R,8807,9974,0,7260,7823,0,48,15,0,33,0,0,45,35,0,10,0,0,
1617velv-io-wisq-Q-14,Q-14,75-30 R,6534,11316,0,11222,12233,0,75,10,0,55,10,0,30,10,0,20,0,0,
1617velv-io-wisq-Q-15,Q-15,60-75 B,7332,6546,0,9978,6624,0,60,0,0,40,20,0,75,40,0,35,0,0,
1617velv-io-wisq-Q-16,Q-16,60-130 B,7229,10214,0,8801,9955,0,60,25,0,25,10,0,130,45,0,45,40,0,
1617velv-io-wisq-Q-17,Q-17,120-20 R,9967,10121,0,3634,7618,0,120,70,0,50,0,0,20,10,0,10,0,0,
1617velv-io-wisq-Q-18,Q-18,30-100 B,6661,8649,0,5975,10256,0,30,0,0,20,10,0,100,75,0,25,0,0,
1617velv-io-wisq-Q-19,Q-19,65-90 B,12233,9955,0,9978,9974,0,65,40,0,15,10,0,90,40,0,50,0,0,
1617velv-io-wisq-Q-20,Q-20,66-45 R,8807,9967,0,8801,11222,0,66,40,0,26,0,0,45,10,0,35,0,0,
1617velv-io-wisq-Q-21,Q-21,20-130 B,3634,6661,0,6546,11316,0,20,0,0,20,0,0,130,40,0,90,0,0,
1617velv-io-wisq-Q-22,Q-22,70-40 R,10256,10121,0,7332,10214,0,70,0,0,30,40,0,40,10,0,10,20,0,
1617velv-io-wisq-Q-23,Q-23,50-55 B,7260,5975,0,7618,6534,0,50,50,0,0,0,0,55,5,0,40,10,0,
1617velv-io-wisq-Q-24,Q-24,30-35 B,8649,7823,0,6624,7229,0,30,0,0,20,10,0,35,15,0,20,0,0,
1617velv-io-wisq-Q-25,Q-25,41-10 R,8801,10256,0,9974,3634,0,41,10,0,31,0,0,10,0,0,10,0,0,
1617velv-io-wisq-Q-26,Q-26,170-140 R,9978,5975,0,9967,11316,0,170,115,0,55,0,0,140,50,0,80,10,0,
1617velv-io-wisq-Q-27,Q-27,50-73 B,6546,8649,0,8807,10121,0,50,0,0,40,10,0,73,30,0,3,40,0,
1617velv-io-wisq-Q-28,Q-28,41-90 B,7229,11222,0,7260,7332,0,41,30,0,11,0,0,90,40,0,30,20,0,
1617velv-io-wisq-Q-29,Q-29,0-65 B,7823,12233,0,10214,7618,0,0,0,0,0,0,0,65,15,0,40,10,0,
1617velv-io-wisq-Q-30,Q-30,0-95 B,6624,6661,0,6534,9955,0,0,0,0,0,0,0,95,35,0,60,0,0,
1617velv-io-wisq-SF-1-1,SF-1-1,120-70 R,9978,5975,7229,10256,7618,6546,120,80,0,40,0,0,70,40,0,20,10,0,
1617velv-io-wisq-SF-2-1,SF-2-1,125-115 R,10121,11316,8807,9967,9955,6534,125,40,0,45,40,0,115,60,0,55,0,0,
1617velv-io-wisq-SF-1-2,SF-1-2,130-20 R,9978,5975,7229,10256,7618,6546,130,55,0,75,0,0,20,5,0,15,0,0,
1617velv-io-wisq-SF-2-2,SF-2-2,69-95 B,10121,11316,8807,9967,9955,6534,69,5,0,24,40,0,95,25,0,30,40,0,
1617velv-io-wisq-SF-2-3,SF-2-3,155-85 R,10121,11316,8807,9967,9955,6534,155,25,0,90,40,0,85,45,0,20,20,0,
1617velv-io-wisq-F-1,F-1,145-115 R,9978,5975,7229,10121,11316,8807,145,90,0,15,40,0,115,40,0,35,40,0,
1617velv-io-wisq-F-2,F-2,175-170 R,9978,5975,7229,10121,11316,8807,175,115,0,50,10,0,170,70,0,60,40,0,
