TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-io-pvsq,7130,Royal Robots,1,10,320,125,6,SC,0.83,49.2,47.8,51.3,49.2,26.9,25.6,0.0,0.0,23.2,22.1,-0.0,0.7,-0.9,-0.6,-1.2,-0.8,
1617velv-io-pvsq,8695,Tri Hards,2,10,310,140,6,SC,0.83,66.2,60.5,58.5,54.4,27.3,25.9,0.0,0.0,8.5,9.1,30.3,25.5,0.1,-0.1,7.6,6.1,
1617velv-io-pvsq,5466,Davenport West - Combustible Lemons,3,9,370,125,6,FC,0.75,62.3,56.9,59.8,55.4,26.1,24.3,0.0,0.0,36.7,33.4,-1.7,-1.5,1.1,0.6,1.4,0.8,
1617velv-io-pvsq,3549,Matter of Perspective,4,9,230,135,6,WC,0.75,64.3,58.6,64.7,58.9,23.0,21.1,0.0,0.0,23.4,22.0,18.6,15.9,-0.7,-0.5,0.3,0.2,
1617velv-io-pvsq,9925,Delta Robotics,5,8,335,100,6,S1,0.67,35.0,36.5,35.9,37.2,11.1,12.5,0.0,0.0,30.5,27.9,-5.9,-3.6,-0.7,-0.5,-0.3,-0.3,
1617velv-io-pvsq,4156,RoboCats Red,6,8,325,85,6,,0.67,30.4,31.2,33.1,33.1,16.1,16.1,0.0,0.0,11.9,12.6,3.2,3.0,-0.8,-0.6,-1.9,-1.4,
1617velv-io-pvsq,10547,Davenport West - Mortal ComBots,7,8,320,170,6,S2,0.67,55.5,52.6,43.1,42.0,35.6,33.0,0.0,0.0,8.0,8.3,5.1,5.6,6.7,5.6,5.7,4.9,
1617velv-io-pvsq,7196,Everything That is Radical,8,8,255,115,6,,0.67,41.6,40.3,44.3,42.2,22.3,20.7,0.0,0.0,17.9,17.2,2.0,2.8,-0.5,-0.4,-2.1,-1.5,
1617velv-io-pvsq,5143,Xcentrics,9,7,245,90,6,,0.58,13.3,18.3,17.8,21.3,14.0,14.8,0.0,0.0,8.7,9.6,-7.2,-4.6,-2.2,-1.5,-2.3,-1.6,
1617velv-io-pvsq,9047,Circuit Clowns,10,7,170,95,6,,0.58,23.9,24.7,16.8,18.7,6.0,7.1,0.0,0.0,11.5,11.9,-0.0,0.1,6.4,5.5,0.7,0.5,
1617velv-io-pvsq,11142,Robo Minions Rebooted,11,6,365,155,6,,0.50,53.7,50.7,49.3,46.6,32.6,29.7,0.0,0.0,14.8,15.1,7.0,6.3,-0.7,-0.5,5.0,4.5,
1617velv-io-pvsq,4389,Higgs Bozos,12,6,325,85,6,W2,0.50,24.0,24.9,22.0,23.7,9.0,9.9,0.0,0.0,19.1,18.1,-4.8,-3.6,0.7,0.4,1.3,0.7,
1617velv-io-pvsq,6093,Deviation from the Norm,13,6,285,135,6,F2,0.50,38.4,39.5,39.6,40.2,15.6,16.1,0.0,0.0,11.5,12.8,12.4,11.3,-1.1,-0.8,-0.1,0.0,
1617velv-io-pvsq,9950,Tachyon Travelers,14,6,280,140,6,S2,0.50,29.4,31.2,31.8,32.7,8.8,9.9,0.0,0.0,20.9,20.2,-0.4,0.9,0.1,0.1,-2.5,-1.7,
1617velv-io-pvsq,4150,Dark Matter,15,6,220,80,6,,0.50,17.5,19.6,20.1,21.5,11.7,11.2,0.0,0.0,11.4,11.7,-3.4,-1.7,-2.2,-1.6,-0.4,-0.3,
1617velv-io-pvsq,8672,UBett,16,4,310,170,6,S1,0.33,40.3,38.3,33.8,32.8,6.7,8.2,0.0,0.0,6.0,7.1,20.5,17.1,7.0,5.8,-0.5,-0.4,
1617velv-io-pvsq,10069,Grundy Center FTC,17,4,310,135,6,,0.33,35.3,35.7,35.8,35.9,18.6,18.0,0.0,0.0,13.9,14.7,2.2,2.6,0.5,0.4,-1.0,-0.7,
1617velv-io-pvsq,5149,Robota Red,18,4,305,115,6,F1,0.33,38.5,37.4,30.8,31.1,7.0,8.5,0.0,0.0,12.2,12.4,18.7,16.0,0.7,0.4,7.1,5.8,
1617velv-io-pvsq,9708,Sparklebots,19,4,280,90,6,,0.33,29.9,29.5,29.5,29.3,17.9,16.5,0.0,0.0,8.2,9.4,4.1,3.9,-0.4,-0.3,0.8,0.5,
1617velv-io-pvsq,458,Percussive Maintenance,20,4,270,135,6,W1,0.33,22.8,26.6,28.9,30.7,19.5,19.3,0.0,0.0,11.8,12.1,-4.7,-2.2,-3.8,-2.6,-2.3,-1.6,
1617velv-io-pvsq,10107,A League Of Their Own,21,4,245,96,6,,0.33,22.4,23.8,23.2,24.4,5.2,7.1,0.0,0.0,18.8,17.8,-1.5,-1.1,-0.1,-0.2,-0.7,-0.5,
1617velv-io-pvsq,8988,Bellevue Blockheads,22,3,225,60,6,,0.25,11.4,15.0,14.0,16.6,-1.2,1.0,0.0,0.0,13.2,13.2,0.6,1.5,-1.2,-0.8,-1.4,-0.9,
1617velv-io-pvsq,8813,The Winter Soldiers,23,2,275,90,6,,0.17,23.5,23.8,15.5,17.4,-1.1,0.8,0.0,0.0,5.8,6.8,11.7,10.3,7.1,5.8,0.9,0.5,
1617velv-io-pvsq,5913,Drop It Like It's Bot,24,1,225,55,6,,0.08,7.2,11.0,9.7,12.8,3.8,5.1,0.0,0.0,3.7,4.9,1.6,2.3,-1.9,-1.4,-0.6,-0.5,
