TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-io-cdlcmp,7196,Everything That is Radical,1,9,250,90,6,SC,0.75,27.6,27.8,28.4,28.2,12.6,12.3,0.0,0.0,14.7,14.8,2.4,2.2,-2.1,-1.6,1.3,1.1,
1617velv-io-cdlcmp,8588,Finger Puppet Mafia,2,8,335,125,6,SC,0.67,63.8,58.5,52.4,48.5,31.5,28.6,0.0,0.0,31.9,29.0,2.1,2.0,-1.7,-1.2,13.1,11.0,
1617velv-io-cdlcmp,8672,UBett,3,8,230,100,6,FC,0.67,40.1,38.4,36.7,34.7,4.8,5.5,0.0,0.0,16.3,15.8,12.8,11.5,6.2,5.5,-2.7,-2.0,
1617velv-io-cdlcmp,8988,Bellevue Blockheads,4,8,220,125,6,WC,0.67,30.9,30.8,27.0,27.8,7.4,8.8,0.0,0.0,22.0,20.6,-1.4,-0.9,2.9,2.2,1.0,0.7,
1617velv-io-cdlcmp,10224,Super Eagles,5,8,220,96,6,,0.67,38.1,36.3,41.4,38.3,27.1,24.3,0.0,0.0,14.6,14.0,-1.8,-1.0,-1.7,-1.2,-1.5,-1.0,
1617velv-io-cdlcmp,10139,Glitch Mob,6,7,260,90,6,,0.58,25.0,26.2,29.7,29.4,17.6,17.4,0.0,0.0,7.9,9.0,0.4,0.3,-0.9,-0.6,-3.8,-2.7,
1617velv-io-cdlcmp,6093,Deviation from the Norm,7,7,240,95,6,S1,0.58,35.8,34.5,39.1,36.6,12.0,11.9,0.0,0.0,20.7,19.2,4.5,4.2,-1.4,-1.0,-1.9,-1.3,
1617velv-io-cdlcmp,9025,The Crest,8,7,225,100,6,,0.58,31.7,31.7,27.3,27.7,21.2,20.2,0.0,0.0,10.8,11.4,-0.3,0.1,-0.1,-0.2,4.5,4.0,
1617velv-io-cdlcmp,11142,Robo Minions Rebooted,9,6,265,132,6,S1,0.50,36.3,34.8,33.4,31.8,9.6,9.3,0.0,0.0,23.8,21.7,-0.6,0.4,3.4,3.2,-0.5,-0.4,
1617velv-io-cdlcmp,10547,Davenport West - Mortal ComBots,10,6,260,95,6,W1,0.50,31.7,31.2,27.7,28.0,20.5,19.2,0.0,0.0,9.3,10.3,1.9,1.7,-0.0,-0.1,4.0,3.2,
1617velv-io-cdlcmp,12419,Dubuque Stripped Servos,11,6,235,65,6,,0.50,24.6,24.5,24.9,24.3,12.0,11.5,0.0,0.0,17.3,15.9,-3.5,-2.2,-1.2,-0.9,0.9,0.9,
1617velv-io-cdlcmp,9215,RoboLynx,12,6,230,95,6,,0.50,34.0,32.5,29.7,29.4,14.6,14.3,0.0,0.0,17.9,16.6,-0.8,-0.2,2.3,1.8,2.0,1.2,
1617velv-io-cdlcmp,6723,Flatline,13,6,215,75,6,,0.50,21.6,22.8,14.7,16.9,12.2,12.5,0.0,0.0,11.5,11.5,-3.4,-2.4,1.3,1.0,5.6,4.7,
1617velv-io-cdlcmp,5466,Davenport West - Combustible Lemons,14,5,360,90,6,F1,0.42,36.3,35.4,36.1,35.0,11.7,11.8,0.0,0.0,23.6,22.3,1.7,1.8,-0.8,-0.7,1.0,0.9,
1617velv-io-cdlcmp,7400,Kryptonian Eagles,15,5,245,85,6,,0.42,18.0,19.7,20.1,20.9,18.0,17.1,0.0,0.0,-0.3,1.9,-0.5,-0.3,0.8,0.9,-3.0,-2.2,
1617velv-io-cdlcmp,8813,The Winter Soldiers,16,4,260,100,6,,0.33,21.2,23.1,14.9,17.8,-2.1,0.3,0.0,0.0,2.4,4.8,14.8,12.8,6.0,5.1,0.3,0.1,
1617velv-io-cdlcmp,11856,ROBOTICATS,17,4,225,132,6,,0.33,19.5,21.5,13.9,16.7,6.3,7.3,0.0,0.0,3.2,5.3,4.1,3.7,5.9,5.0,-0.3,-0.4,
1617velv-io-cdlcmp,11721,Outlaws,18,3,200,95,6,,0.25,12.0,14.8,15.8,17.3,-1.2,0.6,0.0,0.0,9.0,10.2,6.1,5.2,-1.9,-1.3,-1.9,-1.4,
1617velv-io-cdlcmp,8779,BSoD,19,1,255,70,6,,0.08,11.8,15.0,10.6,13.8,3.9,5.8,0.0,0.0,0.7,2.7,6.2,5.3,1.1,0.9,0.2,0.1,
