TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-io-plcmp-Q-1,Q-1,40-75 B,11478,8650,0,11480,6297,0,40,40,0,0,0,0,75,5,0,30,0,40,false,false,false,false,
1617velv-io-plcmp-Q-2,Q-2,30-22 R,11271,8008,0,8743,7247,0,30,0,0,30,0,0,22,10,0,12,0,0,false,false,false,false,
1617velv-io-plcmp-Q-3,Q-3,30-90 B,4626,3788,0,5023,5153,0,30,10,0,0,20,0,90,0,0,40,40,10,false,false,false,false,
1617velv-io-plcmp-Q-4,Q-4,20-85 B,11268,8696,0,367,9968,0,20,15,0,5,0,0,85,25,0,40,20,0,false,false,false,false,
1617velv-io-plcmp-Q-5,Q-5,50-20 R,9203,6420,0,10646,11481,0,50,30,0,20,0,0,20,10,0,0,10,0,false,false,false,false,
1617velv-io-plcmp-Q-6,Q-6,65-25 R,5445,8922,0,7880,9575,0,65,45,0,20,0,0,25,5,0,20,0,0,false,false,false,false,
1617velv-io-plcmp-Q-7,Q-7,70-60 R,5094,8696,0,11480,8008,0,70,50,0,20,0,0,60,40,0,20,0,0,false,false,false,false,
1617velv-io-plcmp-Q-8,Q-8,10-80 B,4626,6297,0,11271,11268,0,10,10,0,0,0,0,80,0,0,40,40,0,false,false,false,false,
1617velv-io-plcmp-Q-9,Q-9,85-103 B,3788,9968,0,7880,11478,0,85,75,0,10,0,0,103,10,0,33,0,60,false,false,false,false,
1617velv-io-plcmp-Q-10,Q-10,37-105 B,10646,7247,0,5445,5153,0,37,5,0,22,10,0,105,40,0,25,40,0,false,false,false,false,
1617velv-io-plcmp-Q-11,Q-11,40-80 B,367,6420,0,5094,8743,0,40,20,0,20,0,0,80,30,0,30,20,0,false,false,false,false,
1617velv-io-plcmp-Q-12,Q-12,90-10 R,8650,5023,0,9575,11481,0,90,50,0,40,0,0,10,0,0,0,10,0,false,false,false,false,
1617velv-io-plcmp-Q-13,Q-13,75-12 R,9203,8696,0,8922,3788,0,75,25,0,30,20,0,12,0,0,2,0,10,false,false,false,false,
1617velv-io-plcmp-Q-14,Q-14,50-45 R,11271,5445,0,6420,11478,0,50,30,0,20,0,0,45,25,0,20,0,0,true,false,true,false,
1617velv-io-plcmp-Q-15,Q-15,55-80 B,11480,9575,0,9968,5153,0,55,5,0,40,0,10,80,40,0,0,40,0,false,false,true,false,
1617velv-io-plcmp-Q-16,Q-16,50-31 R,367,8008,0,4626,10646,0,50,10,0,30,0,10,31,10,0,1,20,0,false,false,false,false,
1617velv-io-plcmp-Q-17,Q-17,49-10 R,7880,5094,0,8650,9203,0,49,5,0,44,0,0,10,10,0,0,0,0,false,false,false,false,
1617velv-io-plcmp-Q-18,Q-18,49-13 R,11268,7247,0,8922,5023,0,49,5,0,44,0,0,13,10,0,3,0,0,false,false,false,false,
1617velv-io-plcmp-Q-19,Q-19,60-210 B,8743,6297,0,11481,9968,0,60,10,0,10,0,40,210,60,0,30,0,120,false,false,false,false,
1617velv-io-plcmp-Q-20,Q-20,40-80 B,367,5153,0,11271,7880,0,40,30,0,10,0,0,80,0,0,30,0,50,false,false,false,false,
1617velv-io-plcmp-Q-21,Q-21,30-31 B,4626,8696,0,7247,6420,0,30,0,0,30,0,0,31,0,0,21,0,10,false,false,false,false,
1617velv-io-plcmp-Q-22,Q-22,71-30 R,11478,8008,0,9575,9203,0,71,40,0,31,0,0,30,20,0,10,0,0,false,false,false,false,
1617velv-io-plcmp-Q-23,Q-23,30-57 B,10646,8743,0,8650,8922,0,30,10,0,0,20,0,57,15,0,42,0,0,false,false,false,false,
1617velv-io-plcmp-Q-24,Q-24,65-60 R,5445,5023,0,5094,6297,0,65,55,0,10,0,0,60,30,0,30,0,0,false,false,false,false,
1617velv-io-plcmp-Q-25,Q-25,15-50 B,3788,11481,0,11268,11480,0,15,5,0,10,0,0,50,0,0,30,20,0,false,false,false,false,
1617velv-io-plcmp-Q-26,Q-26,40-20 R,9575,11271,0,10646,8696,0,40,0,0,40,0,0,20,0,0,0,20,0,false,false,false,false,
1617velv-io-plcmp-Q-27,Q-27,75-30 R,9968,8650,0,8008,5445,0,75,30,0,45,0,0,30,30,0,0,0,0,false,false,false,false,
1617velv-io-plcmp-Q-28,Q-28,35-20 R,7880,5023,0,6420,11480,0,35,15,0,20,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-io-plcmp-Q-29,Q-29,45-125 B,11481,11478,0,4626,5094,0,45,15,0,30,0,0,125,95,0,10,10,10,false,false,false,false,
1617velv-io-plcmp-Q-30,Q-30,45-25 R,8743,5153,0,11268,9203,0,45,5,0,40,0,0,25,25,0,0,0,0,false,false,false,false,
1617velv-io-plcmp-Q-31,Q-31,25-42 B,6297,367,0,7247,3788,0,25,25,0,0,0,0,42,10,0,32,0,0,false,false,false,false,
1617velv-io-plcmp-Q-32,Q-32,38-80 B,8922,6420,0,11271,9968,0,38,15,0,23,0,0,80,60,0,20,0,0,false,false,false,false,
1617velv-io-plcmp-SF-1-1,SF-1-1,65-40 R,9968,5445,8696,11271,11478,11268,65,45,0,20,0,0,40,10,0,30,0,0,false,false,false,false,
1617velv-io-plcmp-SF-2-1,SF-2-1,155-20 R,5094,367,8743,7880,5153,8650,155,90,0,45,20,0,20,20,0,0,0,0,false,false,false,false,
1617velv-io-plcmp-SF-1-2,SF-1-2,140-40 R,9968,5445,8696,11271,11478,11268,140,70,0,50,20,0,40,40,0,0,0,0,false,false,false,false,
1617velv-io-plcmp-SF-2-2,SF-2-2,65-20 R,5094,367,8743,7880,5153,8650,65,35,0,30,0,0,20,10,0,10,0,0,false,false,false,false,
