TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-io-ulcmp,6189,High Voltage,1,12,170,315,6,SC,1.00,98.2,87.4,57.7,52.6,15.7,14.4,0.0,0.0,20.5,19.6,29.3,25.4,32.7,28.0,7.8,6.8,
1617velv-io-ulcmp,9047,Circuit Clowns,2,10,218,110,6,SC,0.83,51.7,46.6,50.4,45.2,24.6,22.2,0.0,0.0,18.5,17.4,1.6,1.8,7.0,5.1,-5.8,-3.7,
1617velv-io-ulcmp,458,Percussive Maintenance,3,8,280,95,6,S1,0.67,18.1,23.5,46.3,42.1,13.3,12.0,0.0,0.0,28.1,25.4,1.9,2.3,-25.2,-16.3,-2.9,-2.3,
1617velv-io-ulcmp,4160,Muskies,4,8,215,315,6,S1,0.67,73.1,68.3,37.3,37.1,16.5,15.7,0.0,0.0,20.7,19.6,1.1,2.5,34.8,30.4,1.0,0.7,
1617velv-io-ulcmp,5149,Robota Red,5,8,171,125,6,WC,0.67,38.8,36.8,59.7,50.3,10.1,9.4,0.0,0.0,13.7,13.4,22.2,18.2,-7.1,-4.2,-13.7,-9.3,
1617velv-io-ulcmp,4156,RoboCats Red,6,8,150,85,6,FC,0.67,25.7,26.6,24.3,26.1,11.6,11.1,0.0,0.0,19.6,18.1,-0.4,1.1,-5.2,-3.8,6.5,4.3,
1617velv-io-ulcmp,9950,Tachyon Travelers,7,8,146,275,6,W1,0.67,61.0,55.6,29.7,28.0,7.6,7.7,0.0,0.0,12.8,12.7,3.0,3.5,37.6,31.7,-6.3,-4.1,
1617velv-io-ulcmp,10071,Nuts Bolts and Issues,8,6,249,85,6,,0.50,20.3,19.9,11.4,14.3,6.7,7.3,0.0,0.0,13.7,13.8,-4.8,-3.1,4.7,1.8,4.2,3.8,
1617velv-io-ulcmp,6474,Griffin Gears,9,6,197,80,6,,0.50,-3.6,2.9,9.4,12.2,7.2,7.3,0.0,0.0,9.5,10.0,-4.1,-3.0,-16.2,-11.4,3.2,2.1,
1617velv-io-ulcmp,8953,Bosco Botz,10,6,176,90,6,F2,0.50,26.8,27.6,28.7,26.7,6.8,6.8,0.0,0.0,11.0,10.9,9.0,8.2,0.0,1.5,-1.9,-0.6,
1617velv-io-ulcmp,3549,Matter of Perspective,11,6,170,90,6,F1,0.50,38.5,34.9,46.1,40.6,4.6,4.5,0.0,0.0,7.0,7.0,25.9,22.7,1.0,0.6,-8.6,-6.3,
1617velv-io-ulcmp,8749,Robota White,12,6,161,110,6,S2,0.50,13.0,17.1,10.3,13.8,-2.3,-0.3,0.0,0.0,1.3,3.4,10.5,10.5,3.6,3.5,-0.8,-0.2,
1617velv-io-ulcmp,10069,Grundy Center FTC,13,6,156,105,6,S2,0.50,14.8,18.2,-0.6,0.3,13.5,12.3,0.0,0.0,11.1,10.8,4.3,3.4,-14.1,-8.4,29.6,26.3,
1617velv-io-ulcmp,11252,RoboCats Black,14,6,145,100,6,,0.50,10.8,14.3,13.1,14.5,1.3,1.7,0.0,0.0,19.7,17.9,1.9,2.8,-12.1,-8.1,9.8,8.0,
1617velv-io-ulcmp,4389,Higgs Bozos,15,4,200,85,6,W2,0.33,22.0,23.6,31.7,29.1,11.1,10.4,0.0,0.0,7.0,7.4,8.9,8.0,-5.0,-2.2,-4.8,-3.3,
1617velv-io-ulcmp,12168,Plainesmen Robotics,16,4,198,80,6,,0.33,32.2,28.8,32.9,30.1,3.9,4.3,0.0,0.0,15.5,15.0,3.6,3.7,9.3,5.7,-9.9,-7.1,
1617velv-io-ulcmp,6492,Beaver Bots,17,4,170,105,6,,0.33,14.4,17.3,27.3,25.9,4.4,4.7,0.0,0.0,9.2,10.1,5.9,5.7,-5.1,-3.3,-7.8,-5.2,
1617velv-io-ulcmp,10082,Mechanicats,18,4,113,60,6,,0.33,18.9,17.6,-32.9,-23.8,3.6,4.6,0.0,0.0,3.1,4.3,-6.3,-3.8,18.6,12.3,33.2,29.0,
1617velv-io-ulcmp,5063,TNT,19,4,88,62,6,,0.33,4.7,7.1,-35.6,-26.0,-0.9,0.4,0.0,0.0,8.5,8.6,-8.9,-5.7,6.0,3.7,34.3,29.4,
1617velv-io-ulcmp,6603,Lancers,20,2,111,275,6,,0.17,50.6,44.2,13.6,13.7,-2.0,-0.4,0.0,0.0,0.7,2.5,3.6,3.5,48.4,38.5,-11.3,-8.0,
1617velv-io-ulcmp,7495,Rocketman,21,0,86,30,6,,0.00,-20.0,-10.6,-34.6,-28.1,3.9,3.7,0.0,0.0,-5.2,-3.3,1.5,1.6,-20.1,-12.6,34.8,30.2,
