TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-io-ulcmp-Q-1,1,1,1,458,6189,0,9047,4389,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,1,0,2,2,0,3,0,0,0,0,1,FALSE,0,0,0,3,2,0,0,1,0,0,0,0,
1617velv-io-ulcmp-Q-2,1,1,2,5063,5149,0,6474,9950,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,4,0,2,1,0,0,0,0,0,FALSE,0,0,0,0,0,3,0,0,0,0,0,0,
1617velv-io-ulcmp-Q-3,1,1,3,10071,4160,0,11252,6603,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,2,2,1,0,0,0,0,0,0,FALSE,0,0,0,0,2,1,0,0,0,0,0,0,
1617velv-io-ulcmp-Q-4,1,1,4,8953,6492,0,7495,12168,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,4,0,0,2,0,0,0,0,0,TRUE,0,0,0,3,0,0,0,1,0,0,0,0,
1617velv-io-ulcmp-Q-5,1,1,5,10069,10082,0,8749,4156,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,3,0,1,0,0,0,0,0,0,TRUE,1,0,0,0,1,0,0,0,0,0,0,0,
1617velv-io-ulcmp-Q-6,1,1,6,3549,7495,0,10071,6474,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,3,0,0,0,0,2,0,0,0,0,0,TRUE,0,0,1,0,4,0,1,0,0,0,0,0,
1617velv-io-ulcmp-Q-7,1,1,7,12168,11252,0,9950,6189,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,2,2,0,0,0,0,0,0,0,TRUE,1,0,0,1,2,0,0,3,0,0,0,0,
1617velv-io-ulcmp-Q-8,1,1,8,8953,10069,0,6603,458,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,1,2,0,0,0,0,0,0,0,0,TRUE,0,0,0,3,2,2,0,0,0,0,0,0,
1617velv-io-ulcmp-Q-9,1,1,9,9047,4156,0,5063,3549,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,4,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,0,0,0,0,
1617velv-io-ulcmp-Q-10,1,1,10,4389,8749,0,4160,5149,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,2,0,0,0,0,1,TRUE,0,0,0,1,4,1,0,3,0,0,0,0,
1617velv-io-ulcmp-Q-11,1,1,11,6492,5063,0,10082,458,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE,1,0,0,0,3,2,0,0,0,0,0,0,
1617velv-io-ulcmp-Q-12,1,1,12,10071,10069,0,6474,5149,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1,0,0,1,0,0,1,0,TRUE,1,0,0,0,1,0,1,0,0,0,0,0,0,TRUE,0,0,0,1,3,0,0,0,0,0,0,0,
1617velv-io-ulcmp-Q-13,1,1,13,4389,4156,0,6603,7495,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,0,0,4,0,0,1,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-io-ulcmp-Q-14,1,1,14,8953,10082,0,6189,11252,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,0,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,4,2,0,3,0,1,0,0,
1617velv-io-ulcmp-Q-15,1,1,15,9047,4160,0,6492,12168,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,1,4,0,0,0,0,0,0,0,TRUE,0,0,0,3,3,0,0,0,0,0,0,0,
1617velv-io-ulcmp-Q-16,1,1,16,8749,3549,0,9950,458,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,3,0,0,0,0,0,FALSE,1,0,0,3,4,1,0,0,0,0,0,0,
1617velv-io-ulcmp-Q-17,1,1,17,6492,6189,0,10071,5149,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,1,0,0,0,2,0,0,3,0,0,0,0,0,TRUE,0,0,1,0,2,0,0,1,0,0,0,0,
1617velv-io-ulcmp-Q-18,1,1,18,3549,12168,0,10069,6603,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,3,0,0,3,0,0,0,0,0,FALSE,0,0,0,0,1,0,0,2,0,0,0,0,
1617velv-io-ulcmp-Q-19,1,1,19,5063,7495,0,8749,11252,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,3,0,0,1,0,0,0,0,
