TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-io-plcmp,11271,STEMdeck RoboTux,1,10,130,80,5,SC,1.00,31.0,29.5,29.5,27.2,1.4,3.1,0.0,0.0,20.8,18.4,4.1,3.9,4.6,4.0,-3.2,-1.8,
1617velv-io-plcmp,5094,Still Under Development,2,8,215,125,5,FC,0.80,55.6,49.6,75.1,61.4,39.6,32.8,0.0,0.0,18.8,17.1,6.1,4.6,-8.8,-5.0,-10.7,-6.9,
1617velv-io-plcmp,5445,Trohawks,3,8,197,105,5,W1,0.80,36.8,34.8,37.0,34.9,33.3,28.5,0.0,0.0,1.9,3.8,2.7,3.1,-1.1,-0.6,0.9,0.4,
1617velv-io-plcmp,9968,CrossFire,4,8,193,210,5,WC,0.80,80.5,71.2,47.5,42.7,43.4,37.0,0.0,0.0,12.5,12.6,6.1,5.6,18.5,15.9,14.4,12.6,
1617velv-io-plcmp,7880,The Carnivorous Rabbits,5,8,180,103,5,SC,0.80,26.5,27.5,0.1,7.3,-10.2,-4.7,0.0,0.0,15.3,14.9,-3.7,-2.2,25.0,19.4,1.3,0.7,
1617velv-io-plcmp,5153,Bobcat 1,6,8,177,105,5,S1,0.80,34.3,34.8,32.0,31.0,1.1,4.9,0.0,0.0,14.1,13.1,21.2,17.8,-2.0,-1.1,4.3,4.7,
1617velv-io-plcmp,5023,Bulldogs,7,8,133,90,5,,0.80,32.4,30.6,36.4,32.5,19.1,16.1,0.0,0.0,11.0,11.1,4.8,4.3,-2.5,-1.0,-1.6,-1.0,
1617velv-io-plcmp,8008,Wolves,8,6,173,71,5,,0.60,14.6,18.8,16.4,19.8,9.2,10.8,0.0,0.0,8.9,9.9,-2.2,-1.6,-1.3,-0.4,-0.4,-0.7,
1617velv-io-plcmp,7247,The H2O Loo Bots,9,6,127,49,5,,0.60,26.9,22.8,27.6,23.5,1.9,2.5,0.0,0.0,22.9,19.0,-4.2,-2.3,6.3,3.5,-7.0,-4.3,
1617velv-io-plcmp,8650,Firebreathing Rubber Duckies,10,6,120,90,5,S2,0.60,14.6,19.9,16.2,19.7,7.8,10.7,0.0,0.0,15.9,14.9,-2.7,-1.7,-6.4,-4.1,4.8,4.1,
