TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-io-wlcmp,9967,Geared Up,1,8,185,115,5,W1,0.80,64.5,56.7,41.7,37.6,29.7,25.3,0.0,0.0,29.1,26.0,-3.2,-1.9,8.9,7.1,13.9,11.8,
1617velv-io-wlcmp,7229,BZ Club,2,8,175,130,5,S1,0.80,55.7,49.7,34.5,31.5,34.0,29.3,0.0,0.0,1.7,3.4,6.6,5.5,13.3,11.5,7.9,6.6,
1617velv-io-wlcmp,9978,Avengers Tech,3,8,163,115,5,WC,0.80,53.5,49.6,54.0,48.5,28.5,25.4,0.0,0.0,25.4,24.1,4.2,2.9,-4.6,-3.0,4.2,3.9,
1617velv-io-wlcmp,7261,Omega Robotics,4,8,148,130,5,SC,0.80,40.9,37.4,26.4,25.3,20.5,18.8,0.0,0.0,17.2,15.0,-4.1,-2.5,7.3,6.0,7.2,6.0,
1617velv-io-wlcmp,5043,Roboticus,5,8,65,80,5,,0.80,21.1,22.1,24.8,24.5,7.4,7.2,0.0,0.0,18.9,18.3,-5.2,-3.5,-0.1,-0.1,-3.7,-2.4,
1617velv-io-wlcmp,6662,Robo Falcons A,6,7,170,105,5,,0.70,38.1,36.3,23.8,24.2,2.1,3.9,0.0,0.0,28.1,25.7,-0.9,-0.6,8.8,7.1,5.5,4.8,
1617velv-io-wlcmp,6638,RoboHawks,7,6,81,75,5,S1,0.60,38.8,33.8,21.6,19.7,3.4,3.2,0.0,0.0,27.6,23.9,-0.4,-0.4,8.3,6.8,8.9,7.1,
1617velv-io-wlcmp,8562,The Wolverine Machine,8,6,72,80,5,,0.60,13.0,14.7,6.3,8.9,0.1,1.8,0.0,0.0,8.7,8.7,-3.1,-2.0,7.3,6.0,-0.6,-0.4,
1617velv-io-wlcmp,6600,Ballen Pretzels Central Lyon,9,5,135,70,5,,0.50,7.8,11.8,13.4,15.3,-2.3,-0.4,0.0,0.0,9.8,11.5,2.2,1.8,-1.9,-1.3,-3.7,-2.4,
1617velv-io-wlcmp,10121,The DeTechTives,10,5,125,80,5,F1,0.50,24.5,23.4,28.9,26.3,5.8,6.2,0.0,0.0,2.8,3.3,18.3,15.3,-2.3,-1.6,-2.1,-1.4,
1617velv-io-wlcmp,7258,Robo-ba-jojo,11,4,145,75,5,,0.40,5.4,9.2,11.5,13.2,-2.1,0.3,0.0,0.0,6.4,8.0,3.8,2.7,-2.8,-1.9,-3.3,-2.2,
1617velv-io-wlcmp,12107,Lawton Bronson HS,12,4,100,60,5,,0.40,13.2,13.7,17.5,16.6,1.4,1.7,0.0,0.0,12.8,12.2,2.5,1.9,-3.5,-2.3,-0.8,-0.7,
1617velv-io-wlcmp,8801,Sioux Center,13,4,94,86,5,,0.40,15.9,16.6,22.1,20.8,11.3,10.1,0.0,0.0,11.5,11.0,-2.2,-1.4,-4.7,-3.3,-1.5,-1.1,
1617velv-io-wlcmp,7259,The Zazzles,14,4,91,80,5,,0.40,2.4,8.0,-0.0,4.9,-3.4,-0.9,0.0,0.0,1.8,4.9,6.6,5.5,-2.6,-1.7,5.0,4.6,
1617velv-io-wlcmp,7260,Polaris Tech,15,4,66,75,5,FC,0.40,20.2,18.7,24.2,21.4,5.9,5.3,0.0,0.0,18.5,16.2,-2.3,-1.5,-1.9,-1.4,-2.1,-1.5,
1617velv-io-wlcmp,8904,Bearded WarTeutles,16,4,50,50,5,,0.40,15.3,14.4,11.4,11.8,-1.2,-0.4,0.0,0.0,17.8,15.2,-2.7,-1.6,1.5,1.0,2.5,1.5,
1617velv-io-wlcmp,8807,Molten Sprockets,17,2,84,32,5,,0.20,1.9,6.0,6.4,8.4,0.9,1.5,0.0,0.0,-1.3,2.1,5.0,3.9,-2.7,-1.7,-1.7,-0.9,
1617velv-io-wlcmp,6363,*insert_teamname*,18,2,80,55,5,SC,0.20,3.4,7.5,-0.2,3.7,-2.6,-0.4,0.0,0.0,2.2,3.9,-2.1,-1.2,5.9,5.0,-2.2,-1.4,
1617velv-io-wlcmp,9983,Robo Falcons B,19,2,67,40,5,,0.20,4.0,5.6,5.7,6.6,-2.7,-1.7,0.0,0.0,4.8,5.2,3.5,3.0,-1.6,-1.1,-0.1,-0.1,
1617velv-io-wlcmp,6624,Midgets,20,1,120,50,5,,0.10,3.0,7.1,4.7,7.8,4.4,4.8,0.0,0.0,-4.2,-0.6,3.5,3.0,-0.6,-0.3,-1.1,-0.6,
