TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-io-fdcmp-Q-1,Q-1,35-35 T,8649,8887,0,10383,6252,0,35,5,0,30,0,0,35,20,0,15,0,0,
1617velv-io-fdcmp-Q-2,Q-2,25-40 B,10249,5975,0,9569,7332,0,25,15,0,10,0,0,40,10,0,30,0,0,
1617velv-io-fdcmp-Q-3,Q-3,10-45 B,10257,4329,0,7529,10256,0,10,10,0,0,0,0,45,5,0,40,0,0,
1617velv-io-fdcmp-Q-4,Q-4,40-30 R,8661,11834,0,10214,10185,0,40,5,0,35,0,0,30,10,0,10,10,0,
1617velv-io-fdcmp-Q-5,Q-5,20-105 B,6546,6661,0,9955,6025,0,20,0,0,10,10,0,105,25,0,40,40,0,
1617velv-io-fdcmp-Q-6,Q-6,20-50 B,9973,8887,0,6551,10257,0,20,10,0,10,0,0,50,20,0,30,0,0,
1617velv-io-fdcmp-Q-7,Q-7,60-20 R,6661,10383,0,9569,10185,0,60,5,0,45,10,0,20,10,0,0,10,0,
1617velv-io-fdcmp-Q-8,Q-8,20-75 B,7332,10214,0,6252,9973,0,20,10,0,0,10,0,75,25,0,50,0,0,
1617velv-io-fdcmp-Q-9,Q-9,60-45 R,5975,10256,0,6546,6551,0,60,30,0,30,0,0,45,5,0,20,20,0,
1617velv-io-fdcmp-Q-10,Q-10,125-5 R,8649,9955,0,11834,4329,0,125,25,0,60,40,0,5,5,0,0,0,0,
1617velv-io-fdcmp-Q-11,Q-11,40-55 B,8661,10249,0,7529,6025,0,40,30,0,10,0,0,55,5,0,40,10,0,
1617velv-io-fdcmp-Q-12,Q-12,30-120 B,8649,10383,0,10256,10214,0,30,0,0,30,0,0,120,10,0,10,20,80,
1617velv-io-fdcmp-Q-13,Q-13,20-30 B,6551,10185,0,4329,6025,0,20,10,0,10,0,0,30,0,0,30,0,0,
1617velv-io-fdcmp-Q-14,Q-14,100-35 R,6546,6252,0,10249,7529,0,100,25,0,55,20,0,35,5,0,10,20,0,
1617velv-io-fdcmp-Q-15,Q-15,55-45 R,5975,11834,0,9973,6661,0,55,20,0,35,0,0,45,25,0,20,0,0,
1617velv-io-fdcmp-Q-16,Q-16,40-75 B,9569,9955,0,8887,8661,0,40,25,0,15,0,0,75,25,0,50,0,0,
1617velv-io-fdcmp-Q-17,Q-17,45-45 T,10257,11834,0,7332,6546,0,45,5,0,40,0,0,45,35,0,0,10,0,
1617velv-io-fdcmp-Q-18,Q-18,90-30 R,10214,6661,0,6551,10249,0,90,40,0,30,20,0,30,0,0,30,0,0,
1617velv-io-fdcmp-Q-19,Q-19,50-20 R,10256,10185,0,8887,7332,0,50,10,0,30,10,0,20,10,0,10,0,0,
1617velv-io-fdcmp-Q-20,Q-20,50-10 R,6025,9569,0,10257,8649,0,50,10,0,30,10,0,10,0,0,10,0,0,
1617velv-io-fdcmp-Q-21,Q-21,40-45 B,6252,4329,0,8661,9973,0,40,20,0,20,0,0,45,10,0,35,0,0,
1617velv-io-fdcmp-Q-22,Q-22,40-110 B,7529,9955,0,5975,10383,0,40,25,0,15,0,0,110,60,0,50,0,0,
1617velv-io-fdcmp-Q-23,Q-23,30-37 B,10256,9569,0,11834,6252,0,30,10,0,20,0,0,37,10,0,27,0,0,
1617velv-io-fdcmp-Q-24,Q-24,60-70 B,5975,6025,0,10214,8887,0,60,30,0,30,0,0,70,40,0,10,20,0,
1617velv-io-fdcmp-Q-25,Q-25,50-50 T,7529,6551,0,7332,9955,0,50,10,0,30,10,0,50,25,0,25,0,0,
1617velv-io-fdcmp-Q-26,Q-26,55-95 B,9973,6546,0,10185,8649,0,55,40,0,5,10,0,95,5,0,40,10,40,
1617velv-io-fdcmp-Q-27,Q-27,45-10 R,10383,8661,0,10257,10249,0,45,10,0,35,0,0,10,0,0,10,0,0,
1617velv-io-fdcmp-Q-28,Q-28,90-40 R,4329,7529,0,6661,8887,0,90,5,0,35,10,40,40,10,0,30,0,0,
1617velv-io-fdcmp-Q-29,Q-29,55-55 T,10249,9973,0,9955,10256,0,55,25,0,30,0,0,55,25,0,30,0,0,
1617velv-io-fdcmp-Q-30,Q-30,85-155 B,6252,10257,0,10185,5975,0,85,25,0,20,0,40,155,85,0,20,10,40,
1617velv-io-fdcmp-Q-31,Q-31,45-26 R,6551,6025,0,10383,11834,0,45,5,0,30,10,0,26,15,0,11,0,0,
1617velv-io-fdcmp-Q-32,Q-32,80-35 R,10214,9569,0,4329,6546,0,80,40,0,20,20,0,35,15,0,20,0,0,
1617velv-io-fdcmp-Q-33,Q-33,40-40 T,8661,7332,0,6661,8649,0,40,10,0,20,10,0,40,0,0,30,10,0,
1617velv-io-fdcmp-SF-1-1,SF-1-1,50-70 B,6025,7529,9569,5975,10214,8649,50,10,0,20,20,0,70,30,0,40,0,0,
1617velv-io-fdcmp-SF-1-2,SF-1-2,40-55 B,6025,7529,9569,5975,10214,8649,40,0,0,40,0,0,55,25,0,10,20,0,
1617velv-io-fdcmp-SF-2-1,SF-2-1,70-120 B,8661,6546,7332,10256,9955,6661,70,10,0,40,20,0,120,70,0,10,0,40,
1617velv-io-fdcmp-SF-2-2,SF-2-2,60-135 B,8661,6546,7332,10256,9955,6661,60,10,0,40,10,0,135,55,0,40,40,0,
1617velv-io-fdcmp-F-1,F-1,95-50 R,5975,10214,8649,10256,9955,6661,95,45,0,50,0,0,50,40,0,10,0,0,
1617velv-io-fdcmp-F-2,F-2,55-125 B,5975,10214,8649,10256,9955,6661,55,25,0,20,10,0,125,55,0,30,40,0,
1617velv-io-fdcmp-F-3,F-3,55-145 B,5975,10214,8649,10256,9955,6661,55,40,0,15,0,0,145,55,0,30,20,40,
