TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-canc-al-Q-1,1,1,1,9657,8804,0,11475,5214,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,2,1,0,0,0,0,0,0,
1617velv-canc-al-Q-2,1,1,2,9914,524,0,9621,6982,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,2,0,0,0,0,0,0,0,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,
1617velv-canc-al-Q-3,1,1,3,3873,6148,0,8872,6982,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,3,0,2,2,2,0,0,1,TRUE,2,0,0,0,1,1,0,3,0,0,2,2,
1617velv-canc-al-Q-4,1,1,4,8804,9621,0,9657,3873,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,2,0,0,0,0,0,0,0,TRUE,1,0,1,0,3,4,0,0,0,0,0,0,
1617velv-canc-al-Q-5,1,1,5,5214,524,0,11475,6148,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,0,TRUE,2,0,1,0,1,2,0,0,0,0,0,0,
1617velv-canc-al-Q-6,1,1,6,9914,8804,0,8872,5214,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,1,2,0,0,0,0,0,0,0,TRUE,2,0,0,0,3,5,0,0,0,0,0,0,
1617velv-canc-al-Q-7,1,1,7,9621,3873,0,9914,11475,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,0,1,0,0,0,0,0,0,0,FALSE,1,0,0,0,3,2,0,0,0,0,0,0,
1617velv-canc-al-Q-8,1,1,8,8872,6148,0,9657,524,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,3,0,0,0,4,6,0,2,0,0,0,0,0,TRUE,0,0,1,0,0,0,0,0,0,0,0,0,
1617velv-canc-al-Q-9,1,1,9,11475,9657,0,6982,9914,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,2,0,0,0,0,0,0,0,0,TRUE,2,0,1,0,2,4,0,1,0,0,0,0,
1617velv-canc-al-Q-10,1,1,10,6982,5214,0,9621,8872,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,0,0,0,0,0,0,0,0,1,TRUE,2,0,1,1,4,0,0,0,0,0,0,0,
1617velv-canc-al-Q-11,1,1,11,3873,8804,0,524,6148,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,4,5,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,5,0,1,0,0,0,0,
