TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-canc-if-Q-1,1,1,1,11182,3873,0,12105,10189,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,1,0,4,1,0,0,0,0,0,0,0,FALSE,1,0,0,0,0,3,0,0,0,0,0,0,
1617velv-canc-if-Q-2,1,1,2,9614,10794,0,8367,11920,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,3,0,1,2,0,3,0,0,1,0,2,TRUE,2,0,1,0,3,0,0,0,1,0,0,0,
1617velv-canc-if-Q-3,1,1,3,10320,3149,0,8625,11256,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,1,0,3,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-canc-if-Q-4,1,1,4,4943,7464,0,6357,11475,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,3,3,0,1,0,0,0,0,0,TRUE,0,0,1,0,1,0,0,0,0,0,0,0,
1617velv-canc-if-Q-5,1,1,5,8625,8367,0,11548,12105,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,1,0,0,0,2,3,0,0,0,0,0,0,0,TRUE,0,0,1,1,2,1,0,0,0,0,0,0,
1617velv-canc-if-Q-6,1,1,6,10320,6357,0,3873,11920,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1,0,0,1,0,0,1,0,TRUE,0,0,0,0,3,0,0,0,0,0,0,0,0,TRUE,1,0,0,0,1,1,0,0,0,0,0,0,
1617velv-canc-if-Q-7,1,1,7,9614,7464,0,10794,11256,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1,0,0,0,0,0,1,1,TRUE,0,0,1,0,4,2,0,2,0,0,1,0,0,TRUE,0,0,1,1,0,2,0,3,1,0,0,0,
1617velv-canc-if-Q-8,1,1,8,3149,11475,0,11548,11182,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,1,1,0,1,1,0,0,0,0,TRUE,0,0,1,0,3,0,0,0,0,0,1,0,
1617velv-canc-if-Q-9,1,1,9,10189,11920,0,4943,8625,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,1,0,0,0,3,2,0,0,0,0,0,0,1,TRUE,0,0,0,1,1,4,0,0,0,0,0,0,
1617velv-canc-if-Q-10,1,1,10,11182,10320,0,7464,8367,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,0,4,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,
