TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-canc-ca-Q-1,Q-1,80-40 R,11568,4943,0,9614,11387,0,80,60,0,10,10,0,40,10,0,30,0,0,
1617velv-canc-ca-Q-2,Q-2,30-21 R,6357,9621,0,12421,6949,0,30,5,0,25,0,0,21,0,0,21,0,0,
1617velv-canc-ca-Q-3,Q-3,80-95 B,11039,11182,0,11898,6436,0,80,45,0,35,0,0,95,65,0,30,0,0,
1617velv-canc-ca-Q-4,Q-4,45-35 R,10189,6357,0,10917,11568,0,45,10,0,15,10,10,35,0,0,35,0,0,
1617velv-canc-ca-Q-5,Q-5,45-38 R,11387,9621,0,9614,11182,0,45,10,0,35,0,0,38,10,0,18,10,0,
1617velv-canc-ca-Q-6,Q-6,0-135 B,6949,11898,0,10917,6436,0,0,0,0,0,0,0,135,95,0,40,0,0,
1617velv-canc-ca-Q-7,Q-7,60-60 T,10189,12421,0,11039,4943,0,60,10,0,40,0,10,60,30,0,30,0,0,
1617velv-canc-ca-Q-8,Q-8,10-45 B,11898,10917,0,9621,11568,0,10,0,0,0,0,10,45,0,0,35,10,0,
1617velv-canc-ca-Q-9,Q-9,60-55 R,9614,6436,0,11387,6357,0,60,30,0,20,10,0,55,35,0,20,0,0,
1617velv-canc-ca-Q-10,Q-10,29-20 R,11182,12421,0,10189,6949,0,29,0,0,29,0,0,20,10,0,10,0,0,
1617velv-canc-ca-Q-11,Q-11,85-90 B,11039,11898,0,4943,6357,0,85,30,0,45,0,10,90,60,0,30,0,0,
1617velv-canc-ca-Q-12,Q-12,55-43 R,12421,9614,0,11182,11568,0,55,5,0,10,40,0,43,5,0,38,0,0,
1617velv-canc-ca-Q-13,Q-13,20-145 B,10917,6949,0,11039,11387,0,20,0,0,20,0,0,145,90,0,55,0,0,
1617velv-canc-ca-Q-14,Q-14,90-70 R,9621,6436,0,10189,4943,0,90,60,0,30,0,0,70,40,0,30,0,0,
1617velv-canc-ca-Q-15,Q-15,35-165 B,11568,9614,0,6949,11039,0,35,5,0,30,0,0,165,90,0,25,0,50,
1617velv-canc-ca-Q-16,Q-16,150-5 R,6436,11387,0,12421,9621,0,150,100,0,50,0,0,5,0,0,5,0,0,
1617velv-canc-ca-Q-17,Q-17,48-5 R,4943,11182,0,10917,6357,0,48,5,0,43,0,0,5,5,0,0,0,0,
1617velv-canc-ca-Q-18,Q-18,55-40 R,10189,11387,0,11898,9614,0,55,0,0,55,0,0,40,0,0,0,40,0,
1617velv-canc-ca-SF-1-1,SF-1-1,145-75 R,6436,11039,0,11387,9614,0,145,90,0,55,0,0,75,40,0,35,0,0,
1617velv-canc-ca-SF-2-1,SF-2-1,70-20 R,9621,4943,0,6357,10189,0,70,30,0,40,0,0,20,10,0,10,0,0,
1617velv-canc-ca-SF-1-2,SF-1-2,185-15 R,6436,11039,0,11387,9614,0,185,110,0,75,0,0,15,5,0,0,10,0,
1617velv-canc-ca-SF-2-2,SF-2-2,90-10 R,9621,4943,0,6357,10189,0,90,35,0,45,0,10,10,0,0,10,0,0,
1617velv-canc-ca-F-1,F-1,170-95 R,6436,11039,0,9621,4943,0,170,105,0,65,0,0,95,65,0,30,0,0,
1617velv-canc-ca-F-2,F-2,165-75 R,6436,11039,0,9621,4943,0,165,100,0,65,0,0,75,35,0,40,0,0,
