TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-canc-go-Q-1,Q-1,20-55 B,12136,524,0,8404,12224,0,20,0,0,10,10,0,55,10,0,45,0,0,false,false,false,false,
1617velv-canc-go-Q-2,Q-2,35-35 T,7390,11101,0,8381,12105,0,35,0,0,35,0,0,35,5,0,30,0,0,false,false,false,false,
1617velv-canc-go-Q-3,Q-3,75-15 R,8375,8872,0,2891,10917,0,75,30,0,45,0,0,15,15,0,0,0,0,false,false,false,false,
1617velv-canc-go-Q-4,Q-4,145-0 R,9914,8381,0,12224,524,0,145,75,0,70,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-canc-go-Q-5,Q-5,20-65 B,7390,12136,0,2891,8872,0,20,0,0,20,0,0,65,35,0,30,0,0,true,false,true,false,
1617velv-canc-go-Q-6,Q-6,15-70 B,10917,8404,0,12105,9914,0,15,5,0,10,0,0,70,0,0,30,0,40,true,false,false,false,
1617velv-canc-go-Q-7,Q-7,55-40 R,11101,524,0,8375,12136,0,55,15,0,40,0,0,40,0,0,0,0,40,false,false,false,false,
1617velv-canc-go-Q-8,Q-8,13-35 B,2891,12224,0,12105,10917,0,13,0,0,13,0,0,35,5,0,30,0,0,false,false,false,false,
1617velv-canc-go-Q-9,Q-9,100-50 R,8872,7390,0,11101,9914,0,100,60,0,40,0,0,50,15,0,35,0,0,false,false,false,false,
1617velv-canc-go-Q-10,Q-10,120-10 R,8404,8381,0,8375,2891,0,120,70,0,50,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-canc-go-Q-11,Q-11,75-20 R,9914,10917,0,12136,11101,0,75,20,0,55,0,0,20,10,0,10,0,0,false,false,false,false,
1617velv-canc-go-Q-12,Q-12,25-50 B,12224,7390,0,8375,8404,0,25,20,0,5,0,0,50,10,0,40,0,0,false,false,false,false,
1617velv-canc-go-Q-13,Q-13,90-130 B,8872,12105,0,8381,524,0,90,50,0,40,0,0,130,95,0,35,0,0,false,false,false,false,
1617velv-canc-go-Q-14,Q-14,45-50 B,2891,8404,0,12224,11101,0,45,5,0,40,0,0,50,30,0,20,0,0,false,false,false,false,
1617velv-canc-go-Q-15,Q-15,0-85 B,12136,10917,0,8381,7390,0,0,0,0,0,0,0,85,35,0,50,0,0,false,false,false,false,
1617velv-canc-go-Q-16,Q-16,15-280 B,8375,12105,0,8872,9914,0,15,5,0,10,0,0,280,50,0,50,0,180,false,false,false,false,
1617velv-canc-go-Q-17,Q-17,50-20 R,524,2891,0,7390,10917,0,50,15,0,35,0,0,20,10,0,10,0,0,false,false,false,false,
1617velv-canc-go-SF-1-1,SF-1-1,110-120 B,8381,9914,0,11101,2891,0,110,75,0,35,0,0,120,35,0,25,0,60,false,false,false,false,
1617velv-canc-go-SF-1-2,SF-1-2,135-85 R,8381,9914,0,11101,2891,0,135,80,0,55,0,0,85,35,0,50,0,0,false,false,false,false,
1617velv-canc-go-SF-1-3,SF-1-3,125-55 R,8381,9914,0,11101,2891,0,125,65,0,60,0,0,55,35,0,20,0,0,false,false,false,false,
1617velv-canc-go-SF-2-1,SF-2-1,135-15 R,8872,8404,0,524,12105,0,135,65,0,70,0,0,15,0,0,15,0,0,false,false,false,false,
1617velv-canc-go-SF-2-2,SF-2-2,50-5 R,8872,8404,0,524,12105,0,50,0,0,50,0,0,5,0,0,5,0,0,false,false,false,false,
1617velv-canc-go-F-1,F-1,150-100 R,8381,9914,0,8872,8404,0,150,110,0,40,0,0,100,70,0,30,0,0,false,false,false,false,
1617velv-canc-go-F-2,F-2,170-90 R,8381,9914,0,8872,8404,0,170,110,0,60,0,0,90,35,0,55,0,0,false,false,false,false,
