TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-canc-bu1,9784,DryKiss,1,9,175,85,5,FC,0.90,41.7,37.7,40.7,34.7,27.0,21.6,0.0,0.0,7.8,9.8,4.9,2.9,2.0,3.2,-1.0,-0.3,
1617velv-canc-bu1,10794,Spaceballs,2,8,160,170,5,SC,0.80,51.1,48.9,59.7,54.4,19.3,19.3,0.0,0.0,34.7,31.2,-3.1,-2.1,0.2,0.2,-8.7,-5.8,
1617velv-canc-bu1,548,Geek Squad,3,8,141,120,5,WC,0.80,66.0,55.9,58.9,50.3,39.4,32.6,0.0,0.0,26.9,23.1,-1.1,-0.4,0.8,0.4,6.3,5.1,
1617velv-canc-bu1,5211,The Iron Ducks,4,7,120,90,5,,0.70,15.0,18.1,0.8,7.5,-1.7,2.5,0.0,0.0,9.7,8.9,-5.8,-3.2,12.8,9.8,1.4,0.7,
1617velv-canc-bu1,11201,Piedmont Pioneers,5,7,115,235,5,SC,0.70,47.8,45.8,42.2,40.9,11.2,13.3,0.0,0.0,28.9,25.1,6.0,6.2,1.8,1.0,3.9,3.9,
1617velv-canc-bu1,7591,Voltage of Imagination,6,6,270,235,5,F1,0.60,116.2,98.0,103.9,88.4,72.1,59.4,0.0,0.0,37.6,32.8,6.7,5.8,-0.1,-0.3,12.4,9.8,
1617velv-canc-bu1,9965,MSET Lionfish,7,6,241,150,5,S1,0.60,51.2,46.9,57.3,50.2,29.3,24.2,0.0,0.0,8.0,10.6,19.1,14.9,-5.3,-3.0,-0.8,-0.4,
1617velv-canc-bu1,11039,Innov8rz,8,6,200,150,5,,0.60,26.6,26.1,28.9,27.6,9.8,8.9,0.0,0.0,11.6,12.6,4.5,4.0,0.7,0.5,-3.0,-2.0,
1617velv-canc-bu1,11689,We Love Pi,9,5,240,135,5,,0.50,15.6,21.7,24.3,26.7,14.3,15.1,0.0,0.0,4.8,9.0,-0.3,-0.9,-3.2,-1.7,-5.4,-3.4,
1617velv-canc-bu1,8865,The Intersect,10,4,225,90,5,W1,0.40,57.8,48.0,45.2,37.8,12.0,9.9,0.0,0.0,29.6,25.4,3.8,2.6,12.4,9.8,0.2,0.3,
1617velv-canc-bu1,10189,Still In Beta,11,4,201,85,5,,0.40,4.4,13.7,-4.7,5.3,-11.2,-4.4,0.0,0.0,11.9,14.8,5.2,3.8,-1.5,-0.7,10.6,9.0,
1617velv-canc-bu1,11575,Robust Robots,12,4,151,70,5,,0.40,11.8,15.0,7.8,13.0,-7.5,-2.6,0.0,0.0,22.8,19.3,-4.4,-2.1,0.9,0.2,3.1,1.7,
1617velv-canc-bu1,7593,TigerBots,13,4,85,80,5,S1,0.40,34.5,29.7,23.3,21.6,12.3,11.8,0.0,0.0,10.0,8.6,1.6,1.6,10.5,7.6,0.7,0.4,
1617velv-canc-bu1,11643,Hercules Robotics,14,4,85,45,5,,0.40,-13.9,-4.4,-30.3,-18.0,-11.3,-6.6,0.0,0.0,-1.6,2.3,0.0,0.2,-1.0,-0.4,17.4,13.9,
1617velv-canc-bu1,11387,iHexagon,15,4,80,85,5,,0.40,18.8,17.5,9.9,11.1,-3.4,-1.1,0.0,0.0,17.9,14.5,-5.9,-3.4,10.2,7.3,-1.3,-1.0,
1617velv-canc-bu1,9783,CircuitBreakers2.0,16,4,80,80,5,,0.40,26.0,25.6,31.2,28.8,13.9,11.9,0.0,0.0,18.6,17.4,-2.8,-1.6,-3.7,-2.3,-1.5,-1.0,
1617velv-canc-bu1,5206,The Knights of Ni,17,4,60,76,5,,0.40,17.9,17.5,21.8,19.7,7.0,6.7,0.0,0.0,5.7,7.3,3.7,2.4,1.5,1.0,-5.3,-3.2,
1617velv-canc-bu1,5773,Ink and Metal,18,4,30,70,5,,0.40,-13.6,-3.4,-10.4,-1.3,-9.4,-4.3,0.0,0.0,0.7,3.3,-0.2,0.5,-4.6,-3.1,1.4,0.8,
1617velv-canc-bu1,4157,The Duckinators,19,2,95,80,5,,0.20,-5.2,5.0,-6.1,2.6,-3.8,0.9,0.0,0.0,-3.3,1.1,-1.6,-1.1,3.4,3.8,-2.5,-1.5,
1617velv-canc-bu1,8367,ACME Robotics,20,0,90,60,5,,0.00,-6.2,-0.0,3.4,5.7,5.9,5.3,0.0,0.0,-3.8,-0.1,1.6,0.7,-9.9,-6.2,0.3,0.3,
