TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-canc-al-Q-1,Q-1,10-25 B,9657,8804,0,11475,5214,0,10,10,0,0,0,0,25,0,0,25,0,0,
1617velv-canc-al-Q-2,Q-2,40-30 R,9914,524,0,9621,6982,0,40,0,0,40,0,0,30,30,0,0,0,0,
1617velv-canc-al-Q-3,Q-3,65-220 B,3873,6148,0,8872,6982,0,65,0,0,45,20,0,220,65,0,15,40,100,
1617velv-canc-al-Q-4,Q-4,25-75 B,8804,9621,0,9657,3873,0,25,5,0,20,0,0,75,25,0,50,0,0,
1617velv-canc-al-Q-5,Q-5,20-60 B,5214,524,0,11475,6148,0,20,0,0,20,0,0,60,40,0,20,0,0,
1617velv-canc-al-Q-6,Q-6,30-90 B,9914,8804,0,8872,5214,0,30,10,0,20,0,0,90,35,0,55,0,0,
1617velv-canc-al-Q-7,Q-7,20-55 B,9621,3873,0,9914,11475,0,20,15,0,5,0,0,55,15,0,40,0,0,
1617velv-canc-al-Q-8,Q-8,135-10 R,8872,6148,0,9657,524,0,135,45,0,70,20,0,10,10,0,0,0,0,
1617velv-canc-al-Q-9,Q-9,25-90 B,11475,9657,0,6982,9914,0,25,5,0,20,0,0,90,40,0,40,10,0,
1617velv-canc-al-Q-10,Q-10,20-115 B,6982,5214,0,9621,8872,0,20,20,0,0,0,0,115,75,0,40,0,0,
1617velv-canc-al-Q-11,Q-11,80-35 R,3873,8804,0,524,6148,0,80,15,0,65,0,0,35,0,0,25,10,0,
1617velv-canc-al-Q-12,Q-12,80-75 R,9914,9621,0,6148,8804,0,80,45,0,35,0,0,75,25,0,30,20,0,
1617velv-canc-al-Q-13,Q-13,50-35 R,5214,9657,0,524,3873,0,50,10,0,40,0,0,35,30,0,5,0,0,
1617velv-canc-al-Q-14,Q-14,155-45 R,11475,6982,0,8872,8804,0,155,85,0,30,40,0,45,30,0,15,0,0,
1617velv-canc-al-SF-1-1,SF-1-1,120-20 R,9914,6148,0,5214,8804,0,120,55,0,65,0,0,20,5,0,15,0,0,
1617velv-canc-al-SF-2-1,SF-2-1,105-70 R,8872,6982,0,11475,3873,0,105,50,0,15,40,0,70,25,0,45,0,0,
1617velv-canc-al-SF-1-2,SF-1-2,50-15 R,9914,6148,0,5214,8804,0,50,10,0,40,0,0,15,0,0,15,0,0,
1617velv-canc-al-SF-2-2,SF-2-2,80-80 T,8872,6982,0,11475,3873,0,80,30,0,10,40,0,80,30,0,50,0,0,
1617velv-canc-al-SF-2-3,SF-2-3,65-90 B,8872,6982,0,11475,3873,0,65,45,0,20,0,0,90,55,0,35,0,0,
1617velv-canc-al-SF-2-4,SF-2-4,90-90 T,8872,6982,0,11475,3873,0,90,55,0,35,0,0,90,55,0,35,0,0,
1617velv-canc-al-SF-2-5,SF-2-5,100-140 B,8872,6982,0,11475,3873,0,100,45,0,45,10,0,140,50,0,40,0,50,
1617velv-canc-al-F-1,F-1,50-65 B,9914,6148,0,11475,3873,0,50,25,0,25,0,0,65,25,0,40,0,0,
1617velv-canc-al-F-2,F-2,40-30 R,9914,6148,0,11475,3873,0,40,25,0,15,0,0,30,5,0,25,0,0,
1617velv-canc-al-F-3,F-3,60-65 B,9914,6148,0,11475,3873,0,60,10,0,30,20,0,65,50,0,15,0,0,
