TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-canc-wc,6818,Aimbot,1,10,295,155,5,SC,1.00,73.3,64.9,74.5,65.7,38.8,33.5,0.0,0.0,37.3,33.0,-1.9,-1.1,-1.0,-0.6,-0.3,-0.2,
1617velv-canc-wc,6982,Metal Magicians,2,8,303,130,5,WC,0.80,92.0,78.3,91.6,78.1,63.7,52.9,0.0,0.0,3.4,5.3,24.6,19.9,0.3,0.2,0.1,0.0,
1617velv-canc-wc,9914,RoboWarriors,3,7,240,125,5,SC,0.70,36.8,34.8,37.1,35.0,10.7,11.1,0.0,0.0,20.1,18.7,6.0,5.0,0.1,0.0,-0.3,-0.2,
1617velv-canc-wc,11557,The Raging Seabiscuits,4,7,240,100,5,FC,0.70,32.9,32.4,31.1,30.9,8.1,8.5,0.0,0.0,21.9,21.4,0.8,0.6,2.1,1.7,-0.3,-0.2,
1617velv-canc-wc,5214,Tech Support,5,7,156,130,5,,0.70,24.0,26.8,23.9,26.8,6.0,8.9,0.0,0.0,25.8,22.8,-7.8,-4.9,-0.0,0.0,0.1,0.1,
1617velv-canc-wc,4475,Purple Reign,6,6,195,155,5,S1,0.60,31.0,29.4,28.7,27.6,8.8,8.9,0.0,0.0,20.2,18.8,0.0,-0.1,2.0,1.6,0.3,0.2,
1617velv-canc-wc,10142,RoboGrizzlies,7,6,163,90,5,,0.60,30.4,29.0,30.1,28.9,11.3,10.4,0.0,0.0,13.0,13.7,5.5,4.6,0.6,0.3,-0.3,-0.2,
1617velv-canc-wc,11201,Piedmont Pioneers,8,6,160,90,5,F1,0.60,9.8,16.7,10.6,17.3,2.4,6.6,0.0,0.0,5.7,7.3,2.2,3.1,-0.5,-0.3,-0.3,-0.2,
1617velv-canc-wc,6038,Tino Pathfinders,9,5,205,110,5,,0.50,12.5,19.2,13.1,19.5,4.4,8.2,0.0,0.0,10.0,10.3,-1.2,1.0,-0.7,-0.4,0.1,0.1,
1617velv-canc-wc,10717,Robo-Cougars,10,4,150,40,5,,0.40,3.0,8.9,4.3,9.7,2.4,4.0,0.0,0.0,7.7,9.0,-6.5,-3.9,-0.5,-0.3,-0.7,-0.5,
1617velv-canc-wc,5773,Ink and Metal,11,2,273,100,5,,0.20,11.9,16.4,12.4,16.7,7.9,10.2,0.0,0.0,6.6,7.2,-2.1,-0.7,-0.5,-0.3,0.0,0.0,
1617velv-canc-wc,10794,Spaceballs,12,2,235,75,5,S1,0.20,40.3,34.3,39.7,34.0,24.1,20.2,0.0,0.0,6.4,7.1,9.3,6.7,0.4,0.2,0.2,0.1,
1617velv-canc-wc,524,Boss Bots,13,2,223,75,5,W1,0.20,35.4,32.5,34.0,31.1,-0.1,1.3,0.0,0.0,20.4,18.2,15.7,13.2,-0.5,-0.3,2.0,1.6,
1617velv-canc-wc,3791,Ziptiez,14,2,210,65,5,,0.20,14.3,16.9,11.9,15.0,0.2,1.8,0.0,0.0,12.8,13.6,0.9,1.1,0.5,0.2,1.9,1.6,
1617velv-canc-wc,9578,Purple Pi,15,2,143,55,5,,0.20,2.1,7.1,2.9,7.6,3.7,4.6,0.0,0.0,-2.3,1.2,1.0,1.5,-0.3,-0.2,-0.5,-0.3,
