TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-canc-ca-Q-1,1,1,1,11568,4943,0,9614,11387,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,0,0,0,0,0,2,0,1,0,0,0,0,0,TRUE,0,0,1,0,3,0,0,0,0,0,0,0,
1617velv-canc-ca-Q-2,1,1,2,6357,9621,0,12421,6949,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,2,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,2,0,1,0,0,0,0,0,
1617velv-canc-ca-Q-3,1,1,3,11039,11182,0,11898,6436,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,1,0,0,0,1,5,0,0,0,0,0,0,1,TRUE,2,0,0,0,3,0,0,0,0,0,0,0,
1617velv-canc-ca-Q-4,1,1,4,10189,6357,0,10917,11568,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,1,1,0,1,0,0,1,0,0,FALSE,0,0,0,0,3,1,0,0,1,0,0,0,
1617velv-canc-ca-Q-5,1,1,5,11387,9621,0,9614,11182,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1,0,0,1,0,0,1,0,TRUE,0,0,1,0,3,1,0,0,0,0,0,0,0,TRUE,0,0,1,0,1,0,8,1,0,0,0,0,
1617velv-canc-ca-Q-6,1,1,6,6949,11898,0,10917,6436,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,2,TRUE,2,0,0,0,4,0,0,0,0,0,0,0,
1617velv-canc-ca-Q-7,1,1,7,10189,12421,0,11039,4943,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,3,2,0,0,0,0,1,0,0,FALSE,2,0,0,0,1,4,0,0,1,0,0,0,
1617velv-canc-ca-Q-8,1,1,8,11898,10917,0,9621,11568,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,0,0,0,0,3,1,0,1,1,0,0,0,
1617velv-canc-ca-Q-9,1,1,9,9614,6436,0,11387,6357,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,2,0,0,1,0,0,0,0,1,TRUE,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-canc-ca-Q-10,1,1,10,11182,12421,0,10189,6949,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,2,0,9,0,0,0,0,0,0,TRUE,0,0,1,0,1,0,0,0,0,0,0,0,
1617velv-canc-ca-Q-11,1,1,11,11039,11898,0,4943,6357,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,3,3,0,0,0,0,1,0,2,FALSE,0,0,0,0,1,4,0,0,1,0,0,0,
1617velv-canc-ca-Q-12,1,1,12,12421,9614,0,11182,11568,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,3,1,0,0,3,0,0,0,0,0,TRUE,0,0,0,0,3,0,8,0,0,0,0,0,
1617velv-canc-ca-Q-13,1,1,13,10917,6949,0,11039,11387,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,2,FALSE,2,0,0,0,2,7,0,0,0,0,0,0,
1617velv-canc-ca-Q-14,1,1,14,9621,6436,0,10189,4943,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,2,0,0,0,3,0,0,0,0,0,0,0,1,TRUE,0,0,1,0,1,4,0,0,0,0,0,0,
1617velv-canc-ca-Q-15,1,1,15,11568,9614,0,6949,11039,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,1,0,3,0,0,0,1,1,0,0,2,FALSE,2,0,0,0,1,3,0,0,0,0,1,1,
1617velv-canc-ca-Q-16,1,1,16,6436,11387,0,12421,9621,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,2,0,1,0,4,2,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,
1617velv-canc-ca-Q-17,1,1,17,4943,11182,0,10917,6357,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,1,0,4,0,3,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-canc-ca-Q-18,1,1,18,10189,11387,0,11898,9614,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,4,3,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,3,0,0,0,0,
1617velv-canc-ca-SF-1-1,1,3,11,6436,11039,0,11387,9614,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,2,0,0,0,1,9,0,0,0,0,0,0,1,TRUE,0,0,1,0,3,1,0,0,0,0,0,0,
1617velv-canc-ca-SF-1-2,1,3,12,6436,11039,0,11387,9614,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,3,0,0,0,4,7,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,
1617velv-canc-ca-SF-2-1,1,3,21,9621,4943,0,6357,10189,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,3,2,0,0,0,0,0,0,0,TRUE,0,0,1,0,1,0,0,0,0,0,0,0,
1617velv-canc-ca-SF-2-2,1,3,22,9621,4943,0,6357,10189,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,0,0,3,3,0,0,0,0,1,0,0,FALSE,0,0,0,0,1,0,0,0,1,0,0,0,
1617velv-canc-ca-F-1,1,4,1,6436,11039,0,9621,4943,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,3,0,0,0,3,7,0,0,0,0,0,0,2,TRUE,0,0,0,0,1,4,0,0,0,0,0,0,
1617velv-canc-ca-F-2,1,4,2,6436,11039,0,9621,4943,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,2,0,1,0,2,9,0,0,0,0,0,0,1,TRUE,0,0,0,0,2,4,0,0,0,0,0,0,
