TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-canc-sa-Q-1,1,1,1,7316,11550,0,7854,9578,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,4,1,0,0,0,0,0,0,1,FALSE,0,0,0,0,0,0,0,2,0,0,0,0,
1617velv-canc-sa-Q-2,1,1,2,11521,10148,0,4475,10023,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,1,TRUE,0,0,1,0,4,1,0,0,0,0,0,0,
1617velv-canc-sa-Q-3,1,1,3,11898,4800,0,9924,9614,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,2,FALSE,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-canc-sa-Q-4,1,1,4,12027,11527,0,10163,4345,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,3,0,0,0,2,0,0,0,0,0,0,TRUE,1,0,3,0,0,2,0,0,0,0,0,0,
1617velv-canc-sa-Q-5,1,1,5,4799,11516,0,8865,11201,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE,2,0,0,0,1,0,0,0,0,0,0,0,
1617velv-canc-sa-Q-6,1,1,6,7175,2891,0,9014,7391,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,2,0,0,0,0,
1617velv-canc-sa-Q-7,1,1,7,9097,9784,0,5220,548,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,1,0,2,0,0,0,0,0,0,0,0,TRUE,1,0,3,0,2,3,0,0,0,0,0,0,
1617velv-canc-sa-Q-8,1,1,8,10163,9578,0,11898,4475,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,1,3,0,0,0,0,0,0,0,0,0,0,TRUE,1,0,0,0,4,0,0,0,0,0,0,0,
1617velv-canc-sa-Q-9,1,1,9,7316,4345,0,4800,7391,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,1,0,1,4,0,0,0,0,0,0,0,TRUE,0,0,1,0,2,0,0,0,0,0,0,0,
1617velv-canc-sa-Q-10,1,1,10,7175,7854,0,11527,548,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,2,1,2,0,0,0,0,0,TRUE,0,0,1,0,4,3,0,0,0,0,0,0,
1617velv-canc-sa-Q-11,1,1,11,10023,9614,0,11516,9097,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,0,1,1,2,0,1,0,0,0,0,0,TRUE,0,0,0,1,3,0,0,0,0,0,0,0,
1617velv-canc-sa-Q-12,1,1,12,2891,8865,0,9924,9784,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-canc-sa-Q-13,1,1,13,5220,11201,0,10148,9014,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,4,2,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,1,0,0,0,0,0,0,
1617velv-canc-sa-Q-14,1,1,14,12027,11521,0,11550,4799,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,3,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,4,0,0,2,0,0,0,0,
1617velv-canc-sa-Q-15,1,1,15,548,4800,0,11516,2891,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,0,0,3,2,0,0,0,0,0,0,0,TRUE,0,0,1,0,1,0,3,0,0,0,0,0,
