TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-canc-ro-Q-1,Q-1,55-27 R,10434,548,0,8577,12009,0,55,0,0,55,0,0,27,0,0,17,10,0,
1617velv-canc-ro-Q-2,Q-2,90-11 R,11039,3470,0,11232,11363,0,90,30,0,60,0,0,11,0,0,1,10,0,
1617velv-canc-ro-Q-3,Q-3,55-40 R,11863,8367,0,4432,8804,0,55,30,0,25,0,0,40,0,0,40,0,0,
1617velv-canc-ro-Q-4,Q-4,160-130 R,6148,4943,0,6949,11039,0,160,65,0,55,40,0,130,105,0,25,0,0,
1617velv-canc-ro-Q-5,Q-5,42-70 B,11232,4432,0,548,12009,0,42,0,0,32,10,0,70,50,0,20,0,0,
1617velv-canc-ro-Q-6,Q-6,35-85 B,8367,8804,0,3470,4943,0,35,0,0,35,0,0,85,60,0,25,0,0,
1617velv-canc-ro-Q-7,Q-7,60-50 R,6949,11363,0,8577,10434,0,60,30,0,20,0,10,50,15,0,25,10,0,
1617velv-canc-ro-Q-8,Q-8,90-125 B,11863,548,0,6148,3470,0,90,90,0,0,0,0,125,55,0,60,10,0,
1617velv-canc-ro-Q-9,Q-9,86-85 R,10434,6949,0,11232,8367,0,86,25,0,41,0,20,85,55,0,30,0,0,
1617velv-canc-ro-Q-10,Q-10,96-0 R,12009,11039,0,11863,8804,0,96,30,0,66,0,0,0,0,0,0,0,0,
1617velv-canc-ro-Q-11,Q-11,70-110 B,4943,8577,0,4432,6148,0,70,40,0,30,0,0,110,45,0,45,0,20,
1617velv-canc-ro-Q-12,Q-12,16-110 B,11363,8804,0,548,6949,0,16,10,0,6,0,0,110,70,0,40,0,0,
1617velv-canc-ro-Q-13,Q-13,55-105 B,3470,4432,0,11039,10434,0,55,30,0,25,0,0,105,75,0,30,0,0,
1617velv-canc-ro-Q-14,Q-14,162-35 R,6148,12009,0,11363,8367,0,162,75,0,47,40,0,35,15,0,20,0,0,
1617velv-canc-ro-Q-15,Q-15,65-55 R,11232,4943,0,8577,11863,0,65,35,0,30,0,0,55,35,0,20,0,0,
1617velv-canc-ro-Q-16,Q-16,107-65 R,12009,4432,0,6949,3470,0,107,80,0,27,0,0,65,30,0,35,0,0,
1617velv-canc-ro-Q-17,Q-17,15-75 B,10434,11363,0,11863,4943,0,15,0,0,15,0,0,75,30,0,45,0,0,
1617velv-canc-ro-Q-18,Q-18,75-120 B,548,8577,0,11039,8367,0,75,15,0,20,40,0,120,60,0,60,0,0,
1617velv-canc-ro-Q-19,Q-19,75-70 R,8804,6148,0,11232,10434,0,75,10,0,25,40,0,70,25,0,45,0,0,
1617velv-canc-ro-SF-1-1,SF-1-1,85-100 B,6148,4943,0,3470,8367,0,85,45,0,20,20,0,100,55,0,45,0,0,
1617velv-canc-ro-SF-1-2,SF-1-2,165-70 R,6148,4943,0,3470,8367,0,165,70,0,55,40,0,70,25,0,45,0,0,
1617velv-canc-ro-SF-1-3,SF-1-3,140-75 R,6148,4943,0,3470,8367,0,140,85,0,55,0,0,75,40,0,35,0,0,
1617velv-canc-ro-SF-2-1,SF-2-1,90-147 B,11039,12009,0,6949,548,0,90,30,0,60,0,0,147,90,0,17,40,0,
1617velv-canc-ro-SF-2-2,SF-2-2,65-80 B,11039,12009,0,6949,548,0,65,15,0,50,0,0,80,70,0,10,0,0,
1617velv-canc-ro-F-1,F-1,190-0 R,6148,4943,0,6949,548,0,190,100,0,70,20,0,0,0,0,0,0,0,
1617velv-canc-ro-F-2,F-2,70-23 R,6148,4943,0,6949,548,0,70,25,0,45,0,0,23,10,0,13,0,0,
