TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-canc-sj1,4998,Q,1,10,177,80,5,WC,1.00,54.3,47.3,50.5,42.4,27.0,22.9,0.0,0.0,27.1,23.2,-0.4,-0.3,0.6,1.3,3.3,3.4,
1617velv-canc-sj1,11527,49ers STEM Leadership Institute: The Shovels,2,8,99,55,5,FC,0.80,16.8,18.5,13.1,15.7,9.9,9.8,0.0,0.0,3.9,6.2,-2.0,-1.2,5.1,3.5,-1.4,-1.0,
1617velv-canc-sj1,7303,RoboAvatars,3,6,133,60,5,W1,0.60,24.4,22.9,27.1,23.6,4.1,4.3,0.0,0.0,13.3,11.9,11.6,9.5,-4.7,-2.9,2.0,2.0,
1617velv-canc-sj1,7641,M-SET Betta Fish,4,6,126,75,5,F1,0.60,11.1,14.0,0.9,4.5,6.1,6.1,0.0,0.0,4.6,6.4,0.1,0.7,0.3,0.5,9.9,8.8,
1617velv-canc-sj1,11387,iHexagon,5,6,118,51,5,SC,0.60,21.0,19.9,27.9,23.3,5.8,5.4,0.0,0.0,22.2,18.7,0.1,-0.1,-7.1,-4.3,0.2,0.7,
1617velv-canc-sj1,11521,49ers STEM Leadership Institute: Vortechs,6,6,116,70,5,SC,0.60,22.5,22.9,11.0,13.9,5.5,5.1,0.0,0.0,5.3,8.0,0.4,1.1,11.2,8.5,0.2,0.4,
1617velv-canc-sj1,12009,Terminal Ferocity,7,5,176,70,5,S1,0.50,12.2,14.8,20.9,20.7,8.2,7.8,0.0,0.0,5.1,7.3,0.5,0.7,-1.6,-1.2,-7.2,-4.9,
1617velv-canc-sj1,3791,Ziptiez,8,5,171,60,5,S1,0.50,27.4,25.0,19.4,17.3,-1.1,0.2,0.0,0.0,15.2,12.7,5.8,5.0,7.5,7.0,0.5,0.6,
1617velv-canc-sj1,11516,49ers STEM Leadership Institute: Evolution Robotics,9,5,118,70,5,,0.50,24.2,22.5,19.8,17.3,1.5,2.3,0.0,0.0,19.5,16.6,0.7,0.4,2.5,3.1,1.9,1.9,
1617velv-canc-sj1,11363,Silent Bot Deadly,10,5,82,56,5,,0.50,21.9,21.4,4.8,7.7,-0.6,0.3,0.0,0.0,7.8,9.3,0.1,0.3,14.6,11.4,2.5,2.2,
1617velv-canc-sj1,9727,Armored Patriots,11,4,115,45,5,,0.40,10.3,12.1,10.2,10.9,9.1,8.0,0.0,0.0,4.4,5.4,-2.3,-1.4,-0.8,0.0,0.9,1.0,
1617velv-canc-sj1,11550,49ers STEM Leadership Institute: Java Seals,12,4,101,80,5,,0.40,21.1,21.2,-7.2,-1.9,-3.9,-1.6,0.0,0.0,16.6,16.3,2.0,1.7,6.4,4.6,21.9,18.3,
1617velv-canc-sj1,10434,Negative Kelvin,13,2,124,50,5,,0.20,7.7,10.3,-1.8,2.6,6.4,5.7,0.0,0.0,-4.1,-0.1,-1.5,-0.8,6.9,5.2,2.5,2.3,
1617velv-canc-sj1,6818,Aimbot,14,2,107,70,5,,0.20,17.2,17.9,10.0,10.3,4.7,5.6,0.0,0.0,4.6,4.7,1.2,0.7,6.7,6.8,0.4,0.7,
1617velv-canc-sj1,10320,Underdogs,15,2,105,46,5,,0.20,10.7,12.1,10.9,9.2,2.2,2.2,0.0,0.0,13.2,11.8,-0.4,-0.3,-4.3,-1.8,4.2,4.5,
