TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-canc-rc,6165,M-SET Cuttlefish,1,12,296,140,6,WC,1.00,83.3,73.0,60.7,54.8,24.4,21.8,0.0,0.0,5.1,6.0,32.9,27.9,20.9,17.2,1.7,1.0,
1617velv-canc-rc,7591,Voltage of Imagination,2,10,220,150,6,FC,0.83,82.7,72.2,59.8,54.2,44.8,39.3,0.0,0.0,35.4,31.6,-1.1,-0.7,3.6,1.9,19.4,16.1,
1617velv-canc-rc,10023,GatorBots,3,8,243,80,6,W1,0.67,20.3,22.5,24.0,23.6,8.6,9.3,0.0,0.0,15.4,15.2,0.8,0.7,-4.5,-2.8,0.8,1.8,
1617velv-canc-rc,4799,CyberCats,4,8,112,60,6,SC,0.67,24.3,23.8,17.2,18.3,1.5,2.8,0.0,0.0,18.1,16.8,0.1,0.1,4.6,4.1,2.5,1.5,
1617velv-canc-rc,7641,M-SET Betta Fish,5,7,198,65,6,SC,0.58,39.4,35.2,31.1,29.2,25.2,22.1,0.0,0.0,5.8,6.6,-1.1,-0.7,9.4,7.1,-1.1,-1.1,
1617velv-canc-rc,9144,Jet-Net,6,6,182,140,6,,0.50,17.1,18.4,9.6,11.3,5.3,5.5,0.0,0.0,4.4,5.4,-2.5,-1.4,9.9,8.7,-2.4,-1.6,
1617velv-canc-rc,11550,49ers STEM Leadership Institute: Java Seals,7,6,161,70,6,,0.50,12.6,14.0,0.4,4.1,0.9,2.3,0.0,0.0,3.3,3.8,-2.7,-1.5,11.0,9.3,1.2,0.6,
1617velv-canc-rc,10917,ninja-te.ch,8,6,150,150,6,,0.50,19.3,23.0,25.4,25.4,19.1,18.4,0.0,0.0,5.2,6.4,2.2,2.6,-7.3,-4.5,1.2,2.1,
1617velv-canc-rc,4800,RoboCats,9,6,150,85,6,S1,0.50,17.4,19.5,24.3,23.5,4.8,5.1,0.0,0.0,15.5,14.8,1.7,2.1,-4.5,-2.6,-2.4,-1.3,
1617velv-canc-rc,7390,M-SET Jellyfish,10,6,148,125,6,S1,0.50,27.8,30.9,41.7,39.7,11.9,12.9,0.0,0.0,22.1,20.6,2.3,2.6,-8.5,-5.3,-5.4,-3.5,
1617velv-canc-rc,8404,Quixilver,11,5,225,95,6,F1,0.42,27.5,27.3,29.9,28.7,6.3,7.0,0.0,0.0,20.4,19.6,-0.4,-0.3,1.2,0.9,-3.7,-2.3,
1617velv-canc-rc,9965,MSET Lionfish,12,5,175,90,6,,0.42,12.2,15.2,20.1,20.6,1.5,2.9,0.0,0.0,15.1,14.2,1.5,2.0,-5.9,-4.0,-2.1,-1.4,
1617velv-canc-rc,11527,49ers STEM Leadership Institute: The Shovels,13,4,177,65,6,,0.33,12.3,16.1,17.7,17.8,10.6,11.1,0.0,0.0,-0.2,1.9,1.2,0.9,0.7,2.2,-6.1,-3.8,
1617velv-canc-rc,4432,Tokki Robotics,14,4,161,61,6,,0.33,18.0,16.5,8.7,9.6,2.0,2.6,0.0,0.0,12.1,11.4,-1.2,-0.9,5.1,3.3,4.2,3.6,
1617velv-canc-rc,11516,49ers STEM Leadership Institute: Evolution Robotics,15,3,215,95,6,,0.25,6.7,10.9,-7.2,-2.3,4.6,6.2,0.0,0.0,4.5,5.9,0.6,0.4,-2.9,-1.7,16.9,14.9,
1617velv-canc-rc,11521,49ers STEM Leadership Institute: Vortechs,16,0,131,45,6,,0.00,1.5,3.4,-11.1,-6.0,-3.3,-1.7,0.0,0.0,3.5,4.6,-1.0,-0.7,2.2,1.2,10.3,8.2,
