TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-canc-sj2-Q-1,1,1,1,12224,596,0,6223,9924,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,0,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,4,0,0,0,0,0,0,0,
1617velv-canc-sj2-Q-2,1,1,2,6148,6038,0,6982,4950,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,3,5,0,2,0,0,0,0,1,TRUE,2,0,1,0,1,0,0,3,0,0,0,0,
1617velv-canc-sj2-Q-3,1,1,3,669,7175,0,7128,11099,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,3,2,3,0,0,0,0,0,
1617velv-canc-sj2-Q-4,1,1,4,7303,6038,0,5220,12224,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,1,0,0,0,3,0,0,0,0,2,TRUE,3,0,1,0,4,8,0,0,0,0,0,0,
1617velv-canc-sj2-Q-5,1,1,5,6982,6223,0,4950,7175,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1,0,0,1,0,0,1,0,TRUE,1,0,1,1,2,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,0,1,0,0,0,0,0,0,
1617velv-canc-sj2-Q-6,1,1,6,9924,11099,0,5220,7128,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,4,0,4,0,0,0,0,0,2,TRUE,1,0,0,1,0,11,0,0,0,0,0,0,
1617velv-canc-sj2-Q-7,1,1,7,7303,669,0,596,6148,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,2,0,0,3,0,0,0,0,0,TRUE,2,0,0,1,1,4,0,1,0,0,0,0,
1617velv-canc-sj2-Q-8,1,1,8,9924,6038,0,11099,7175,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,1,3,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,1,0,2,0,0,0,0,0,
1617velv-canc-sj2-Q-9,1,1,9,7128,4950,0,12224,7303,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,3,0,1,1,0,0,0,0,0,0,0,FALSE,2,0,0,0,3,2,0,3,0,0,0,0,
1617velv-canc-sj2-Q-10,1,1,10,5220,6982,0,669,6223,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,2,0,0,1,4,5,0,3,0,0,0,0,0,FALSE,0,0,0,1,0,0,0,0,0,0,0,0,
1617velv-canc-sj2-Q-11,1,1,11,596,11099,0,6148,12224,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,2,0,4,0,0,0,0,0,0,FALSE,1,0,0,0,0,5,0,0,0,0,0,0,
1617velv-canc-sj2-Q-12,1,1,12,4950,6223,0,669,9924,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,0,0,0,0,4,0,0,0,0,0,0,0,
1617velv-canc-sj2-Q-13,1,1,13,7128,596,0,6982,6038,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,1,TRUE,3,0,0,1,2,0,0,3,0,0,0,0,
1617velv-canc-sj2-Q-14,1,1,14,7175,5220,0,6148,7303,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,2,0,0,1,2,9,0,0,0,0,0,0,0,TRUE,1,0,0,0,1,3,0,1,0,0,0,0,
1617velv-canc-sj2-Q-15,1,1,15,9924,12224,0,669,6982,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,4,0,0,0,0,0,0,0,0,FALSE,2,0,0,0,0,0,0,3,0,0,0,0,
1617velv-canc-sj2-Q-16,1,1,16,4950,5220,0,596,7175,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,0,0,1,0,4,8,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,0,0,0,0,0,0,0,
1617velv-canc-sj2-Q-17,1,1,17,6223,6148,0,7128,6038,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,1,2,1,0,3,0,0,12,1,0,TRUE,0,0,0,0,2,1,0,0,12,1,0,0,
1617velv-canc-sj2-Q-18,1,1,18,11099,6982,0,7303,4950,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,4,0,2,0,1,0,0,1,1,FALSE,0,0,0,0,0,0,0,0,0,1,1,0,
1617velv-canc-sj2-SF-1-1,1,3,11,6982,9924,0,6223,6038,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,1,0,0,0,1,0,0,3,0,0,0,0,0,TRUE,0,0,0,0,3,0,0,1,0,0,0,0,
1617velv-canc-sj2-SF-2-1,1,3,21,5220,7303,0,6148,12224,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,2,9,0,3,0,0,0,0,1,TRUE,1,0,0,1,2,3,0,0,0,0,0,0,
1617velv-canc-sj2-SF-2-2,1,3,22,5220,7303,0,6148,12224,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,1,0,0,1,3,10,0,3,0,0,0,0,0,TRUE,2,0,0,0,1,4,0,3,0,0,0,0,
1617velv-canc-sj2-SF-1-2,1,3,12,6982,9924,0,6223,6038,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,2,0,1,0,3,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,1,0,0,0,0,0,0,0,
