TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-canc-wc-Q-1,1,1,1,6982,6038,0,10717,3791,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,2,0,0,0,1,0,0,3,0,0,0,0,0,FALSE,0,0,4,0,3,0,0,0,0,0,0,0,
1617velv-canc-wc-Q-2,1,1,2,524,10142,0,5773,5214,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,4,0,3,0,0,0,0,0,FALSE,0,0,0,0,3,0,3,0,0,0,0,0,
1617velv-canc-wc-Q-3,1,1,3,11557,6818,0,9578,10794,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,1,0,4,4,0,0,0,0,0,0,0,TRUE,2,0,1,0,0,1,0,1,0,0,0,0,
1617velv-canc-wc-Q-4,1,1,4,9914,10717,0,11201,4475,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,1,0,3,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,1,1,0,0,0,0,0,0,
1617velv-canc-wc-Q-5,1,1,5,5773,9578,0,5214,6982,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1,0,0,0,0,0,1,0,TRUE,0,0,1,0,0,0,3,0,0,0,0,0,2,FALSE,2,0,0,0,4,0,0,0,0,0,0,0,
1617velv-canc-wc-Q-6,1,1,6,11557,4475,0,3791,524,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,3,0,0,0,0,0,1,0,0,FALSE,0,0,0,0,1,2,0,2,1,0,0,0,
1617velv-canc-wc-Q-7,1,1,7,10142,6038,0,11201,6818,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,2,2,0,0,0,0,0,0,1,TRUE,1,0,0,0,2,3,0,0,0,0,0,0,
1617velv-canc-wc-Q-8,1,1,8,10794,5773,0,9914,6982,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,0,1,2,0,2,0,0,0,0,1,TRUE,1,0,1,0,3,0,0,3,0,0,0,0,
1617velv-canc-wc-Q-9,1,1,9,9578,4475,0,10142,11201,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,0,0,0,0,4,0,0,0,0,0,0,0,
1617velv-canc-wc-Q-10,1,1,10,5214,9914,0,6038,11557,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,3,0,2,1,0,0,0,0,0,0,0,TRUE,1,0,1,0,2,0,0,0,0,0,0,0,
1617velv-canc-wc-Q-11,1,1,11,3791,6818,0,524,10717,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,4,1,0,0,0,0,0,0,0,FALSE,1,0,0,0,0,4,0,0,0,0,0,0,
1617velv-canc-wc-Q-12,1,1,12,10794,6038,0,5773,4475,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,0,4,0,0,0,0,0,0,0,TRUE,0,0,0,0,4,0,0,0,0,0,0,0,
1617velv-canc-wc-Q-13,1,1,13,10142,6818,0,3791,9914,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,1,0,1,0,2,3,0,0,0,0,0,0,0,TRUE,1,0,1,0,2,4,0,0,0,0,0,0,
1617velv-canc-wc-Q-14,1,1,14,6982,11201,0,524,11557,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,1,0,0,0,0,1,0,3,0,0,0,0,0,FALSE,0,0,0,0,4,5,0,1,0,0,0,0,
1617velv-canc-wc-Q-15,1,1,15,5214,9578,0,10717,10794,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,4,0,0,0,0,0,0,0,0,TRUE,1,0,1,0,0,2,0,0,0,0,0,0,
1617velv-canc-wc-Q-16,1,1,16,5773,6982,0,6818,4475,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,2,0,1,0,0,0,0,0,0,0,0,0,1,TRUE,2,0,1,0,4,9,0,0,0,0,0,0,
1617velv-canc-wc-Q-17,1,1,17,524,9578,0,9914,6038,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,1,2,0,1,0,0,0,0,0,TRUE,1,0,1,0,3,1,0,0,0,0,0,0,
1617velv-canc-wc-Q-18,1,1,18,11201,3791,0,5214,10794,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,2,0,0,0,0,0,0,0,0,TRUE,1,0,1,0,2,1,0,0,0,0,0,0,
1617velv-canc-wc-Q-19,1,1,19,11557,10717,0,10142,5773,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,0,0,0,0,0,0,0,0,FALSE,1,0,0,0,1,0,0,0,0,0,0,0,
1617velv-canc-wc-SF-1-1,1,3,11,6818,4475,0,11557,11201,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,3,6,0,0,0,0,0,0,1,TRUE,0,0,0,0,1,4,0,0,0,0,0,0,
1617velv-canc-wc-SF-1-2,1,3,12,6818,4475,0,11557,11201,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,1,3,0,0,0,0,0,0,1,FALSE,0,0,0,0,2,7,0,0,0,0,0,0,
1617velv-canc-wc-SF-1-3,1,3,13,6818,4475,0,11557,11201,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,1,0,0,8,0,0,4,1,0,0,1,TRUE,0,0,0,0,4,5,0,0,0,0,4,1,
1617velv-canc-wc-SF-2-1,1,3,21,6982,524,0,9914,10794,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,2,1,0,3,0,0,0,0,0,TRUE,0,0,1,3,2,2,0,2,0,0,0,0,
1617velv-canc-wc-SF-2-2,1,3,22,6982,524,0,9914,10794,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,1,0,0,0,2,2,0,3,0,0,0,1,0,TRUE,3,0,1,3,2,4,0,2,0,1,0,0,
