TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-canc-ro-Q-1,1,1,1,10434,548,0,8577,12009,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,5,0,0,0,0,0,0,0,FALSE,0,0,0,0,1,1,2,1,0,0,0,0,
1617velv-canc-ro-Q-2,1,1,2,11039,3470,0,11232,11363,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,4,4,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,1,1,0,0,0,0,
1617velv-canc-ro-Q-3,1,1,3,11863,8367,0,4432,8804,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,1,3,0,0,0,0,0,0,0,FALSE,0,0,0,0,3,2,0,0,0,0,0,0,
1617velv-canc-ro-Q-4,1,1,4,6148,4943,0,6949,11039,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,2,0,1,0,3,5,0,3,0,0,0,0,3,FALSE,1,0,0,0,1,3,0,0,0,0,0,0,
1617velv-canc-ro-Q-5,1,1,5,11232,4432,0,548,12009,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,0,2,1,0,0,0,0,1,FALSE,1,0,1,0,1,2,0,0,0,0,0,0,
1617velv-canc-ro-Q-6,1,1,6,8367,8804,0,3470,4943,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,1,0,0,0,0,0,0,2,FALSE,0,0,0,0,1,3,0,0,0,0,0,0,
1617velv-canc-ro-Q-7,1,1,7,6949,11363,0,8577,10434,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,2,0,0,0,0,0,1,0,0,FALSE,1,0,0,0,2,1,0,1,1,0,0,0,
1617velv-canc-ro-Q-8,1,1,8,11863,548,0,6148,3470,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,2,0,0,0,0,0,0,0,0,0,0,0,1,TRUE,1,0,1,0,4,4,0,1,0,0,0,0,
1617velv-canc-ro-Q-9,1,1,9,10434,6949,0,11232,8367,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1,0,0,0,0,0,1,0,TRUE,1,0,1,0,3,2,1,0,0,0,2,0,1,TRUE,1,0,1,0,1,4,0,0,2,0,0,0,
1617velv-canc-ro-Q-10,1,1,10,12009,11039,0,11863,8804,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,4,5,1,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
