TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-canc-rc-Q-1,Q-1,7-40 B,4432,11527,0,4799,9144,0,7,5,0,2,0,0,40,0,0,40,0,0,
1617velv-canc-rc-Q-2,Q-2,116-10 R,7390,6165,0,10917,11550,0,116,35,0,41,40,0,10,10,0,0,0,0,
1617velv-canc-rc-Q-3,Q-3,80-25 R,7591,10023,0,4800,11521,0,80,40,0,40,0,0,25,5,0,20,0,0,
1617velv-canc-rc-Q-4,Q-4,45-45 T,9965,8404,0,7641,11516,0,45,5,0,40,0,0,45,45,0,0,0,0,
1617velv-canc-rc-Q-5,Q-5,31-65 B,11521,4432,0,6165,11550,0,31,10,0,21,0,0,65,5,0,0,20,40,
1617velv-canc-rc-Q-6,Q-6,25-30 B,9965,11516,0,10023,4799,0,25,15,0,10,0,0,30,0,0,30,0,0,
1617velv-canc-rc-Q-7,Q-7,30-65 B,8404,10917,0,11527,7591,0,30,10,0,20,0,0,65,30,0,35,0,0,
1617velv-canc-rc-Q-8,Q-8,15-65 B,4800,9144,0,7641,7390,0,15,0,0,15,0,0,65,35,0,30,0,0,
1617velv-canc-rc-Q-9,Q-9,60-20 R,11527,11550,0,11516,10023,0,60,10,0,10,0,40,20,10,0,10,0,0,
1617velv-canc-rc-Q-10,Q-10,50-90 B,7390,9144,0,6165,9965,0,50,30,0,20,0,0,90,30,0,20,40,0,
1617velv-canc-rc-Q-11,Q-11,60-150 B,7641,4799,0,10917,7591,0,60,10,0,10,0,40,150,100,0,50,0,0,
1617velv-canc-rc-Q-12,Q-12,45-61 B,11521,8404,0,4800,4432,0,45,10,0,35,0,0,61,35,0,16,0,10,
1617velv-canc-rc-Q-13,Q-13,95-140 B,11516,7591,0,6165,9144,0,95,30,0,65,0,0,140,40,0,0,20,80,
1617velv-canc-rc-Q-14,Q-14,31-15 R,10917,4432,0,9965,4800,0,31,0,0,31,0,0,15,0,0,15,0,0,
1617velv-canc-rc-Q-15,Q-15,45-10 R,4799,8404,0,11521,7390,0,45,15,0,30,0,0,10,0,0,10,0,0,
1617velv-canc-rc-Q-16,Q-16,70-65 R,11550,10023,0,11527,7641,0,70,35,0,35,0,0,65,45,0,20,0,0,
1617velv-canc-rc-Q-17,Q-17,25-10 R,11516,9144,0,11521,10917,0,25,5,0,20,0,0,10,0,0,10,0,0,
1617velv-canc-rc-Q-18,Q-18,30-95 B,9965,11550,0,8404,7591,0,30,10,0,20,0,0,95,60,0,35,0,0,
1617velv-canc-rc-Q-19,Q-19,50-43 R,10023,7641,0,7390,4432,0,50,40,0,10,0,0,43,0,0,43,0,0,
1617velv-canc-rc-Q-20,Q-20,85-45 R,4800,6165,0,11527,4799,0,85,10,0,35,40,0,45,35,0,10,0,0,
1617velv-canc-rc-Q-21,Q-21,125-20 R,7591,7390,0,4432,11516,0,125,70,0,55,0,0,20,10,0,10,0,0,
1617velv-canc-rc-Q-22,Q-22,60-5 R,4799,4800,0,9144,11550,0,60,10,0,50,0,0,5,5,0,0,0,0,
1617velv-canc-rc-Q-23,Q-23,10-55 B,11527,11521,0,9965,7641,0,10,10,0,0,0,0,55,15,0,40,0,0,
1617velv-canc-rc-Q-24,Q-24,110-65 R,6165,10917,0,10023,8404,0,110,70,0,0,40,0,65,10,0,55,0,0,
1617velv-canc-rc-SF-1-1,SF-1-1,170-40 R,6165,10023,0,7641,7390,0,170,75,0,15,40,40,40,10,0,30,0,0,
1617velv-canc-rc-SF-1-2,SF-1-2,125-40 R,6165,10023,0,7641,7390,0,125,70,0,15,40,0,40,10,0,30,0,0,
1617velv-canc-rc-SF-2-1,SF-2-1,155-20 R,7591,8404,0,4799,4800,0,155,90,0,65,0,0,20,10,0,10,0,0,
1617velv-canc-rc-SF-2-2,SF-2-2,119-15 R,7591,8404,0,4799,4800,0,119,75,0,44,0,0,15,10,0,5,0,0,
1617velv-canc-rc-F-1,F-1,95-70 R,6165,10023,0,7591,8404,0,95,55,0,0,40,0,70,0,0,70,0,0,
1617velv-canc-rc-F-2,F-2,140-115 R,6165,10023,0,7591,8404,0,140,115,0,25,0,0,115,5,0,40,0,70,
