TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-canc-cmpd2-Q-1,Q-1,205-25 R,8865,6982,0,11575,7390,0,205,100,0,65,40,0,25,15,0,10,0,0,false,false,false,false,
1617velv-canc-cmpd2-Q-2,Q-2,155-115 R,10794,11467,0,7303,9914,0,155,95,0,50,10,0,115,70,0,45,0,0,false,false,false,false,
1617velv-canc-cmpd2-Q-3,Q-3,55-40 R,9014,11387,0,11475,10189,0,55,25,0,30,0,0,40,25,0,15,0,0,false,false,false,false,
1617velv-canc-cmpd2-Q-4,Q-4,120-220 B,4998,9784,0,7591,8872,0,120,75,0,5,40,0,220,115,0,65,40,0,false,false,false,false,
1617velv-canc-cmpd2-Q-5,Q-5,20-140 B,7175,6949,0,4345,7316,0,20,0,0,20,0,0,140,100,0,40,0,0,false,false,false,false,
1617velv-canc-cmpd2-Q-6,Q-6,145-95 R,6165,6148,0,7593,9657,0,145,50,0,55,40,0,95,85,0,10,0,0,false,false,false,false,
1617velv-canc-cmpd2-Q-7,Q-7,20-75 B,7303,7390,0,9914,11387,0,20,10,0,10,0,0,75,35,0,40,0,0,false,false,false,false,
1617velv-canc-cmpd2-Q-8,Q-8,195-75 R,11467,7591,0,11575,7175,0,195,85,0,70,40,0,75,50,0,25,0,0,false,false,false,false,
1617velv-canc-cmpd2-Q-9,Q-9,75-70 R,10794,4998,0,7593,4345,0,75,20,0,15,40,0,70,30,0,40,0,0,false,false,false,false,
1617velv-canc-cmpd2-Q-10,Q-10,70-115 B,9014,8872,0,9657,8865,0,70,45,0,5,20,0,115,25,0,50,40,0,false,false,false,false,
1617velv-canc-cmpd2-Q-11,Q-11,125-148 B,10189,6165,0,6982,6949,0,125,40,0,45,40,0,148,85,0,23,40,0,false,false,false,false,
1617velv-canc-cmpd2-Q-12,Q-12,170-35 R,7316,9784,0,11475,6148,0,170,85,0,45,40,0,35,15,0,20,0,0,false,false,false,false,
1617velv-canc-cmpd2-Q-13,Q-13,50-70 B,11387,9657,0,10794,7175,0,50,10,0,30,10,0,70,10,0,20,40,0,false,false,false,false,
1617velv-canc-cmpd2-Q-14,Q-14,60-95 B,7593,8865,0,10189,11467,0,60,30,0,10,20,0,95,40,0,55,0,0,false,false,false,false,
1617velv-canc-cmpd2-Q-15,Q-15,115-26 R,8872,6148,0,7390,6949,0,115,70,0,25,20,0,26,5,0,21,0,0,false,false,false,false,
1617velv-canc-cmpd2-Q-16,Q-16,125-165 B,9784,4345,0,6165,9014,0,125,90,0,35,0,0,165,105,0,20,40,0,false,false,false,false,
1617velv-canc-cmpd2-Q-17,Q-17,105-145 B,7303,11575,0,4998,7316,0,105,30,0,35,40,0,145,90,0,45,10,0,false,false,false,false,
1617velv-canc-cmpd2-Q-18,Q-18,70-220 B,9914,11475,0,6982,7591,0,70,55,0,15,0,0,220,115,0,65,40,0,false,false,false,false,
1617velv-canc-cmpd2-Q-19,Q-19,65-120 B,8865,11387,0,6148,4345,0,65,15,0,40,10,0,120,55,0,25,40,0,false,false,false,false,
1617velv-canc-cmpd2-Q-20,Q-20,90-75 R,4998,7175,0,9014,7390,0,90,45,0,45,0,0,75,75,0,0,0,0,false,false,false,false,
1617velv-canc-cmpd2-Q-21,Q-21,55-130 B,7316,10189,0,8872,9914,0,55,15,0,40,0,0,130,60,0,30,40,0,false,false,false,false,
