TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-nyex-cmp-Q-1,1,1,1,6955,8571,0,5020,8568,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,1,0,3,1,2,1,0,0,0,1,0,0,0,FALSE,1,0,0,0,2,6,0,0,0,0,0,1,
1617velv-nyex-cmp-Q-2,1,1,2,4093,8863,0,5356,10776,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,2,3,0,0,0,0,0,0,2,TRUE,0,0,0,0,2,3,0,3,0,0,0,0,
1617velv-nyex-cmp-Q-3,1,1,3,8806,8767,0,5484,10161,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,0,2,0,0,0,0,1,0,1,TRUE,2,0,0,1,4,5,0,0,1,0,0,0,
1617velv-nyex-cmp-Q-4,1,1,4,5927,9984,0,11779,7743,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,1,0,0,1,1,0,2,0,0,0,0,1,FALSE,0,0,0,0,3,0,0,2,0,0,0,0,
1617velv-nyex-cmp-Q-5,1,1,5,7230,6996,0,6347,5485,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,3,0,1,0,1,4,0,3,0,0,0,0,1,TRUE,2,0,0,0,3,13,0,3,0,0,0,0,
1617velv-nyex-cmp-Q-6,1,1,6,7665,7012,0,4809,7094,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,3,0,1,0,1,6,0,3,0,0,0,0,1,TRUE,0,0,0,1,3,3,0,0,0,0,0,0,
1617velv-nyex-cmp-Q-7,1,1,7,5020,11779,0,10161,4093,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,4,5,0,2,0,0,0,0,1,TRUE,0,0,0,0,0,0,0,3,0,0,0,0,
1617velv-nyex-cmp-Q-8,1,1,8,5356,7743,0,8767,8571,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,0,1,2,0,0,0,0,13,1,1,TRUE,0,0,1,0,3,0,0,3,13,1,0,0,
1617velv-nyex-cmp-Q-9,1,1,9,6955,4809,0,8863,6996,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,1,0,2,0,0,0,0,0,0,0,2,FALSE,1,0,0,0,2,3,0,1,0,0,0,0,
1617velv-nyex-cmp-Q-10,1,1,10,8568,5485,0,7094,10776,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,1,0,0,0,3,4,0,1,0,0,0,0,0,TRUE,0,0,3,0,1,0,2,0,0,0,0,0,
1617velv-nyex-cmp-Q-11,1,1,11,7665,6347,0,9984,8806,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,2,0,0,1,0,7,0,3,0,0,0,0,0,TRUE,2,0,3,1,3,1,0,0,0,0,0,0,
1617velv-nyex-cmp-Q-12,1,1,12,7230,5484,0,5927,7012,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,1,0,2,6,0,2,0,0,11,0,1,FALSE,1,1,3,1,2,3,0,0,11,0,0,0,
1617velv-nyex-cmp-Q-13,1,1,13,5356,7094,0,10161,6955,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,2,0,0,1,0,3,1,2,0,0,0,0,1,TRUE,0,0,0,1,3,1,0,0,0,0,0,0,
1617velv-nyex-cmp-Q-14,1,1,14,7665,4093,0,7743,8568,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,2,0,0,0,0,5,0,3,0,0,0,0,0,TRUE,1,0,0,1,4,2,1,0,0,0,0,0,
1617velv-nyex-cmp-Q-15,1,1,15,4809,10776,0,7230,8571,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,0,2,0,1,0,0,0,0,1,TRUE,2,0,1,0,4,2,0,3,0,0,0,0,
1617velv-nyex-cmp-Q-16,1,1,16,8767,6996,0,7012,9984,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,3,0,0,1,1,4,0,3,0,0,0,0,1,TRUE,2,0,3,0,3,4,0,0,0,0,0,0,
1617velv-nyex-cmp-Q-17,1,1,17,11779,5484,0,8863,6347,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,1,0,1,9,0,1,0,0,0,0,1,FALSE,2,0,0,0,3,7,0,3,0,0,0,0,
1617velv-nyex-cmp-Q-18,1,1,18,5020,8806,0,5485,5927,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,1,0,3,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,1,3,0,0,0,0,0,0,
1617velv-nyex-cmp-Q-19,1,1,19,10161,9984,0,8568,7230,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,0,2,0,0,0,0,0,0,0,0,TRUE,2,0,0,0,2,0,0,0,0,0,0,0,
1617velv-nyex-cmp-Q-20,1,1,20,8571,6996,0,5484,7665,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,0,0,2,1,0,3,0,0,0,1,3,FALSE,1,0,3,0,2,7,0,3,0,1,0,0,
