TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-nyex-cmp-Q-1,Q-1,85-105 B,6955,8571,0,5020,8568,0,85,60,0,25,0,0,105,15,0,50,0,40,false,false,false,false,
1617velv-nyex-cmp-Q-2,Q-2,45-140 B,4093,8863,0,5356,10776,0,45,10,0,35,0,0,140,65,0,35,40,0,false,false,false,false,
1617velv-nyex-cmp-Q-3,Q-3,30-135 B,8806,8767,0,5484,10161,0,30,10,0,10,0,10,135,70,0,65,0,0,false,false,false,false,
1617velv-nyex-cmp-Q-4,Q-4,75-80 B,5927,9984,0,11779,7743,0,75,40,0,15,20,0,80,30,0,30,20,0,false,false,false,false,
1617velv-nyex-cmp-Q-5,Q-5,185-200 B,7230,6996,0,6347,5485,0,185,115,0,30,40,0,200,65,0,95,40,0,false,false,false,false,
1617velv-nyex-cmp-Q-6,Q-6,135-85 R,7665,7012,0,4809,7094,0,135,55,0,40,40,0,85,40,0,45,0,0,false,false,false,false,
1617velv-nyex-cmp-Q-7,Q-7,90-75 R,5020,11779,0,10161,4093,0,90,5,0,65,20,0,75,35,0,0,40,0,false,false,false,false,
1617velv-nyex-cmp-Q-8,Q-8,225-110 R,5356,7743,0,8767,8571,0,225,35,0,20,0,170,110,40,0,30,40,0,false,false,false,false,
1617velv-nyex-cmp-Q-9,Q-9,60-120 B,6955,4809,0,8863,6996,0,60,40,0,20,0,0,120,75,0,35,10,0,false,false,false,false,
1617velv-nyex-cmp-Q-10,Q-10,140-22 R,8568,5485,0,7094,10776,0,140,80,0,50,10,0,22,10,0,12,0,0,false,false,false,false,
1617velv-nyex-cmp-Q-11,Q-11,145-80 R,7665,6347,0,9984,8806,0,145,70,0,35,40,0,80,45,0,35,0,0,false,false,false,false,
1617velv-nyex-cmp-Q-12,Q-12,205-95 R,7230,5484,0,5927,7012,0,205,25,0,50,20,110,95,60,0,35,0,0,false,false,false,false,
1617velv-nyex-cmp-Q-13,Q-13,106-75 R,5356,7094,0,10161,6955,0,106,70,0,16,20,0,75,40,0,35,0,0,false,false,false,false,
1617velv-nyex-cmp-Q-14,Q-14,155-76 R,7665,4093,0,7743,8568,0,155,90,0,25,40,0,76,25,0,51,0,0,false,false,false,false,
1617velv-nyex-cmp-Q-15,Q-15,50-160 B,4809,10776,0,7230,8571,0,50,30,0,10,10,0,160,70,0,50,40,0,false,false,false,false,
1617velv-nyex-cmp-Q-16,Q-16,180-120 R,8767,6996,0,7012,9984,0,180,110,0,30,40,0,120,70,0,50,0,0,false,false,false,false,
1617velv-nyex-cmp-Q-17,Q-17,105-165 B,11779,5484,0,8863,6347,0,105,40,0,55,10,0,165,60,0,65,40,0,false,false,false,false,
1617velv-nyex-cmp-Q-18,Q-18,70-35 R,5020,8806,0,5485,5927,0,70,40,0,30,0,0,35,10,0,25,0,0,false,false,false,false,
1617velv-nyex-cmp-Q-19,Q-19,55-55 T,10161,9984,0,8568,7230,0,55,35,0,20,0,0,55,35,0,20,0,0,false,false,false,false,
1617velv-nyex-cmp-Q-20,Q-20,140-205 B,8571,6996,0,5484,7665,0,140,35,0,25,40,40,205,110,0,55,40,0,false,false,false,false,
1617velv-nyex-cmp-Q-21,Q-21,90-76 R,4809,5356,0,8806,11779,0,90,15,0,35,40,0,76,10,0,26,40,0,false,false,false,false,
1617velv-nyex-cmp-Q-22,Q-22,21-65 B,7094,8863,0,7743,5020,0,21,0,0,21,0,0,65,5,0,60,0,0,false,false,false,false,
1617velv-nyex-cmp-Q-23,Q-23,220-70 R,5485,7012,0,4093,6955,0,220,70,0,70,40,40,70,55,0,15,0,0,false,false,false,false,
1617velv-nyex-cmp-Q-24,Q-24,95-126 B,6347,10776,0,5927,8767,0,95,30,0,45,20,0,126,75,0,51,0,0,false,false,false,false,
1617velv-nyex-cmp-Q-25,Q-25,175-60 R,5484,9984,0,5020,4809,0,175,90,0,65,20,0,60,0,0,60,0,0,false,false,false,false,
1617velv-nyex-cmp-Q-26,Q-26,60-135 B,10161,8863,0,7665,5485,0,60,25,0,35,0,0,135,75,0,20,40,0,false,false,false,false,
1617velv-nyex-cmp-Q-27,Q-27,63-110 B,7094,4093,0,8571,6347,0,63,5,0,38,20,0,110,35,0,55,20,0,false,false,false,false,
1617velv-nyex-cmp-Q-28,Q-28,70-190 B,8568,5927,0,6996,5356,0,70,25,0,25,20,0,190,115,0,35,40,0,false,false,false,false,
1617velv-nyex-cmp-Q-29,Q-29,60-150 B,6955,11779,0,7230,8767,0,60,5,0,45,10,0,150,115,0,25,10,0,false,false,false,false,
1617velv-nyex-cmp-Q-30,Q-30,10-75 B,10776,7743,0,8806,7012,0,10,0,0,10,0,0,75,20,0,55,0,0,false,false,false,false,
1617velv-nyex-cmp-SF-1-1,SF-1-1,150-115 R,7665,5484,7012,5020,7230,11779,150,50,0,60,40,0,115,30,0,35,40,10,false,false,false,false,
1617velv-nyex-cmp-SF-2-1,SF-2-1,175-180 B,5356,6996,8767,6347,5485,9984,175,55,0,40,40,40,180,65,0,75,40,0,false,false,false,false,
1617velv-nyex-cmp-SF-1-2,SF-1-2,280-51 R,7665,5484,7012,5020,7230,11779,280,125,0,45,40,70,51,5,0,46,0,0,false,false,false,false,
1617velv-nyex-cmp-SF-2-2,SF-2-2,190-215 B,5356,6996,8767,6347,5485,9984,190,105,0,45,40,0,215,110,0,65,40,0,false,false,false,false,
1617velv-nyex-cmp-F-1,F-1,115-205 B,7665,5484,7012,6347,5485,9984,115,50,0,45,20,0,205,115,0,70,0,20,false,false,false,false,
1617velv-nyex-cmp-F-2,F-2,150-200 B,7665,5484,7012,6347,5485,9984,150,70,0,40,40,0,200,85,0,75,40,0,false,false,false,false,
