TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-nyex-co,5356,Tardis,1,8,320,140,5,WC,0.80,90.3,76.7,93.1,78.1,44.2,36.6,0.0,0.0,8.9,9.3,40.3,32.5,-3.1,-1.8,0.3,0.4,
1617velv-nyex-co,5485,GorillaBots,2,8,305,166,5,FC,0.80,66.4,59.6,58.0,53.1,24.3,21.4,0.0,0.0,22.9,21.9,11.7,10.2,7.6,6.0,0.9,0.4,
1617velv-nyex-co,6347,Geared Up,3,8,287,146,5,W1,0.80,73.3,65.3,71.4,64.8,23.3,21.9,0.0,0.0,43.8,37.9,5.2,5.2,1.0,0.2,0.9,0.3,
1617velv-nyex-co,8767,Deus ex Machina,4,8,242,115,5,SC,0.80,54.8,50.5,51.1,46.2,25.0,21.3,0.0,0.0,30.8,29.6,-0.5,-0.5,-0.5,0.1,4.2,4.2,
1617velv-nyex-co,8806,The Dark Matter Dragons,5,8,210,105,5,S1,0.80,46.6,42.6,36.1,33.9,16.4,15.9,0.0,0.0,18.1,17.0,0.7,0.5,11.4,9.1,-0.9,-0.4,
1617velv-nyex-co,7743,Lansing Bobcats,6,8,140,115,5,F1,0.80,35.8,34.6,38.3,36.2,15.3,14.5,0.0,0.0,25.3,23.3,-2.6,-1.9,-2.2,-1.3,-0.2,-0.2,
1617velv-nyex-co,4093,Gears,7,6,293,166,5,SC,0.60,47.2,46.4,44.7,43.0,15.7,15.1,0.0,0.0,19.1,19.5,9.5,8.2,2.8,3.5,-0.4,-0.0,
1617velv-nyex-co,4356,Gears,8,6,225,140,5,S1,0.60,29.8,31.2,15.9,20.4,9.1,9.8,0.0,0.0,10.6,11.3,-2.2,-0.0,12.4,10.0,1.5,0.9,
1617velv-nyex-co,5927,TechnoGirls,9,6,218,130,5,,0.60,23.6,26.8,35.0,33.9,-0.2,2.9,0.0,0.0,17.8,17.3,10.3,9.2,-4.4,-2.7,-7.0,-4.4,
1617velv-nyex-co,7665,TaskMasters 4-H Club,10,6,218,80,5,S2,0.60,43.2,39.7,43.1,39.8,20.0,19.3,0.0,0.0,4.8,5.1,17.0,14.4,1.5,0.8,-1.3,-0.9,
1617velv-nyex-co,7094,BASEMENTALISTS,11,6,156,96,5,,0.60,14.7,19.1,9.2,15.2,0.7,3.8,0.0,0.0,9.2,9.6,0.2,2.2,4.5,3.3,0.9,0.6,
1617velv-nyex-co,4809,Botman,12,6,148,100,5,S2,0.60,15.9,21.0,19.9,23.6,15.8,15.8,0.0,0.0,1.4,2.9,1.1,3.6,-2.3,-1.4,-1.6,-1.2,
1617velv-nyex-co,10776,Cosmobots,13,6,132,125,5,,0.60,16.2,22.0,21.0,24.6,8.6,10.4,0.0,0.0,8.1,10.9,-0.1,0.6,-0.3,0.1,-4.5,-2.6,
1617velv-nyex-co,7386,RACS,14,4,225,100,5,,0.40,6.7,14.4,7.6,15.3,-6.2,-0.6,0.0,0.0,13.6,14.0,-1.9,0.5,1.1,0.4,-2.0,-1.3,
1617velv-nyex-co,12163,Heuvelton Central School,15,4,202,80,5,,0.40,39.9,35.9,37.2,34.5,31.8,26.6,0.0,0.0,10.1,10.1,-2.1,-1.0,0.1,0.1,2.5,1.3,
1617velv-nyex-co,8975,Nut Jobs,16,4,199,96,5,,0.40,13.6,18.3,14.2,18.9,-0.2,3.3,0.0,0.0,12.5,12.4,1.5,3.0,-0.3,-0.5,-0.3,-0.2,
1617velv-nyex-co,7230,SAS Atoms,17,2,300,115,5,,0.20,36.5,34.5,14.9,17.5,6.5,7.3,0.0,0.0,25.7,22.5,3.0,3.9,1.2,0.6,20.4,16.4,
1617velv-nyex-co,8863,Precision Cut-Ups,18,2,260,120,5,W2,0.20,20.1,23.1,25.2,26.0,9.5,9.3,0.0,0.0,17.8,18.1,-1.7,-1.1,-5.5,-3.3,0.4,0.4,
1617velv-nyex-co,7012,Error 404,19,2,215,80,5,F2,0.20,14.1,17.8,12.8,16.1,6.6,8.4,0.0,0.0,11.6,11.4,-5.3,-3.5,1.3,1.5,0.1,0.2,
1617velv-nyex-co,620,Lost Robot,20,2,198,60,5,,0.20,11.2,14.2,17.1,17.6,4.6,4.6,0.0,0.0,1.0,4.7,7.1,5.5,-1.6,-0.7,-4.4,-2.7,
1617velv-nyex-co,10923,The Down Unders,21,2,197,65,5,,0.20,20.0,20.6,19.8,19.5,7.9,6.8,0.0,0.0,16.5,16.1,-0.1,0.1,-4.2,-2.5,4.4,3.6,
1617velv-nyex-co,5065,Bee Awesome,22,2,190,70,5,,0.20,21.6,21.8,11.2,12.9,4.4,4.3,0.0,0.0,-1.2,1.4,18.0,15.6,0.5,0.5,9.9,8.4,
1617velv-nyex-co,4957,Quantum Gate,23,2,115,35,5,,0.20,-6.5,0.4,-7.8,-1.1,-9.0,-3.8,0.0,0.0,2.5,4.0,-1.2,-0.6,1.3,0.7,0.1,0.8,
