TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-va-cmpd2-Q-1,Q-1,90-65 R,2940,5086,0,1885,6027,0,90,15,0,35,40,0,65,30,0,25,0,10,false,false,false,false,
1617velv-va-cmpd2-Q-2,Q-2,90-230 B,6652,10178,0,6700,8498,0,90,70,0,20,0,0,230,100,0,90,20,20,false,false,false,false,
1617velv-va-cmpd2-Q-3,Q-3,135-115 R,4634,9631,0,4419,7171,0,135,95,0,20,0,20,115,55,0,40,0,20,false,false,false,false,
1617velv-va-cmpd2-Q-4,Q-4,85-80 R,4924,8910,0,8619,8537,0,85,55,0,20,0,10,80,20,0,40,20,0,false,false,false,false,
1617velv-va-cmpd2-Q-5,Q-5,100-95 R,9901,7292,0,519,6010,0,100,100,0,0,0,0,95,0,0,85,0,10,false,false,false,false,
1617velv-va-cmpd2-Q-6,Q-6,75-100 B,7953,8535,0,7039,6124,0,75,10,0,15,10,40,100,15,0,45,0,40,false,false,false,false,
1617velv-va-cmpd2-Q-7,Q-7,140-60 R,9918,6027,0,6029,11422,0,140,5,0,5,0,130,60,10,0,40,0,10,false,false,false,false,
1617velv-va-cmpd2-Q-8,Q-8,105-70 R,2940,4419,0,6652,7292,0,105,40,0,5,40,20,70,30,0,40,0,0,false,false,false,false,
1617velv-va-cmpd2-Q-9,Q-9,25-80 B,10178,6010,0,4634,7953,0,25,5,0,20,0,0,80,40,0,40,0,0,false,false,false,false,
1617velv-va-cmpd2-Q-10,Q-10,140-55 R,8498,8910,0,11422,7171,0,140,70,0,70,0,0,55,10,0,45,0,0,false,false,false,false,
1617velv-va-cmpd2-Q-11,Q-11,40-130 B,9918,4924,0,8535,9901,0,40,15,0,15,0,10,130,60,0,40,20,10,false,false,false,false,
1617velv-va-cmpd2-Q-12,Q-12,90-10 R,1885,6700,0,9631,6124,0,90,25,0,65,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-va-cmpd2-Q-13,Q-13,165-110 R,519,7039,0,6029,8537,0,165,85,0,80,0,0,110,75,0,35,0,0,false,false,false,false,
1617velv-va-cmpd2-Q-14,Q-14,160-155 R,8619,11422,0,5086,9901,0,160,30,0,30,0,100,155,125,0,30,0,0,false,false,false,false,
1617velv-va-cmpd2-Q-15,Q-15,35-60 B,6027,7292,0,9631,10178,0,35,5,0,20,10,0,60,0,0,20,0,40,true,false,false,false,
1617velv-va-cmpd2-Q-16,Q-16,150-90 R,9918,519,0,6700,8910,0,150,90,0,60,0,0,90,40,0,40,0,10,false,false,false,false,
1617velv-va-cmpd2-Q-17,Q-17,170-145 R,4634,7039,0,5086,4924,0,170,100,0,20,40,10,145,60,0,65,20,0,false,false,false,false,
1617velv-va-cmpd2-Q-18,Q-18,25-175 B,8537,7171,0,6652,7953,0,25,5,0,20,0,0,175,75,0,60,0,40,false,false,false,false,
1617velv-va-cmpd2-Q-19,Q-19,50-45 R,8619,8535,0,2940,6010,0,50,5,0,25,20,0,45,25,0,20,0,0,false,false,false,false,
1617velv-va-cmpd2-Q-20,Q-20,75-170 B,1885,6029,0,4419,8498,0,75,50,0,25,0,0,170,90,0,70,0,10,false,false,false,false,
1617velv-va-cmpd2-Q-21,Q-21,35-65 B,6124,11422,0,8537,7292,0,35,0,0,35,0,0,65,15,0,10,0,40,false,false,false,false,
1617velv-va-cmpd2-Q-22,Q-22,80-150 B,6652,8535,0,519,4634,0,80,50,0,30,0,0,150,115,0,35,0,0,false,false,false,false,
1617velv-va-cmpd2-Q-23,Q-23,60-165 B,2940,9631,0,8498,9918,0,60,0,0,20,0,40,165,100,0,65,0,0,false,false,false,false,
1617velv-va-cmpd2-Q-24,Q-24,100-95 R,8619,7171,0,10178,1885,0,100,40,0,20,40,0,95,40,0,55,0,0,false,false,false,false,
1617velv-va-cmpd2-Q-25,Q-25,95-125 B,8910,7953,0,5086,4419,0,95,70,0,25,0,0,125,30,0,45,40,10,false,false,false,false,
1617velv-va-cmpd2-Q-26,Q-26,95-135 B,6124,6029,0,4924,6010,0,95,35,0,30,20,10,135,45,0,50,0,40,false,false,false,false,
1617velv-va-cmpd2-Q-27,Q-27,110-230 B,6700,6027,0,9901,7039,0,110,25,0,35,40,10,230,85,0,25,40,80,false,false,false,false,
1617velv-va-cmpd2-Q-28,Q-28,70-35 R,5086,8537,0,10178,9918,0,70,20,0,30,20,0,35,5,0,30,0,0,false,false,false,false,
1617velv-va-cmpd2-Q-29,Q-29,40-15 R,1885,11422,0,6652,4924,0,40,0,0,40,0,0,15,0,0,15,0,0,false,false,false,false,
1617velv-va-cmpd2-Q-30,Q-30,175-30 R,519,4419,0,6027,6124,0,175,100,0,75,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-va-cmpd2-Q-31,Q-31,110-90 R,6700,7292,0,8535,7171,0,110,40,0,30,40,0,90,25,0,25,0,40,false,false,false,false,
1617velv-va-cmpd2-Q-32,Q-32,40-85 B,6029,9901,0,2940,7953,0,40,5,0,15,20,0,85,40,0,45,0,0,false,false,false,false,
1617velv-va-cmpd2-Q-33,Q-33,55-50 R,7039,6010,0,8910,9631,0,55,25,0,30,0,0,50,40,0,10,0,0,false,false,false,false,
1617velv-va-cmpd2-Q-34,Q-34,160-55 R,8498,4634,0,8619,6027,0,160,85,0,75,0,0,55,5,0,10,40,0,false,false,false,false,
1617velv-va-cmpd2-SF-1-1,SF-1-1,10-415 B,7039,7953,6124,519,8619,2940,10,5,0,5,0,0,415,35,0,90,20,270,false,false,false,false,
1617velv-va-cmpd2-SF-1-2,SF-1-2,40-95 B,7039,7953,6124,519,8619,2940,40,20,0,20,0,0,95,25,0,60,10,0,false,false,false,false,
1617velv-va-cmpd2-SF-2-1,SF-2-1,125-180 B,4634,9901,4924,8498,6700,5086,125,95,0,30,0,0,180,55,0,85,40,0,false,false,false,false,
1617velv-va-cmpd2-SF-2-2,SF-2-2,155-120 R,4634,9901,4924,8498,6700,5086,155,95,0,60,0,0,120,90,0,30,0,0,false,false,false,false,
1617velv-va-cmpd2-SF-2-3,SF-2-3,185-145 R,4634,9901,4924,8498,6700,5086,185,80,0,65,40,0,145,70,0,75,0,0,false,false,false,false,
1617velv-va-cmpd2-F-1,F-1,135-145 B,519,8619,2940,4634,9901,4924,135,80,0,55,0,0,145,65,0,40,40,0,false,false,false,false,
1617velv-va-cmpd2-F-2,F-2,190-165 R,519,8619,2940,4634,9901,4924,190,90,0,60,40,0,165,65,0,60,40,0,false,false,false,false,
1617velv-va-cmpd2-F-3,F-3,140-230 B,519,8619,2940,4634,9901,4924,140,60,0,40,40,0,230,95,0,55,40,40,false,false,false,false,
