TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-va-cmpd1-Q-19,Q-19,170-70 R,8297,8094,0,8095,7729,0,170,85,0,45,0,40,70,35,0,35,0,0,false,false,false,false,
1617velv-va-cmpd1-Q-20,Q-20,260-31 R,5414,9073,0,5429,10357,0,260,100,0,60,40,60,31,10,0,21,0,0,false,false,false,false,
1617velv-va-cmpd1-Q-21,Q-21,120-100 R,3749,7090,0,4592,10358,0,120,70,0,30,20,0,100,25,0,35,40,0,false,false,false,false,
1617velv-va-cmpd1-Q-22,Q-22,85-110 B,11362,8275,0,8095,8390,0,85,65,0,20,0,0,110,55,0,55,0,0,false,false,false,false,
1617velv-va-cmpd1-Q-23,Q-23,40-210 B,9803,7729,0,5414,7080,0,40,0,0,40,0,0,210,100,0,70,40,0,false,false,false,false,
1617velv-va-cmpd1-Q-24,Q-24,90-120 B,8297,6633,0,7278,9845,0,90,30,0,20,40,0,120,45,0,55,20,0,false,false,false,false,
1617velv-va-cmpd1-Q-25,Q-25,145-40 R,10515,7117,0,354,5429,0,145,70,0,35,40,0,40,10,0,30,0,0,false,false,false,false,
1617velv-va-cmpd1-Q-26,Q-26,70-110 B,5527,9202,0,965,8094,0,70,40,0,30,0,0,110,100,0,10,0,0,false,false,false,false,
1617velv-va-cmpd1-Q-27,Q-27,85-100 B,6633,11362,0,4592,7729,0,85,65,0,20,0,0,100,45,0,45,0,10,false,false,false,false,
1617velv-va-cmpd1-Q-28,Q-28,120-95 R,8095,7117,0,7090,10357,0,120,40,0,40,40,0,95,40,0,55,0,0,false,false,false,false,
1617velv-va-cmpd1-Q-29,Q-29,60-20 R,5527,7278,0,5429,8275,0,60,15,0,45,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-va-cmpd1-Q-30,Q-30,120-90 R,9073,965,0,9803,3749,0,120,70,0,40,0,10,90,70,0,20,0,0,false,false,false,false,
1617velv-va-cmpd1-Q-31,Q-31,140-95 R,8297,354,0,8390,9202,0,140,55,0,45,40,0,95,45,0,50,0,0,false,false,false,false,
1617velv-va-cmpd1-Q-32,Q-32,130-95 R,5414,10358,0,9845,10515,0,130,0,0,90,40,0,95,60,0,15,20,0,false,false,false,false,
1617velv-va-cmpd1-Q-33,Q-33,45-130 B,7080,10357,0,8094,3749,0,45,5,0,40,0,0,130,85,0,25,20,0,false,false,false,false,
1617velv-va-cmpd1-SF-1-1,SF-1-1,155-165 B,7117,5414,11362,8095,3749,8094,155,85,0,30,40,0,165,85,0,20,20,40,false,false,false,false,
1617velv-va-cmpd1-SF-1-2,SF-1-2,290-100 R,7117,5414,11362,8095,3749,8094,290,100,0,110,40,40,100,85,0,15,0,0,false,false,false,false,
1617velv-va-cmpd1-SF-1-3,SF-1-3,275-75 R,7117,5414,11362,8095,3749,8094,275,70,0,125,40,40,75,75,0,0,0,0,false,false,false,false,
1617velv-va-cmpd1-SF-2-1,SF-2-1,175-85 R,10358,8390,965,9073,8297,10515,175,70,0,65,40,0,85,55,0,30,0,0,false,false,false,false,
1617velv-va-cmpd1-SF-2-2,SF-2-2,160-165 B,10358,8390,965,9073,8297,10515,160,85,0,35,40,0,165,130,0,35,0,0,false,false,false,false,
1617velv-va-cmpd1-SF-2-3,SF-2-3,190-110 R,10358,8390,965,9073,8297,10515,190,95,0,55,40,0,110,25,0,45,40,0,false,false,false,false,
1617velv-va-cmpd1-F-1,F-1,165-150 R,7117,5414,11362,10358,8390,965,165,65,0,60,40,0,150,85,0,45,20,0,false,false,false,false,
1617velv-va-cmpd1-F-2,F-2,145-210 B,7117,5414,11362,10358,8390,965,145,40,0,65,40,0,210,145,0,25,40,0,false,false,false,false,
1617velv-va-cmpd1-F-3,F-3,245-160 R,7117,5414,11362,10358,8390,965,245,115,0,90,40,0,160,85,0,35,40,0,false,false,false,false,
