TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-va-ced1,9631,CyberKnights,1,10,125,80,5,WC,1.00,34.1,30.7,34.2,30.2,-0.0,1.5,0.0,0.0,34.3,28.7,0.6,0.8,-0.7,-0.4,0.7,0.8,
1617velv-va-ced1,4924,Tuxedo Pandas,2,8,90,127,5,W1,0.80,53.8,47.3,50.3,43.4,25.0,20.7,0.0,0.0,26.7,24.6,4.1,3.3,-2.0,-1.4,5.5,5.2,
1617velv-va-ced1,9918,RAD,3,7,104,60,5,FC,0.70,25.9,22.0,25.1,21.2,16.2,13.0,0.0,0.0,8.3,7.8,0.1,0.0,1.3,1.1,-0.5,-0.4,
1617velv-va-ced1,3804,Team Snuffleupagus,4,7,64,70,5,SC,0.70,35.0,28.5,24.9,19.8,9.3,7.2,0.0,0.0,16.6,13.9,0.2,0.1,8.9,7.0,1.2,1.6,
1617velv-va-ced1,8094,Robotic Rampage,5,7,35,55,5,SC,0.70,26.5,23.9,20.0,17.5,1.7,2.4,0.0,0.0,18.1,15.4,1.0,0.9,5.7,5.0,0.7,1.3,
1617velv-va-ced1,7039,Lord of the Bricks,6,6,98,100,5,S1,0.60,32.0,27.6,33.1,28.0,16.2,13.5,0.0,0.0,12.5,11.1,2.9,2.5,0.4,0.5,-1.5,-0.9,
1617velv-va-ced1,8474,Wolverines,7,6,68,35,5,,0.60,0.3,3.4,-2.6,1.0,0.9,1.0,0.0,0.0,-6.1,-2.1,1.4,1.1,4.0,3.2,-1.2,-0.9,
1617velv-va-ced1,11991,Futaba B,8,6,52,45,5,,0.60,1.6,5.5,1.9,5.8,1.7,1.7,0.0,0.0,1.1,4.4,0.1,0.0,-1.3,-0.9,1.0,0.4,
1617velv-va-ced1,9069,F.A.R.,9,6,34,40,5,S1,0.60,6.5,8.5,-2.3,1.1,-6.0,-3.7,0.0,0.0,5.1,5.8,-0.5,-0.3,8.0,6.5,0.9,0.8,
1617velv-va-ced1,10362,RIP: Robots in Powhatan,10,6,26,55,5,S2,0.60,-6.8,0.1,-5.4,0.7,-7.9,-4.6,0.0,0.0,4.0,6.1,0.8,0.9,-3.9,-2.5,2.4,1.8,
1617velv-va-ced1,6124,Geek Gods,11,6,11,100,5,W2,0.60,25.9,22.6,24.9,21.5,5.9,4.6,0.0,0.0,15.4,14.4,1.6,1.2,3.1,2.3,-2.1,-1.2,
1617velv-va-ced1,3668,Smokie Jr.,12,5,72,75,5,,0.50,10.6,12.7,16.1,16.3,-3.1,-1.2,0.0,0.0,17.7,16.4,-0.7,-0.5,-3.2,-2.1,-2.2,-1.5,
1617velv-va-ced1,12088,NIght Vipers,13,5,60,55,5,,0.50,2.1,6.1,1.0,5.0,-2.5,-0.7,0.0,0.0,6.8,7.5,-1.2,-0.8,-1.0,-0.2,2.2,1.1,
1617velv-va-ced1,7217,Hail Hydraulics,14,5,50,30,5,,0.50,3.0,4.6,12.6,10.4,-4.5,-2.0,0.0,0.0,10.9,8.7,-0.4,-0.3,-3.0,-1.9,-6.6,-4.0,
1617velv-va-ced1,8095,Bulldogs,15,4,60,75,5,F1,0.40,25.0,22.7,19.9,18.2,10.5,9.4,0.0,0.0,12.2,11.0,-0.4,-0.3,2.7,2.4,2.4,2.0,
1617velv-va-ced1,10570,CAT5 CyberCanes,16,4,48,127,5,S2,0.40,27.5,25.2,2.1,4.9,18.7,15.7,0.0,0.0,6.0,7.2,1.3,1.1,1.6,0.9,23.9,19.2,
1617velv-va-ced1,11368,Robots at the Center of the Universe RATCOTU,17,4,37,70,5,,0.40,11.6,12.9,5.9,8.6,5.4,4.3,0.0,0.0,1.3,4.2,-0.2,-0.2,5.1,4.5,0.6,-0.2,
1617velv-va-ced1,6295,Big Bang Robotics,18,4,22,80,5,,0.40,9.3,9.8,5.4,5.2,0.4,1.6,0.0,0.0,5.6,4.5,-1.1,-0.7,4.4,4.2,-0.5,0.3,
1617velv-va-ced1,9337,Aluminati,19,4,10,45,5,,0.40,-2.2,1.1,-5.4,-1.7,1.6,1.2,0.0,0.0,-3.5,-0.2,-0.1,-0.1,-0.3,0.0,3.5,2.7,
1617velv-va-ced1,11484,JMHS Robotics,20,2,40,35,5,,0.20,-4.9,-0.3,-11.4,-5.7,-0.3,0.9,0.0,0.0,-3.5,-0.7,-1.0,-0.7,-0.2,0.0,6.7,5.4,
1617velv-va-ced1,5648,TekTwisters 2.0,21,2,39,33,5,F2,0.20,6.1,5.5,14.6,10.6,0.0,0.7,0.0,0.0,7.6,5.7,-0.2,-0.2,-1.3,-0.8,-7.2,-4.3,
1617velv-va-ced1,975,Synergy,22,2,25,40,5,,0.20,6.0,7.3,-3.4,0.6,2.2,1.2,0.0,0.0,-5.3,-1.5,1.9,1.5,7.1,5.8,2.3,0.7,
1617velv-va-ced1,7862,Avengineers,23,0,35,15,5,,0.00,0.4,1.5,-0.3,-1.2,-3.8,-1.7,0.0,0.0,4.5,2.6,1.1,1.1,-1.5,-0.6,2.2,3.2,
