TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-va-ead1,7292,TechnoHawks,1,10,125,100,5,FC,1.00,42.5,38.3,36.5,33.0,7.3,8.0,0.0,0.0,27.9,24.1,2.4,1.7,4.9,4.4,1.1,0.9,
1617velv-va-ead1,9073,Knightrix,2,8,157,135,5,WC,0.80,80.2,65.3,74.7,62.0,31.3,25.6,0.0,0.0,40.3,34.3,0.6,0.3,7.9,5.0,-2.4,-1.7,
1617velv-va-ead1,4323,iCATZ,3,8,87,135,5,F1,0.80,20.8,24.2,21.2,23.6,9.8,10.7,0.0,0.0,10.3,12.0,-0.1,0.3,0.8,1.1,-1.2,-0.6,
1617velv-va-ead1,12012,Nescio,4,7,95,50,5,SC,0.70,14.7,13.9,17.1,15.7,-0.3,0.6,0.0,0.0,12.5,11.3,2.8,2.4,-0.3,-0.6,-2.1,-1.4,
1617velv-va-ead1,4592,Nuts and Bolts,5,6,195,100,5,W1,0.60,43.8,38.8,32.1,28.1,29.9,25.0,0.0,0.0,10.2,9.9,-0.4,-0.3,4.1,4.1,7.6,6.4,
1617velv-va-ead1,10362,RIP: Robots in Powhatan,6,6,160,105,5,SC,0.60,29.2,31.7,24.0,24.5,6.0,6.6,0.0,0.0,26.5,24.9,-0.5,-0.3,-2.9,0.4,8.1,6.7,
1617velv-va-ead1,10515,Xtreme Voltage,7,6,125,80,5,F2,0.60,36.5,31.9,28.5,24.6,7.2,6.2,0.0,0.0,14.8,13.5,7.9,6.4,6.6,5.8,1.4,1.4,
1617velv-va-ead1,9337,Aluminati,8,6,110,80,5,S1,0.60,29.2,25.2,12.6,12.4,0.0,0.5,0.0,0.0,13.9,12.9,-1.9,-1.3,17.2,13.1,-0.6,-0.3,
1617velv-va-ead1,12416,Panthers,9,6,90,70,5,,0.60,8.6,11.1,7.0,8.3,-2.9,-1.4,0.0,0.0,4.3,6.0,0.1,-0.0,7.1,6.5,-5.5,-3.7,
1617velv-va-ead1,293,Cape Squad,10,6,80,90,5,S1,0.60,34.2,30.4,21.1,18.6,-1.8,-0.1,0.0,0.0,12.1,11.5,2.0,1.5,21.9,17.3,-8.8,-5.6,
1617velv-va-ead1,12017,Lucille Murray Brown Middle School,11,5,125,65,5,S2,0.50,-2.1,5.4,7.4,10.5,0.3,2.2,0.0,0.0,5.1,7.0,0.2,0.1,-7.7,-4.0,-1.8,-1.1,
1617velv-va-ead1,9882,Spegonauts,12,5,125,60,5,,0.50,32.8,26.1,20.6,18.0,6.3,5.4,0.0,0.0,17.0,14.6,4.3,3.4,5.2,2.7,7.1,5.4,
1617velv-va-ead1,8788,Mistakes Were Made,13,5,115,100,5,,0.50,39.8,33.9,20.2,18.9,11.7,10.0,0.0,0.0,8.2,8.4,-0.6,-0.4,20.5,15.9,-0.9,-0.9,
1617velv-va-ead1,975,Synergy,14,5,100,60,5,,0.50,10.2,13.9,18.9,17.9,2.4,3.2,0.0,0.0,10.5,11.5,0.9,0.9,-3.6,-1.8,-5.1,-2.3,
1617velv-va-ead1,11700,AISeahorse,15,5,47,50,5,W2,0.50,20.5,17.8,7.4,7.9,5.9,4.4,0.0,0.0,16.8,15.1,-0.9,-0.6,-1.3,-1.1,14.4,11.0,
1617velv-va-ead1,8401,McNair Robotics,16,4,145,55,5,,0.40,18.3,18.5,12.2,12.4,12.9,10.9,0.0,0.0,9.2,9.5,-2.0,-1.3,-1.7,-0.7,7.9,6.7,
1617velv-va-ead1,11484,JMHS Robotics,17,4,97,60,5,S2,0.40,-3.3,4.0,5.3,8.1,-3.3,0.1,0.0,0.0,3.5,5.4,1.9,1.5,-5.3,-3.1,-3.2,-1.1,
1617velv-va-ead1,5429,Team CLUTCH,18,3,125,65,5,,0.30,-5.1,4.9,2.5,7.0,-2.7,0.6,0.0,0.0,7.2,9.5,-0.9,-0.6,-8.6,-4.7,1.0,2.5,
1617velv-va-ead1,7827,Windsor High,19,3,95,45,5,,0.30,-3.3,3.5,5.2,7.9,4.3,4.5,0.0,0.0,-0.0,2.5,1.6,1.6,-9.2,-5.2,0.6,0.8,
1617velv-va-ead1,10567,Voltage,20,2,145,90,5,,0.20,27.0,22.6,-0.3,1.5,8.4,6.9,0.0,0.0,6.7,6.9,1.4,1.1,10.5,7.7,16.8,13.3,
1617velv-va-ead1,12019,Boushall Middle School,21,2,75,70,5,,0.20,-3.9,1.7,-8.6,-2.4,-0.0,2.3,0.0,0.0,-0.8,1.5,-1.7,-1.2,-1.4,-1.0,6.1,5.1,
1617velv-va-ead1,10442,Iron Giants,22,2,25,60,5,,0.20,-7.2,-0.9,-4.7,-1.2,4.5,4.1,0.0,0.0,-3.6,-0.4,-1.6,-1.0,-6.5,-3.7,4.1,4.0,
1617velv-va-ead1,7580,Robot Life,23,0,115,40,5,,0.00,15.4,13.8,-0.9,0.4,5.9,6.0,0.0,0.0,6.6,6.5,0.8,0.5,2.0,0.8,14.2,12.5,
