TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-va-cmpd1-Q-1,1,1,1,10357,965,0,11362,8297,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,2,0,0,0,0,0,0,0,1,false,3,0,0,0,2,8,0,2,0,0,0,0,
1617velv-va-cmpd1-Q-2,1,1,2,6633,10358,0,9803,5527,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,false,2,0,0,0,1,2,0,3,0,0,0,0,1,true,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-va-cmpd1-Q-3,1,1,3,4592,7278,0,5414,354,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,3,6,0,0,0,0,0,0,2,true,2,0,1,0,1,13,0,3,0,0,0,0,
1617velv-va-cmpd1-Q-4,1,1,4,3749,8095,0,5429,9202,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,false,2,0,3,0,2,0,0,3,0,0,0,0,2,false,0,0,0,0,2,1,0,0,0,0,0,0,
1617velv-va-cmpd1-Q-5,1,1,5,8275,8094,0,10515,7090,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,0,0,0,0,1,0,0,0,0,true,0,0,0,1,4,3,0,0,0,0,1,0,
1617velv-va-cmpd1-Q-6,1,1,6,9073,9845,0,7117,7080,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,2,4,0,1,0,0,0,0,2,true,2,0,1,0,2,7,0,3,0,0,0,0,
1617velv-va-cmpd1-Q-7,1,1,7,8390,10357,0,7729,10358,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,1,0,1,0,2,1,0,0,0,0,0,0,1,true,2,0,0,0,2,4,0,3,0,0,0,0,
1617velv-va-cmpd1-Q-8,1,1,8,8095,965,0,7278,10515,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,1,0,0,1,4,1,0,1,0,0,0,0,0,false,0,0,0,0,0,0,0,2,0,0,0,0,
1617velv-va-cmpd1-Q-9,1,1,9,7080,9202,0,7090,6633,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,1,0,0,0,2,3,0,0,0,0,0,0,0,true,1,0,0,0,2,3,0,0,0,0,0,0,
1617velv-va-cmpd1-Q-10,1,1,10,8390,7117,0,5414,3749,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,3,0,1,1,1,6,0,3,0,0,0,0,0,true,1,0,0,1,3,8,0,3,0,0,0,0,
