TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-vancd2-Q-1,Q-1,31-95 B,5429,6652,0,965,10422,0,31,0,0,31,0,0,95,85,0,10,0,0,
1617velv-vancd2-Q-2,Q-2,70-35 R,11218,11868,0,7953,194,0,70,60,0,10,0,0,35,5,0,30,0,0,
1617velv-vancd2-Q-3,Q-3,125-0 R,8498,7278,0,7983,5308,0,125,60,0,65,0,0,0,0,0,0,0,0,
1617velv-vancd2-Q-4,Q-4,65-10 R,9064,4419,0,4970,2898,0,65,15,0,40,0,10,10,0,0,0,10,0,
1617velv-vancd2-Q-5,Q-5,55-75 B,7729,9845,0,10869,8702,0,55,20,0,15,20,0,75,40,0,35,0,0,
1617velv-vancd2-Q-6,Q-6,15-70 B,10422,9064,0,7278,11868,0,15,0,0,5,10,0,70,30,0,40,0,0,
1617velv-vancd2-Q-7,Q-7,82-65 R,9845,5429,0,7953,6652,0,82,40,0,12,20,10,65,25,0,30,10,0,
1617velv-vancd2-Q-8,Q-8,65-85 B,8702,965,0,4419,7983,0,65,55,0,10,0,0,85,30,0,45,10,0,
1617velv-vancd2-Q-9,Q-9,50-100 B,10869,194,0,8498,4970,0,50,40,0,10,0,0,100,35,0,65,0,0,
1617velv-vancd2-Q-10,Q-10,15-155 B,5308,2898,0,11218,7729,0,15,0,0,5,10,0,155,90,0,65,0,0,
1617velv-vancd2-Q-11,Q-11,100-150 B,7953,9064,0,8498,965,0,100,30,0,30,0,40,150,120,0,30,0,0,
1617velv-vancd2-Q-12,Q-12,55-10 R,194,6652,0,8702,2898,0,55,15,0,40,0,0,10,0,0,0,10,0,
1617velv-vancd2-Q-13,Q-13,35-45 B,7983,5429,0,11868,7729,0,35,20,0,5,0,10,45,0,0,45,0,0,
1617velv-vancd2-Q-14,Q-14,35-30 R,10422,4970,0,9845,5308,0,35,5,0,20,10,0,30,10,0,20,0,0,
1617velv-vancd2-Q-15,Q-15,70-35 R,11218,10869,0,4419,7278,0,70,30,0,40,0,0,35,0,0,35,0,0,
1617velv-vancd2-Q-16,Q-16,110-50 R,9845,194,0,9064,7983,0,110,50,0,40,20,0,50,45,0,5,0,0,
1617velv-vancd2-Q-17,Q-17,50-40 R,2898,7953,0,10422,10869,0,50,30,0,20,0,0,40,5,0,35,0,0,
1617velv-vancd2-Q-18,Q-18,135-55 R,4970,965,0,7729,7278,0,135,85,0,10,0,40,55,15,0,40,0,0,
1617velv-vancd2-Q-19,Q-19,50-101 B,8498,8702,0,11218,5429,0,50,10,0,40,0,0,101,70,0,31,0,0,
1617velv-vancd2-Q-20,Q-20,70-15 R,5308,4419,0,11868,6652,0,70,40,0,30,0,0,15,5,0,10,0,0,
1617velv-vancd2-Q-21,Q-21,35-45 B,8702,7983,0,7953,4970,0,35,5,0,30,0,0,45,25,0,20,0,0,
1617velv-vancd2-Q-22,Q-22,25-150 B,10422,7729,0,4419,8498,0,25,0,0,25,0,0,150,90,0,60,0,0,
1617velv-vancd2-Q-23,Q-23,65-70 B,10869,6652,0,11218,9064,0,65,0,0,55,0,10,70,60,0,10,0,0,
1617velv-vancd2-Q-24,Q-24,15-26 B,7278,5308,0,194,5429,0,15,10,0,5,0,0,26,5,0,21,0,0,
1617velv-vancd2-Q-25,Q-25,110-70 R,965,11868,0,9845,2898,0,110,75,0,35,0,0,70,40,0,10,20,0,
1617velv-vancd2-SF-1-1,SF-1-1,75-40 R,11218,8498,0,11868,9845,0,75,10,0,65,0,0,40,20,0,0,20,0,
1617velv-vancd2-SF-2-1,SF-2-1,125-20 R,965,6652,0,4970,194,0,125,85,0,40,0,0,20,15,0,5,0,0,
1617velv-vancd2-SF-1-2,SF-1-2,80-20 R,11218,8498,0,11868,9845,0,80,5,0,75,0,0,20,0,0,0,20,0,
1617velv-vancd2-SF-2-2,SF-2-2,115-35 R,965,6652,0,4970,194,0,115,85,0,30,0,0,35,20,0,15,0,0,
1617velv-vancd2-F-1,F-1,90-105 B,11218,8498,0,965,6652,0,90,40,0,50,0,0,105,85,0,20,0,0,
1617velv-vancd2-F-2,F-2,110-115 B,11218,8498,0,965,6652,0,110,85,0,25,0,0,115,85,0,30,0,0,
