TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-va-ead2-Q-1,2,1,1,8094,10306,0,12148,11315,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,0,0,1,0,4,0,0,0,0,0,0,0,0,false,0,0,0,0,0,1,0,0,0,0,0,0,
1617velv-va-ead2-Q-2,2,1,2,5872,9422,0,11868,9935,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,3,1,0,0,0,0,0,0,0,true,1,0,0,0,1,0,0,0,0,0,0,0,
1617velv-va-ead2-Q-3,2,1,3,6295,8037,0,11991,4634,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,0,0,0,0,0,0,0,0,false,0,0,0,0,1,3,0,3,0,0,0,0,
1617velv-va-ead2-Q-4,2,1,4,6010,11368,0,3804,10685,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,4,0,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-va-ead2-Q-5,2,1,5,10357,7862,0,6700,5527,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,3,0,0,0,0,0,0,0,1,true,0,0,0,3,0,7,0,3,0,0,0,0,
1617velv-va-ead2-Q-6,2,1,6,8474,8094,0,9419,11368,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,4,2,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-va-ead2-Q-7,2,1,7,11991,5527,0,10306,10685,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,1,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-va-ead2-Q-8,2,1,8,10357,12148,0,5872,8037,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,0,0,1,0,1,1,0,0,0,0,0,0,0,false,0,0,0,0,3,0,0,1,0,0,0,0,
1617velv-va-ead2-Q-9,2,1,9,11868,6700,0,9419,4634,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,4,8,0,3,0,1,0,0,0,false,2,0,0,0,0,4,0,1,0,0,0,1,
1617velv-va-ead2-Q-10,2,1,10,3804,6295,0,9935,11315,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,1,0,0,0,0,1,0,0,0,false,1,0,0,0,0,2,0,0,0,0,0,1,
1617velv-va-ead2-Q-11,2,1,11,8474,7862,0,6010,9422,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,3,0,0,0,0,0,0,0,0,true,0,0,0,1,1,0,0,0,0,0,0,0,
1617velv-va-ead2-Q-12,2,1,12,6295,5527,0,11368,12148,0,0,0,0,false,false,false,0,0,0,false,false,false,1,0,0,1,0,0,1,0,true,0,0,0,0,1,0,0,0,0,0,1,0,0,false,0,0,0,0,3,0,0,0,1,0,0,0,
1617velv-va-ead2-Q-13,2,1,13,5872,4634,0,8474,10685,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,4,3,0,1,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-va-ead2-Q-14,2,1,14,8037,11315,0,6700,6010,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,0,2,0,1,0,0,0,0,0,true,0,0,0,0,4,8,0,3,0,0,0,0,
1617velv-va-ead2-Q-15,2,1,15,9419,9935,0,10306,7862,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,1,0,0,0,0,0,0,1,0,false,0,0,0,0,3,0,0,0,0,1,0,0,
1617velv-va-ead2-Q-16,2,1,16,3804,8094,0,11868,10357,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,1,0,0,1,3,3,0,0,0,0,0,0,1,true,1,0,0,0,1,1,0,0,0,0,0,0,
1617velv-va-ead2-Q-17,2,1,17,11991,12148,0,9422,9419,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,4,0,0,0,1,0,0,0,0,false,0,0,0,0,0,0,1,0,0,0,1,0,
