TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-vancd2,11218,Plaid Peacocks,1,10,190,155,5,FC,1.00,67.6,59.8,72.8,62.1,54.2,45.5,0.0,0.0,17.7,16.8,0.4,-0.1,-4.7,-2.6,-0.5,0.2,
1617velv-vancd2,965,The League of Incompetent Gentlemen,2,8,281,150,5,WC,0.80,88.0,75.5,69.4,61.0,76.2,63.3,0.0,0.0,3.9,5.6,-1.2,-0.8,9.1,7.2,9.5,7.2,
1617velv-vancd2,8498,The Evil Purple Sox,3,8,185,150,5,F1,0.80,77.5,70.2,74.1,66.6,43.4,38.9,0.0,0.0,38.3,33.9,-1.0,-0.6,-3.2,-2.1,6.7,5.6,
1617velv-vancd2,4970,Loose Screws,4,8,180,135,5,SC,0.80,21.9,25.9,15.2,20.0,1.5,6.5,0.0,0.0,10.3,10.9,2.3,2.2,7.7,6.2,-1.1,-0.4,
1617velv-vancd2,11868,G(I2R)L Girl Power,5,8,160,110,5,SC,0.80,14.9,20.8,20.0,23.7,5.2,9.8,0.0,0.0,11.5,12.0,-0.4,-0.2,-1.3,-0.9,-3.7,-2.1,
1617velv-vancd2,4419,Pokebots,6,8,150,150,5,,0.80,52.4,48.5,55.2,49.7,20.5,19.6,0.0,0.0,29.2,26.3,2.3,1.8,0.5,0.7,-3.2,-2.0,
1617velv-vancd2,5429,Team CLUTCH,7,6,186,101,5,,0.60,17.6,22.0,12.0,17.9,5.8,9.5,0.0,0.0,6.3,7.7,-0.2,0.7,5.7,4.0,0.0,-0.0,
1617velv-vancd2,194,ILITE Robotics,8,6,160,110,5,S1,0.60,21.2,24.2,25.1,26.5,10.8,11.6,0.0,0.0,13.0,13.5,1.0,1.2,-3.6,-2.2,-0.3,-0.1,
1617velv-vancd2,9845,Minions Robotics Agency (MRA) - The RoboMinions,9,4,270,110,5,S1,0.40,54.3,47.6,55.4,47.4,26.6,23.0,0.0,0.0,11.0,10.6,15.1,12.3,1.6,1.6,-2.7,-1.6,
1617velv-vancd2,7953,Vertigo,10,4,235,100,5,,0.40,40.0,36.3,34.1,30.5,17.6,15.5,0.0,0.0,17.5,16.0,-0.7,-0.2,5.5,5.0,0.3,0.8,
1617velv-vancd2,10869,Maze Masters,11,4,235,75,5,,0.40,38.2,35.0,31.1,30.7,12.5,12.1,0.0,0.0,22.0,20.4,-1.8,-1.0,5.5,3.5,1.6,0.8,
1617velv-vancd2,9064,Nerds of the North,12,4,190,100,5,,0.40,23.1,26.2,8.2,15.0,8.9,11.8,0.0,0.0,2.4,4.8,0.4,0.8,11.4,8.7,3.5,2.4,
1617velv-vancd2,7729,Seahawks Robotics,13,4,175,155,5,,0.40,34.3,34.1,20.9,24.1,6.5,8.6,0.0,0.0,25.5,23.3,0.1,0.9,2.3,1.1,11.2,8.7,
1617velv-vancd2,10422,baseMentality,14,4,141,95,5,,0.40,0.9,7.4,13.0,14.5,-2.1,1.3,0.0,0.0,6.2,7.2,4.0,3.1,-7.2,-4.3,-4.9,-3.0,
1617velv-vancd2,7278,LibraryBots,15,4,120,125,5,,0.40,25.6,26.1,19.3,20.4,8.6,8.7,0.0,0.0,16.2,16.8,0.5,0.1,0.3,0.3,6.0,5.2,
1617velv-vancd2,8702,Grey Jedi,16,2,215,75,5,,0.20,-0.4,8.8,5.6,12.2,-9.0,-1.4,0.0,0.0,9.2,10.1,1.0,0.9,-1.5,-0.9,-4.5,-2.6,
1617velv-vancd2,6652,Blue Steel,17,2,176,65,5,W1,0.20,19.8,20.6,17.7,18.3,-1.4,0.2,0.0,0.0,19.1,18.2,2.4,1.7,-0.3,0.3,2.4,1.9,
1617velv-vancd2,7983,Red Rhombus,18,2,175,85,5,,0.20,23.9,21.6,24.1,21.1,15.5,12.5,0.0,0.0,7.7,7.9,2.0,1.4,-1.3,-0.3,1.1,0.7,
1617velv-vancd2,2898,The BaronBots,19,2,145,70,5,,0.20,9.3,11.1,8.2,10.2,7.4,6.8,0.0,0.0,-2.5,-0.3,7.1,6.3,-2.7,-1.8,3.8,2.6,
1617velv-vancd2,5308,OCHS Hornets,20,2,75,70,5,,0.20,-7.1,1.0,-6.4,1.5,-3.7,0.7,0.0,0.0,-0.3,1.9,-3.4,-1.8,0.3,0.1,-1.0,-0.6,
