TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-vash-Q-1,Q-1,70-85 B,9901,7080,0,5086,8037,0,70,40,0,30,0,0,85,25,0,10,0,50,
1617velv-vash-Q-2,Q-2,5-155 B,4970,8275,0,8390,7292,0,5,5,0,0,0,0,155,95,0,60,0,0,
1617velv-vash-Q-3,Q-3,75-40 R,11218,8630,0,8537,5401,0,75,35,0,40,0,0,40,0,0,0,0,40,
1617velv-vash-Q-4,Q-4,65-15 R,11422,7171,0,4323,4419,0,65,10,0,55,0,0,15,0,0,15,0,0,
1617velv-vash-Q-5,Q-5,10-30 B,8037,8630,0,11218,8275,0,10,0,0,10,0,0,30,0,0,30,0,0,
1617velv-vash-Q-6,Q-6,140-15 R,8390,9901,0,4419,11422,0,140,65,0,35,40,0,15,0,0,15,0,0,
1617velv-vash-Q-7,Q-7,10-50 B,8537,4323,0,4970,5086,0,10,0,0,10,0,0,50,5,0,45,0,0,
1617velv-vash-Q-8,Q-8,15-55 B,5401,7171,0,7292,7080,0,15,15,0,0,0,0,55,15,0,40,0,0,
1617velv-vash-Q-9,Q-9,45-75 B,8390,4419,0,5086,8630,0,45,5,0,40,0,0,75,25,0,30,10,10,
1617velv-vash-Q-10,Q-10,30-85 B,7292,11218,0,9901,4323,0,30,0,0,30,0,0,85,35,0,20,20,10,
1617velv-vash-Q-11,Q-11,0-95 B,8037,5401,0,4970,7171,0,0,0,0,0,0,0,95,20,0,55,0,20,
1617velv-vash-Q-12,Q-12,30-55 B,11422,8537,0,7080,8275,0,30,0,0,30,0,0,55,5,0,10,0,40,
1617velv-vash-Q-13,Q-13,110-85 R,5086,8390,0,7171,11218,0,110,65,0,35,0,10,85,55,0,30,0,0,
1617velv-vash-Q-14,Q-14,80-40 R,7080,8630,0,4970,9901,0,80,35,0,45,0,0,40,40,0,0,0,0,
1617velv-vash-Q-15,Q-15,60-60 T,4419,8275,0,5401,4323,0,60,20,0,40,0,0,60,0,0,20,0,40,
1617velv-vash-Q-16,Q-16,35-0 R,7292,11422,0,8537,8037,0,35,5,0,30,0,0,0,0,0,0,0,0,
1617velv-vash-Q-17,Q-17,90-5 R,4970,7080,0,11218,4419,0,90,45,0,45,0,0,5,0,0,5,0,0,
1617velv-vash-Q-18,Q-18,55-15 R,11422,5086,0,7292,8630,0,55,15,0,30,10,0,15,5,0,10,0,0,
1617velv-vash-Q-19,Q-19,30-120 B,8037,4323,0,5401,8390,0,30,0,0,30,0,0,120,95,0,25,0,0,
1617velv-vash-Q-20,Q-20,30-135 B,8537,8275,0,9901,7171,0,30,0,0,20,0,10,135,55,0,40,40,0,
1617velv-vash-SF-1-1,SF-1-1,135-15 R,5086,8390,0,8630,8275,0,135,90,0,45,0,0,15,5,0,10,0,0,
1617velv-vash-SF-2-1,SF-2-1,40-70 B,7080,9901,0,7171,11422,0,40,30,0,0,10,0,70,10,0,60,0,0,
1617velv-vash-SF-1-2,SF-1-2,126-55 R,5086,8390,0,8630,8275,0,126,110,0,6,10,0,55,10,0,45,0,0,
1617velv-vash-SF-2-2,SF-2-2,170-185 B,7080,9901,0,7171,11422,0,170,130,0,20,20,0,185,40,0,35,10,100,
1617velv-vash-F-1,F-1,95-50 R,5086,8390,0,7171,11422,0,95,55,0,30,10,0,50,25,0,25,0,0,
1617velv-vash-F-2,F-2,140-40 R,5086,8390,0,7171,11422,0,140,85,0,45,10,0,40,15,0,25,0,0,
