TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-va-ncd1-Q-1,Q-1,75-40 R,7080,1885,0,11209,7872,0,75,45,0,30,0,0,40,30,0,10,0,0,
1617velv-va-ncd1-Q-2,Q-2,5-40 B,9803,8537,0,8764,8673,0,5,0,0,5,0,0,40,20,0,20,0,0,
1617velv-va-ncd1-Q-3,Q-3,30-120 B,12096,10515,0,8297,6481,0,30,25,0,5,0,0,120,20,0,40,20,40,
1617velv-va-ncd1-Q-4,Q-4,25-20 R,33,5904,0,6341,5401,0,25,5,0,20,0,0,20,0,0,20,0,0,
1617velv-va-ncd1-Q-5,Q-5,10-100 B,354,7346,0,10178,5086,0,10,0,0,10,0,0,100,25,0,35,40,0,
1617velv-va-ncd1-Q-6,Q-6,46-60 B,7955,10515,0,8537,5401,0,46,5,0,21,20,0,60,0,0,20,0,40,
1617velv-va-ncd1-Q-7,Q-7,40-30 R,10178,8764,0,11209,12096,0,40,0,0,20,0,20,30,10,0,20,0,0,
1617velv-va-ncd1-Q-8,Q-8,40-85 B,33,7872,0,8297,7346,0,40,0,0,30,0,10,85,60,0,25,0,0,
1617velv-va-ncd1-Q-9,Q-9,45-30 R,354,7080,0,5904,8673,0,45,5,0,40,0,0,30,20,0,10,0,0,
1617velv-va-ncd1-Q-10,Q-10,25-40 B,9803,5086,0,7955,1885,0,25,0,0,15,0,10,40,0,0,40,0,0,
1617velv-va-ncd1-Q-11,Q-11,0-45 B,6341,354,0,6481,8764,0,0,0,0,0,0,0,45,5,0,40,0,0,
1617velv-va-ncd1-Q-12,Q-12,10-30 B,9803,5401,0,10178,7080,0,10,0,0,10,0,0,30,0,0,30,0,0,
1617velv-va-ncd1-Q-13,Q-13,45-30 R,5904,1885,0,33,10515,0,45,0,0,45,0,0,30,10,0,0,20,0,
1617velv-va-ncd1-Q-14,Q-14,55-100 B,8537,11209,0,6341,8297,0,55,10,0,45,0,0,100,55,0,25,20,0,
1617velv-va-ncd1-Q-15,Q-15,0-85 B,7346,8673,0,12096,7955,0,0,0,0,0,0,0,85,0,0,45,0,40,
1617velv-va-ncd1-Q-16,Q-16,85-60 R,6481,5086,0,7872,8537,0,85,55,0,30,0,0,60,30,0,30,0,0,
1617velv-va-ncd1-Q-17,Q-17,10-50 B,8673,10515,0,6341,10178,0,10,10,0,0,0,0,50,0,0,40,10,0,
1617velv-va-ncd1-Q-18,Q-18,40-10 R,7955,7872,0,8764,5904,0,40,0,0,40,0,0,10,0,0,0,0,10,
1617velv-va-ncd1-Q-19,Q-19,50-70 B,5086,12096,0,33,7080,0,50,30,0,20,0,0,70,30,0,30,10,0,
1617velv-va-ncd1-Q-20,Q-20,20-30 B,11209,6481,0,9803,7346,0,20,10,0,10,0,0,30,0,0,30,0,0,
1617velv-va-ncd1-Q-21,Q-21,70-50 R,8297,5401,0,354,1885,0,70,50,0,0,20,0,50,10,0,40,0,0,
1617velv-va-ncd1-Q-22,Q-22,40-15 R,10178,6481,0,33,7955,0,40,10,0,30,0,0,15,5,0,10,0,0,
1617velv-va-ncd1-Q-23,Q-23,0-60 B,12096,5904,0,8537,1885,0,0,0,0,0,0,0,60,10,0,50,0,0,
1617velv-va-ncd1-Q-24,Q-24,10-45 B,6341,9803,0,7872,354,0,10,10,0,0,0,0,45,5,0,40,0,0,
1617velv-va-ncd1-Q-25,Q-25,5-85 B,10515,8764,0,7080,7346,0,5,5,0,0,0,0,85,0,0,45,0,40,
1617velv-va-ncd1-Q-26,Q-26,40-50 B,11209,8673,0,5401,5086,0,40,10,0,30,0,0,50,10,0,40,0,0,
1617velv-va-ncd1-Q-27,Q-27,100-0 R,8297,10178,0,9803,5904,0,100,50,0,50,0,0,0,0,0,0,0,0,
1617velv-va-ncd1-SF-1-1,SF-1-1,270-20 R,8297,7080,8537,5401,8764,7955,270,105,0,35,0,130,20,0,0,20,0,0,
1617velv-va-ncd1-SF-2-1,SF-2-1,30-65 B,10178,1885,10515,6481,5086,7346,30,10,0,10,10,0,65,20,0,35,10,0,
1617velv-va-ncd1-SF-1-2,SF-1-2,80-10 R,8297,7080,8537,5401,8764,7955,80,50,0,30,0,0,10,0,0,10,0,0,
1617velv-va-ncd1-SF-2-2,SF-2-2,65-40 R,10178,1885,10515,6481,5086,7346,65,15,0,50,0,0,40,25,0,15,0,0,
1617velv-va-ncd1-SF-2-3,SF-2-3,50-35 R,10178,1885,10515,6481,5086,7346,50,5,0,45,0,0,35,10,0,5,10,10,
1617velv-va-ncd1-F-1,F-1,110-50 R,8297,7080,8537,10178,1885,10515,110,45,0,25,0,40,50,10,0,40,0,0,
1617velv-va-ncd1-F-2,F-2,130-50 R,8297,7080,8537,10178,1885,10515,130,65,0,35,20,10,50,35,0,15,0,0,
