TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-va-ced1-Q-1,Q-1,0-21 B,8095,11991,0,10570,7217,0,0,0,0,0,0,0,21,0,0,21,0,0,false,false,false,false,
1617velv-va-ced1-Q-2,Q-2,40-0 R,4924,9069,0,5648,11484,0,40,0,0,40,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-va-ced1-Q-3,Q-3,10-0 R,8474,12088,0,9337,6295,0,10,0,0,0,0,10,0,0,0,0,0,0,false,false,false,false,
1617velv-va-ced1-Q-4,Q-4,25-25 T,3668,3804,0,7039,8094,0,25,5,0,20,0,0,25,15,0,10,0,0,false,false,false,false,
1617velv-va-ced1-Q-5,Q-5,15-10 R,9918,10362,0,7862,11368,0,15,5,0,10,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-va-ced1-Q-6,Q-6,45-0 R,6124,9631,0,975,6295,0,45,5,0,40,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-va-ced1-Q-7,Q-7,40-10 R,8095,8094,0,9337,7862,0,40,10,0,30,0,0,10,0,0,0,0,10,false,false,false,false,
1617velv-va-ced1-Q-8,Q-8,35-30 R,9631,8474,0,4924,3668,0,35,5,0,30,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-va-ced1-Q-9,Q-9,30-30 T,7039,12088,0,7217,9918,0,30,0,0,30,0,0,30,10,0,20,0,0,false,false,false,false,
1617velv-va-ced1-Q-10,Q-10,1-25 B,6124,10362,0,11991,5648,0,1,0,0,1,0,0,25,5,0,20,0,0,false,false,false,false,
1617velv-va-ced1-Q-11,Q-11,5-70 B,10570,11484,0,11368,3804,0,5,5,0,0,0,0,70,10,0,20,0,40,false,false,false,false,
1617velv-va-ced1-Q-12,Q-12,20-10 R,975,7217,0,9069,3668,0,20,0,0,20,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-va-ced1-Q-13,Q-13,35-45 B,7039,11484,0,11991,9631,0,35,30,0,5,0,0,45,5,0,40,0,0,true,false,false,false,
1617velv-va-ced1-Q-14,Q-14,10-0 R,9918,9337,0,5648,975,0,10,10,0,0,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-va-ced1-Q-15,Q-15,40-10 R,6295,9069,0,10570,7862,0,40,0,0,0,0,40,10,5,0,5,0,0,false,false,false,false,
1617velv-va-ced1-Q-16,Q-16,30-15 R,3804,10362,0,8474,8095,0,30,0,0,30,0,0,15,5,0,0,0,10,false,false,false,false,
1617velv-va-ced1-Q-17,Q-17,40-10 R,11368,8094,0,6124,12088,0,40,10,0,30,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-va-ced1-Q-18,Q-18,80-10 R,4924,6295,0,7039,10362,0,80,30,0,50,0,0,10,5,0,5,0,0,false,false,false,false,
1617velv-va-ced1-Q-19,Q-19,10-45 B,11368,7217,0,9631,9337,0,10,10,0,0,0,0,45,5,0,40,0,0,false,false,false,false,
1617velv-va-ced1-Q-20,Q-20,14-40 B,3804,11991,0,9918,9069,0,14,10,0,4,0,0,40,10,0,30,0,0,false,false,false,false,
1617velv-va-ced1-Q-21,Q-21,0-30 B,8474,7862,0,6124,11484,0,0,0,0,0,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-va-ced1-Q-22,Q-22,40-127 B,975,8094,0,10570,4924,0,40,0,0,0,0,40,127,90,0,27,10,0,false,false,false,false,
1617velv-va-ced1-Q-23,Q-23,75-5 R,3668,8095,0,5648,12088,0,75,15,0,60,0,0,5,5,0,0,0,0,false,false,false,false,
1617velv-va-ced1-Q-24,Q-24,0-100 B,9337,9069,0,6124,7039,0,0,0,0,0,0,0,100,30,0,50,10,10,false,false,false,false,
1617velv-va-ced1-Q-25,Q-25,2-35 B,11368,6295,0,11991,3668,0,2,0,0,2,0,0,35,5,0,30,0,0,false,false,false,false,
1617velv-va-ced1-Q-26,Q-26,80-60 R,4924,9631,0,8095,9918,0,80,15,0,55,10,0,60,40,0,10,0,10,false,false,false,false,
1617velv-va-ced1-Q-27,Q-27,15-55 B,7862,975,0,3804,12088,0,15,5,0,0,10,0,55,15,0,40,0,0,false,false,false,false,
1617velv-va-ced1-Q-28,Q-28,0-55 B,11484,7217,0,8094,10362,0,0,0,0,0,0,0,55,0,0,45,10,0,false,false,false,false,
1617velv-va-ced1-Q-29,Q-29,33-35 B,10570,5648,0,8474,7039,0,33,10,0,23,0,0,35,15,0,10,10,0,false,false,false,false,
1617velv-va-ced1-SF-1-1,SF-1-1,30-30 T,9631,4924,6124,8094,9069,10362,30,0,0,20,10,0,30,0,0,30,0,0,false,false,false,false,
