TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-va-nod1-Q-1,Q-1,35-35 T,7953,4634,0,6633,6010,0,35,20,0,15,0,0,35,5,0,30,0,0,
1617velv-va-nod1-Q-2,Q-2,60-16 R,3749,11718,0,8597,11315,0,60,10,0,10,40,0,16,0,0,6,0,10,
1617velv-va-nod1-Q-3,Q-3,155-6 R,519,9064,0,8383,6383,0,155,100,0,55,0,0,6,0,0,6,0,0,
1617velv-va-nod1-Q-4,Q-4,22-42 B,10442,9813,0,11479,226,0,22,0,0,22,0,0,42,0,0,2,0,40,
1617velv-va-nod1-Q-5,Q-5,75-20 R,8095,7729,0,33,10869,0,75,25,0,50,0,0,20,10,0,0,0,10,
1617velv-va-nod1-Q-6,Q-6,80-25 R,11804,9073,0,9830,7117,0,80,15,0,65,0,0,25,15,0,10,0,0,
1617velv-va-nod1-Q-7,Q-7,30-70 B,9064,11718,0,4634,9813,0,30,0,0,30,0,0,70,15,0,5,0,50,
1617velv-va-nod1-Q-8,Q-8,15-55 B,8597,8383,0,7729,6010,0,15,15,0,0,0,0,55,0,0,45,0,10,
1617velv-va-nod1-Q-9,Q-9,0-65 B,6383,10869,0,7953,11804,0,0,0,0,0,0,0,65,25,0,30,0,10,
1617velv-va-nod1-Q-10,Q-10,10-61 B,6633,33,0,11479,9073,0,10,0,0,10,0,0,61,30,0,31,0,0,
1617velv-va-nod1-Q-11,Q-11,65-160 B,226,3749,0,519,7117,0,65,25,0,0,40,0,160,70,0,80,10,0,
1617velv-va-nod1-Q-12,Q-12,10-80 B,11315,9830,0,10442,8095,0,10,0,0,0,0,10,80,35,0,45,0,0,
1617velv-va-nod1-Q-13,Q-13,42-10 R,7953,11479,0,8383,11718,0,42,10,0,32,0,0,10,0,0,0,0,10,
1617velv-va-nod1-Q-14,Q-14,18-80 B,6383,6010,0,33,3749,0,18,5,0,13,0,0,80,10,0,30,40,0,
1617velv-va-nod1-Q-15,Q-15,40-50 B,226,4634,0,7729,9830,0,40,40,0,0,0,0,50,0,0,40,0,10,
1617velv-va-nod1-Q-16,Q-16,25-70 B,10869,10442,0,7117,9064,0,25,5,0,20,0,0,70,30,0,30,10,0,
1617velv-va-nod1-Q-17,Q-17,0-85 B,11315,11804,0,519,6633,0,0,0,0,0,0,0,85,30,0,55,0,0,
1617velv-va-nod1-Q-18,Q-18,0-100 B,9813,8597,0,8095,9073,0,0,0,0,0,0,0,100,35,0,65,0,0,
1617velv-va-nod1-Q-19,Q-19,130-49 R,11479,7117,0,4634,6383,0,130,30,0,60,40,0,49,25,0,14,10,0,
1617velv-va-nod1-Q-20,Q-20,140-100 R,519,6010,0,10869,9830,0,140,95,0,45,0,0,100,40,0,20,0,40,
1617velv-va-nod1-Q-21,Q-21,5-70 B,226,6633,0,11718,8095,0,5,5,0,0,0,0,70,30,0,40,0,0,
1617velv-va-nod1-Q-22,Q-22,10-65 B,8597,33,0,9064,7953,0,10,10,0,0,0,0,65,25,0,40,0,0,
1617velv-va-nod1-Q-23,Q-23,15-40 B,9813,7729,0,11804,3749,0,15,0,0,15,0,0,40,10,0,10,20,0,
1617velv-va-nod1-Q-24,Q-24,85-10 R,9073,8383,0,10442,11315,0,85,45,0,40,0,0,10,0,0,10,0,0,
1617velv-va-nod1-Q-25,Q-25,13-60 B,6383,9830,0,6633,8597,0,13,0,0,13,0,0,60,25,0,35,0,0,
1617velv-va-nod1-Q-26,Q-26,65-22 R,8095,6010,0,11479,9064,0,65,40,0,25,0,0,22,0,0,22,0,0,
1617velv-va-nod1-Q-27,Q-27,45-20 R,11718,519,0,10442,7729,0,45,30,0,15,0,0,20,0,0,20,0,0,
1617velv-va-nod1-Q-28,Q-28,0-41 B,11804,8383,0,33,226,0,0,0,0,0,0,0,41,0,0,41,0,0,
1617velv-va-nod1-Q-29,Q-29,95-60 R,10869,3749,0,9073,4634,0,95,15,0,40,40,0,60,5,0,15,40,0,
1617velv-va-nod1-Q-30,Q-30,135-62 R,11315,7117,0,7953,9813,0,135,45,0,30,20,40,62,40,0,22,0,0,
1617velv-va-nod1-SF-1-1,SF-1-1,175-30 R,519,3749,4634,6010,7729,6633,175,95,0,40,40,0,30,5,0,25,0,0,
1617velv-va-nod1-SF-2-1,SF-2-1,100-130 B,8095,7117,7953,9073,11479,9064,100,45,0,45,0,10,130,65,0,25,0,40,
1617velv-va-nod1-SF-1-2,SF-1-2,200-35 R,519,3749,4634,6010,7729,6633,200,100,0,60,40,0,35,0,0,35,0,0,
1617velv-va-nod1-SF-2-2,SF-2-2,170-30 R,8095,7117,7953,9073,11479,9064,170,70,0,60,0,40,30,20,0,10,0,0,
1617velv-va-nod1-SF-2-3,SF-2-3,90-10 R,8095,7117,7953,9073,11479,9064,90,40,0,50,0,0,10,0,0,10,0,0,
1617velv-va-nod1-F-1,F-1,60-100 B,519,3749,4634,8095,7117,7953,60,35,0,25,0,0,100,55,0,35,10,0,
1617velv-va-nod1-F-2,F-2,130-155 B,519,3749,4634,8095,7117,7953,130,65,0,65,0,0,155,115,0,40,0,0,
