TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,
1617velv-vancd2,11218,Plaid Peacocks,1,10,190,155,5,FC,
1617velv-vancd2,965,The League of Incompetent Gentlemen,2,8,281,150,5,WC,
1617velv-vancd2,8498,The Evil Purple Sox,3,8,185,150,5,F1,
1617velv-vancd2,4970,Loose Screws,4,8,180,135,5,SC,
1617velv-vancd2,11868,G(I2R)L Girl Power,5,8,160,110,5,SC,
1617velv-vancd2,4419,Pokebots,6,8,150,150,5,,
1617velv-vancd2,5429,Team CLUTCH,7,6,186,101,5,,
1617velv-vancd2,194,ILITE Robotics,8,6,160,110,5,S1,
1617velv-vancd2,9845,Minions Robotics Agency (MRA) - The RoboMinions,9,4,270,110,5,S1,
1617velv-vancd2,7953,Vertigo,10,4,235,100,5,,
1617velv-vancd2,10869,Maze Masters,11,4,235,75,5,,
1617velv-vancd2,9064,Nerds of the North,12,4,190,100,5,,
1617velv-vancd2,7729,Seahawks Robotics,13,4,175,155,5,,
1617velv-vancd2,10422,baseMentality,14,4,141,95,5,,
1617velv-vancd2,7278,LibraryBots,15,4,120,125,5,,
1617velv-vancd2,8702,Grey Jedi,16,2,215,75,5,,
1617velv-vancd2,6652,Blue Steel,17,2,176,65,5,W1,
1617velv-vancd2,7983,Red Rhombus,18,2,175,85,5,,
1617velv-vancd2,2898,The BaronBots,19,2,145,70,5,,
1617velv-vancd2,5308,OCHS Hornets,20,2,75,70,5,,
